t,solve_time_ms,sqp_iters,qp_status,cost
0.0,24.063859003945254,-1,0,nan
0.02,25.995176009018905,-1,0,nan
0.04,25.932225995347835,-1,0,nan
0.06,25.648905007983558,-1,0,nan
0.08,26.886899999226443,-1,0,nan
0.1,25.180723998346366,-1,0,nan
0.12,25.23964199644979,-1,0,nan
0.14,25.180518001434393,-1,0,nan
0.16,25.553682004101574,-1,0,nan
0.18,29.743772000074387,-1,0,nan
0.2,25.259583999286406,-1,0,nan
0.22,25.053094999748282,-1,0,nan
0.24,24.93089099880308,-1,0,nan
0.26,24.77048301079776,-1,0,nan
0.28,26.71474100498017,-1,0,nan
0.3,24.553420007578097,-1,0,nan
0.32,25.232699990738183,-1,0,nan
0.34,24.778623002930544,-1,0,nan
0.36,24.79899900208693,-1,0,nan
0.38,25.210724998032674,-1,0,nan
0.4,26.35553400614299,-1,0,nan
0.42,26.51947499543894,-1,0,nan
0.44,25.036802995600738,-1,0,nan
0.46,25.014779006596655,-1,0,nan
0.48,25.309965989436023,-1,0,nan
0.5,24.962113006040454,-1,0,nan
0.52,25.026078001246788,-1,0,nan
0.54,25.933115000952967,-1,0,nan
0.56,24.858979988493957,-1,0,nan
0.58,25.180450989864767,-1,0,nan
0.6,25.666532004834153,-1,0,nan
0.62,24.615439004264772,-1,0,nan
0.64,25.309179996838793,-1,0,nan
0.66,25.816513007157482,-1,0,nan
0.68,25.50197800155729,-1,0,nan
0.7000000000000001,25.178765004966408,-1,0,nan
0.72,26.798260005307384,-1,0,nan
0.74,25.283139999373816,-1,0,nan
0.76,25.043574001756497,-1,0,nan
0.78,24.68148099433165,-1,0,nan
0.8,25.24999099841807,-1,0,nan
0.8200000000000001,25.83229000447318,-1,0,nan
0.84,24.527996996766888,-1,0,nan
0.86,24.84269900014624,-1,0,nan
0.88,25.171378001687117,-1,0,nan
0.9,24.618613999336958,-1,0,nan
0.92,25.531316990964115,-1,0,nan
0.9400000000000001,25.32560699910391,-1,0,nan
0.96,24.55343000474386,-1,0,nan
0.98,26.003399994806387,-1,0,nan
1.0,26.044079000712372,-1,0,nan
1.02,25.285826006438583,-1,0,nan
1.04,28.485001996159554,-1,0,nan
1.06,25.512328997137956,-1,0,nan
1.08,24.518460006220266,-1,0,nan
1.1,25.221784992027096,-1,0,nan
1.12,25.41509199363645,-1,0,nan
1.1400000000000001,25.244898002711125,-1,0,nan
1.16,24.84927698969841,-1,0,nan
1.18,25.32766699732747,-1,0,nan
1.2,26.328371997806244,-1,0,nan
1.22,24.820979990181513,-1,0,nan
1.24,25.32346198859159,-1,0,nan
1.26,24.549137000576593,-1,0,nan
1.28,24.913686007494107,-1,0,nan
1.3,25.653845004853792,-1,0,nan
1.32,24.71961299306713,-1,0,nan
1.34,30.696432004333474,-1,0,nan
1.36,28.907257990795188,-1,0,nan
1.3800000000000001,30.944594996981323,-1,0,nan
1.4000000000000001,28.654089008341543,-1,0,nan
1.42,28.48776101018302,-1,0,nan
1.44,30.501710003591143,-1,0,nan
1.46,30.212857003789395,-1,0,nan
1.48,29.357270992477424,-1,0,nan
1.5,29.14573000452947,-1,0,nan
1.52,30.652422006824054,-1,0,nan
1.54,35.72991299733985,-1,0,nan
1.56,35.31751700211316,-1,0,nan
1.58,34.57070300646592,-1,0,nan
1.6,33.84436300257221,-1,0,nan
1.62,30.514743993990123,-1,0,nan
1.6400000000000001,33.153044001664966,-1,0,nan
1.6600000000000001,36.04878899932373,-1,0,nan
1.68,31.87903000798542,-1,0,nan
1.7,32.196773012401536,-1,0,nan
1.72,33.70487999927718,-1,0,nan
1.74,34.650255998712964,-1,0,nan
1.76,37.5700120057445,-1,0,nan
1.78,35.23588700045366,-1,0,nan
1.8,35.8051460061688,-1,0,nan
1.82,32.48068399261683,-1,0,nan
1.84,29.35360600531567,-1,0,nan
1.86,31.201810998027213,-1,0,nan
1.8800000000000001,31.134999997448176,-1,0,nan
1.9000000000000001,26.3601659971755,-1,0,nan
1.92,25.10566500131972,-1,0,nan
1.94,24.872109992429614,-1,0,nan
1.96,27.51940600865055,-1,0,nan
1.98,25.44194798974786,-1,0,nan
2.0,33.69819500949234,-1,0,nan
2.02,34.45011300209444,-1,0,nan
2.04,52.07726299704518,-1,0,nan
2.06,48.46477300452534,-1,0,nan
2.08,37.219997990177944,-1,0,nan
2.1,27.717529999790713,-1,0,nan
2.12,26.754991995403543,-1,0,nan
2.14,26.475374004803598,-1,0,nan
2.16,26.62635200249497,-1,0,nan
2.18,27.449511995655484,-1,0,nan
2.2,27.277433007839136,-1,0,nan
2.22,26.633048997609876,-1,0,nan
2.24,28.81176299706567,-1,0,nan
2.2600000000000002,28.43394799856469,-1,0,nan
2.2800000000000002,32.848771996214055,-1,0,nan
2.3000000000000003,28.05518799868878,-1,0,nan
2.32,27.187429994228296,-1,0,nan
2.34,26.363822995335795,-1,0,nan
2.36,26.272679009707645,-1,0,nan
2.38,26.23267300077714,-1,0,nan
2.4,27.119329999550246,-1,0,nan
2.42,27.518924995092675,-1,0,nan
2.44,26.442715010489337,-1,0,nan
2.46,27.568382007302716,-1,0,nan
2.48,28.16134500608314,-1,0,nan
2.5,26.96582600765396,-1,0,nan
2.52,26.769250995130278,-1,0,nan
2.54,29.215104004833847,-1,0,nan
2.56,26.648439990822226,-1,0,nan
2.58,26.937247996102087,-1,0,nan
2.6,26.39352199912537,-1,0,nan
2.62,26.65348499431275,-1,0,nan
2.64,27.934944999287836,-1,0,nan
2.66,27.604666000115685,-1,0,nan
2.68,27.164558006916195,-1,0,nan
2.7,26.79827800602652,-1,0,nan
2.72,27.675094999722205,-1,0,nan
2.74,26.35684100096114,-1,0,nan
2.7600000000000002,25.9007959975861,-1,0,nan
2.7800000000000002,26.61198499845341,-1,0,nan
2.8000000000000003,25.55051099625416,-1,0,nan
2.82,25.898923006025143,-1,0,nan
2.84,26.04750299360603,-1,0,nan
2.86,27.090350005892105,-1,0,nan
2.88,27.1408990083728,-1,0,nan
2.9,27.630900003714487,-1,0,nan
2.92,26.775272010127082,-1,0,nan
2.94,25.495028006844223,-1,0,nan
2.96,26.835127006052062,-1,0,nan
2.98,27.82925400242675,-1,0,nan
3.0,26.32816600089427,-1,0,nan
3.02,31.453476010938175,-1,0,nan
3.04,32.23822099971585,-1,0,nan
3.06,36.2032130069565,-1,0,nan
3.08,32.187559991143644,-1,0,nan
3.1,29.962226006318815,-1,0,nan
3.12,28.085754995117895,-1,0,nan
3.14,26.064568999572657,-1,0,nan
3.16,26.689764999900945,-1,0,nan
3.18,25.622834989917465,-1,0,nan
3.2,27.418719997513108,-1,0,nan
3.22,25.422132006497122,-1,0,nan
3.24,26.04489101213403,-1,0,nan
3.2600000000000002,25.029868993442506,-1,0,nan
3.2800000000000002,24.945743003627285,-1,0,nan
3.3000000000000003,27.04576900578104,-1,0,nan
3.3200000000000003,24.448898999253288,-1,0,nan
3.34,25.541868002619594,-1,0,nan
3.36,26.186058996245265,-1,0,nan
3.38,32.020896003814414,-1,0,nan
3.4,31.760007987031713,-1,0,nan
3.42,32.216182007687166,-1,0,nan
3.44,33.153048003441654,-1,0,nan
3.46,35.17586899397429,-1,0,nan
3.48,31.576116001815535,-1,0,nan
3.5,26.221769003313966,-1,0,nan
3.52,28.03707199927885,-1,0,nan
3.54,28.25670198944863,-1,0,nan
3.56,28.25181900698226,-1,0,nan
3.58,25.370390008902177,-1,0,nan
3.6,27.144994994159788,-1,0,nan
3.62,26.73357300227508,-1,0,nan
3.64,26.19382899138145,-1,0,nan
3.66,25.485558013315313,-1,0,nan
3.68,25.43521199550014,-1,0,nan
3.7,26.17680499679409,-1,0,nan
3.72,26.012510003056377,-1,0,nan
3.74,25.363942011608742,-1,0,nan
3.7600000000000002,24.82847801002208,-1,0,nan
3.7800000000000002,25.24265699321404,-1,0,nan
3.8000000000000003,24.99976399121806,-1,0,nan
3.8200000000000003,27.301902999170125,-1,0,nan
3.84,26.37952400255017,-1,0,nan
3.86,25.915762002114207,-1,0,nan
3.88,25.3999289998319,-1,0,nan
3.9,25.91210800164845,-1,0,nan
3.92,28.7866610015044,-1,0,nan
3.94,33.551136002643034,-1,0,nan
3.96,34.64147899649106,-1,0,nan
3.98,33.05677500611637,-1,0,nan
4.0,25.32629799679853,-1,0,nan
4.0200000000000005,25.57614300167188,-1,0,nan
4.04,25.499456998659298,-1,0,nan
4.0600000000000005,26.36995099601336,-1,0,nan
4.08,33.97816000506282,-1,0,nan
4.1,34.73657999711577,-1,0,nan
4.12,31.42091300105676,-1,0,nan
4.14,28.910113003803417,-1,0,nan
4.16,35.209195004426874,-1,0,nan
4.18,30.629926011897624,-1,0,nan
4.2,31.57182900758926,-1,0,nan
4.22,32.371922992751934,-1,0,nan
4.24,27.574947001994587,-1,0,nan
4.26,27.39566599484533,-1,0,nan
4.28,30.984803001047112,-1,0,nan
4.3,26.640097989002243,-1,0,nan
4.32,26.09060500981286,-1,0,nan
4.34,25.71964899834711,-1,0,nan
4.36,26.33087099820841,-1,0,nan
4.38,25.445489009143785,-1,0,nan
4.4,25.577306005288847,-1,0,nan
4.42,24.85685500141699,-1,0,nan
4.44,25.313963007647544,-1,0,nan
4.46,26.978273002896458,-1,0,nan
4.48,25.301339002908207,-1,0,nan
4.5,27.21713000210002,-1,0,nan
4.5200000000000005,25.57945299486164,-1,0,nan
4.54,26.19634199072607,-1,0,nan
4.5600000000000005,26.75596899644006,-1,0,nan
4.58,26.31721399666276,-1,0,nan
4.6000000000000005,25.854082006844692,-1,0,nan
4.62,26.79835598974023,-1,0,nan
4.64,33.74266700120643,-1,0,nan
4.66,33.70037199056242,-1,0,nan
4.68,27.987544002826326,-1,0,nan
4.7,26.425850999657996,-1,0,nan
4.72,26.764587993966416,-1,0,nan
4.74,25.98305699939374,-1,0,nan
4.76,26.491133001400158,-1,0,nan
4.78,27.588929995545186,-1,0,nan
4.8,26.15304000210017,-1,0,nan
4.82,26.739177003037184,-1,0,nan
4.84,27.81823099940084,-1,0,nan
4.86,25.981333004892804,-1,0,nan
4.88,25.75444099784363,-1,0,nan
4.9,25.8254150103312,-1,0,nan
4.92,27.211695007281378,-1,0,nan
4.94,26.993409992428496,-1,0,nan
4.96,26.0110069939401,-1,0,nan
4.98,25.82748600980267,-1,0,nan
5.0,25.765319995116442,-1,0,nan
5.0200000000000005,27.18404500046745,-1,0,nan
5.04,26.344794998294674,-1,0,nan
5.0600000000000005,26.645774007192813,-1,0,nan
5.08,25.988601992139593,-1,0,nan
5.1000000000000005,26.540790000581183,-1,0,nan
5.12,26.386928002466448,-1,0,nan
5.14,26.15186700131744,-1,0,nan
5.16,27.989105001324788,-1,0,nan
5.18,25.96795700083021,-1,0,nan
5.2,26.478908010176383,-1,0,nan
5.22,26.101177994860336,-1,0,nan
5.24,27.270952006801963,-1,0,nan
5.26,26.067569997394457,-1,0,nan
5.28,28.369441992253996,-1,0,nan
5.3,27.59567000612151,-1,0,nan
5.32,27.727712993510067,-1,0,nan
5.34,25.84011100407224,-1,0,nan
5.36,25.80846199998632,-1,0,nan
5.38,25.79005400184542,-1,0,nan
5.4,26.72393601096701,-1,0,nan
5.42,26.25965399784036,-1,0,nan
5.44,26.131703009014018,-1,0,nan
5.46,25.404929998330772,-1,0,nan
5.48,25.706057000206783,-1,0,nan
5.5,27.747251995606348,-1,0,nan
5.5200000000000005,26.337859002524056,-1,0,nan
5.54,26.238848993671127,-1,0,nan
5.5600000000000005,25.760624004760757,-1,0,nan
5.58,25.560787005815655,-1,0,nan
5.6000000000000005,25.078410995774902,-1,0,nan
5.62,24.641783005790785,-1,0,nan
5.64,28.721398004563525,-1,0,nan
5.66,29.158581004594453,-1,0,nan
5.68,28.71401900483761,-1,0,nan
5.7,27.106339999591,-1,0,nan
5.72,27.82143300282769,-1,0,nan
5.74,27.00085700780619,-1,0,nan
5.76,28.33210000244435,-1,0,nan
5.78,27.353461002348922,-1,0,nan
5.8,35.16288699756842,-1,0,nan
5.82,31.804771002498455,-1,0,nan
5.84,29.881880996981636,-1,0,nan
5.86,33.9039839891484,-1,0,nan
5.88,33.3740259957267,-1,0,nan
5.9,31.607427998096682,-1,0,nan
5.92,31.67302800284233,-1,0,nan
5.94,28.53550399595406,-1,0,nan
5.96,26.903596008196473,-1,0,nan
5.98,32.46260900050402,-1,0,nan
6.0,34.49825900315773,-1,0,nan
6.0200000000000005,30.704478995176032,-1,0,nan
6.04,29.108401999110356,-1,0,nan
6.0600000000000005,25.77344499877654,-1,0,nan
6.08,27.474731003167108,-1,0,nan
6.1000000000000005,37.849878004635684,-1,0,nan
6.12,30.526534988894127,-1,0,nan
6.140000000000001,28.262288993573748,-1,0,nan
6.16,28.465677009080537,-1,0,nan
6.18,30.69333299936261,-1,0,nan
6.2,33.672321995254606,-1,0,nan
