t,solve_time_ms,sqp_iters,qp_status,cost
3.2600000000000002,28.32245599711314,-1,0,nan
3.2800000000000002,26.67142999416683,-1,0,nan
3.3000000000000003,27.958840000792406,-1,0,nan
3.3200000000000003,27.44307900138665,-1,0,nan
3.34,26.5881839877693,-1,0,nan
3.36,29.017211010796018,-1,0,nan
3.38,28.259960003197193,-1,0,nan
3.4,26.505817004363053,-1,0,nan
3.42,26.946227008011192,-1,0,nan
3.44,26.242535008350387,-1,0,nan
3.46,26.127670993446372,-1,0,nan
3.48,26.768733994686045,-1,0,nan
3.5,30.50978999817744,-1,0,nan
3.52,26.412530001834966,-1,0,nan
3.54,26.234778997604735,-1,0,nan
3.56,26.749839991680346,-1,0,nan
3.58,26.137791996006854,-1,0,nan
3.6,26.545478001935408,-1,0,nan
3.62,27.73865099879913,-1,0,nan
3.64,26.06287600065116,-1,0,nan
3.66,28.78278199932538,-1,0,nan
3.68,27.41990399954375,-1,0,nan
3.7,28.730371996061876,-1,0,nan
3.72,27.1463699900778,-1,0,nan
3.74,27.884387003723532,-1,0,nan
3.7600000000000002,26.50739900127519,-1,0,nan
3.7800000000000002,26.862144994083792,-1,0,nan
3.8000000000000003,28.060158001608215,-1,0,nan
3.8200000000000003,26.63852101250086,-1,0,nan
3.84,26.68363699922338,-1,0,nan
3.86,26.6535289993044,-1,0,nan
3.88,26.974282998708077,-1,0,nan
3.9,26.210465002804995,-1,0,nan
3.92,27.82317000674084,-1,0,nan
3.94,25.862930007860996,-1,0,nan
3.96,28.574405994731933,-1,0,nan
3.98,25.96053300658241,-1,0,nan
4.0,25.920992993633263,-1,0,nan
4.0200000000000005,28.149944002507254,-1,0,nan
4.04,28.123335010604933,-1,0,nan
4.0600000000000005,26.38691000174731,-1,0,nan
4.08,28.216966995387338,-1,0,nan
4.1,25.976325996452942,-1,0,nan
4.12,26.67854499304667,-1,0,nan
4.14,25.763441997696646,-1,0,nan
4.16,27.78645500075072,-1,0,nan
4.18,25.985397995100357,-1,0,nan
4.2,28.840069004218094,-1,0,nan
4.22,25.77592700254172,-1,0,nan
4.24,27.28686800401192,-1,0,nan
4.26,25.635244004661217,-1,0,nan
4.28,25.91810599551536,-1,0,nan
4.3,27.576226988458075,-1,0,nan
4.32,26.31379899685271,-1,0,nan
4.34,26.154171995585784,-1,0,nan
4.36,25.877580992528237,-1,0,nan
4.38,26.323580997996032,-1,0,nan
4.4,25.821629009442404,-1,0,nan
4.42,31.87416099535767,-1,0,nan
4.44,32.001077008317225,-1,0,nan
4.46,31.034265994094312,-1,0,nan
4.48,35.38218300673179,-1,0,nan
4.5,33.46019799937494,-1,0,nan
4.5200000000000005,27.63547199720051,-1,0,nan
4.54,35.00600300321821,-1,0,nan
4.5600000000000005,34.83026899630204,-1,0,nan
4.58,35.87649799010251,-1,0,nan
4.6000000000000005,34.08566401049029,-1,0,nan
4.62,39.30698100884911,-1,0,nan
4.64,37.293817003956065,-1,0,nan
4.66,28.820944993640296,-1,0,nan
4.68,26.350810992880724,-1,0,nan
4.7,26.23330098867882,-1,0,nan
4.72,34.28280499065295,-1,0,nan
4.74,31.312003993662074,-1,0,nan
4.76,27.97626100073103,-1,0,nan
4.78,29.607156000565737,-1,0,nan
4.8,27.99333501025103,-1,0,nan
4.82,26.815215998794883,-1,0,nan
4.84,26.252472001942806,-1,0,nan
4.86,29.389291012194008,-1,0,nan
