t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.3126040994933633,0.5265916607945534,0.0,0.37998690581366695,7.528568344808868
0.02,0.17430750362059874,0.35842447462540294,0.0,0.5268791259755281,0.010000000000147224
0.04,0.23785935464179486,0.49623041106359267,0.0,0.5564929990210529,0.010000000000218471
0.06,0.19537470682878383,0.4568271664660306,0.0,0.5860403383292002,0.010000000000344355
0.08,0.1277173414571573,0.39459741089093137,0.0,0.6266978416851782,0.010000000000650284
0.1,0.1584369136337102,0.5316514662900655,0.0,0.524901187918829,0.010000000008768412
0.12,0.1590778666611585,0.46917542914367977,0.0,0.5542432657550281,0.010000000001359366
0.14,0.1735815449372724,0.4721627550192482,0.0,0.5544525247110104,0.010000000001399853
0.16,0.16565332947637224,0.49024826328575566,0.0,0.5521338580791185,0.010000000001988814
0.18,0.13194182097967486,0.4841884389401094,0.0,0.5501003757208328,0.2194364023572451
0.2,0.09627604802462837,0.46373395463856193,0.0,0.5502721282342373,1.96688581335559
0.22,0.08449509309859285,0.4309360842639607,0.0,0.5550862515561681,4.152882978559823
0.24,0.07503279555010878,0.4310901767561518,0.0,0.5516108859198879,5.338441865671057
0.26,0.05613047210331764,0.4295586613013007,0.0,0.5467390393873475,6.427798511872516
0.28,0.03992617559020265,0.41919572089300744,0.0,0.5452616289998985,6.80320730782623
0.3,0.027465270750537396,0.41190827472712266,0.0,0.5422182963950324,7.024443910000204
0.32,0.0033477223859041394,0.4037112940359925,0.0,0.5405816924116722,7.2887524783410695
0.34,-0.01505280639725973,0.3912156469751869,0.0,0.5414268420709988,7.605992290761633
0.36,-0.012432239456043569,0.3878801880305962,0.0,0.5420750091905581,7.033852929823157
0.38,-0.01673056812895516,0.38968941814119107,0.0,0.5405203622262531,6.718136581472902
0.4,-0.03654896029171535,0.386971293134529,0.0,0.5429535755915497,6.088207613151496
0.42,-0.03503250405860239,0.3899869518421463,0.0,0.5419123249096945,5.80767410525088
0.44,-0.02489453462436659,0.34940568214097734,0.0,0.5232777009753099,5.398107762150204
0.46,-0.03498566400092118,0.30598466880589575,0.0,0.5129083264839075,4.719076793499248
0.48,-0.01783195996948765,0.2841983586000343,0.0,0.512649984061867,3.7828992566212274
0.5,-0.008153525578765235,0.3130293096370831,0.0,0.5137796287095591,3.4511638037673853
0.52,-0.014095706802238882,0.3170880795547407,0.0,0.5057916957508962,2.8095372989792695
0.54,-0.01735152550468884,0.2647176790780006,0.0,0.49326921278758057,0.33178864196734104
0.56,-0.03283081795437938,0.20990738493366354,0.0,0.4860106512100326,0.6811352700013142
0.58,-0.05913943086258613,0.15688502843633964,0.0,0.47924496855422505,0.06475634719288093
0.6,-0.05047484086954712,0.12474624977198961,0.0,0.4680392439392757,0.010112929568012567
0.62,-0.052535637440857846,0.12602664872979769,0.0,0.45911195481222394,0.010000000000035836
0.64,-0.03777991330119768,0.10458328143490989,0.0,0.4484455913049801,0.010000000000018279
0.66,-0.026428607369221487,0.07330010834843692,0.0,0.4454666891717697,0.010000000000012037
0.68,-0.02899155711750913,0.05418091346479622,0.0,0.4370891845758137,0.010000000000010108
0.7000000000000001,-0.024435528256508212,0.04109339984970456,0.0,0.4302579732191233,0.010000000000010157
0.72,-0.014872139978421054,0.03838963579924151,0.0,0.42403381247912586,0.010000000000012286
0.74,0.009014814543504801,0.02261377813274929,0.0,0.4218307345483926,0.010000000000018744
0.76,0.044163988268399124,0.01961043940131594,0.0,0.4084361927062742,0.010000000000034748
0.78,0.08674703405649625,-0.015548078977066636,0.0,0.40029119336438085,0.012282300895750931
0.8,0.10710327865370428,-0.007284079294232646,0.0,0.3987621952058042,1.5319234762364753
0.8200000000000001,0.12858319777342,0.0006859339747285476,0.0,0.3811189215198525,0.35785670993896845
0.84,0.16926018880020685,-0.015206634746965222,0.0,0.38089370525315464,0.010000000002291676
0.86,0.20980495155444828,-0.024681373969367322,0.0,0.36001467994722075,0.010000000000030299
0.88,0.22601317179100983,-0.02487197533967326,0.0,0.3575467744721682,0.010000000000037495
0.9,0.27083124424567434,0.0030842588818994765,0.0,0.33660035371645564,1.008358403893173
0.92,0.3185945846987228,-0.02248116423182563,0.0,0.33351563949368823,0.01000000000002288
0.9400000000000001,0.36406776965670445,-0.06812097190611195,0.0,0.326482918513187,0.010000000000006138
0.96,0.42718075898474045,-0.11263991302967269,0.0,0.3208389169731924,0.010000000000003081
0.98,0.4445145034785299,-0.11944979597235797,0.0,0.3340966513173863,0.01000000000000154
1.0,0.47215342926440723,-0.11819778962706548,0.0,0.32738697257765365,0.01000000000000094
1.02,0.5223552315372118,-0.14108622787426187,0.0,0.33790360043089895,0.010000000000000698
1.04,0.5607684418068648,-0.11909442075147733,0.0,0.32584822171718636,0.010000000000000595
1.06,0.600164290332775,-0.13005810158476971,0.0,0.3498417474079727,0.01000000000000047
1.08,0.6370154992878969,-0.12037391844324957,0.0,0.33403063390214516,0.010000000000000205
1.1,0.6142122389160862,-0.0849109238161255,0.0,0.3620886268203989,0.010000000000000132
1.12,0.6135917406032275,-0.0632404720088981,0.0,0.33868140701664556,0.0100000000000001
1.1400000000000001,0.5702784143753225,-0.04095776616028529,0.0,0.37688465309666597,0.010000000000000085
1.16,0.5342651190219408,-0.008976272208284897,0.0,0.35073662024176583,0.01000000000000009
1.18,0.48682362094894593,-0.0051669834177883395,0.0,0.3802407589909176,0.01000000000031985
1.2,0.4103664431571673,-0.016890763238310427,0.0,0.3341268658262192,0.010000372051657573
1.22,0.3210205743781192,-0.09338646464485528,0.0,0.37404965068255014,0.010000592216675893
1.24,-0.0074290458103133394,-0.1650494921823129,0.0,0.3055101196942366,0.01000000000000017
1.26,0.1913838595088327,0.02317154490796569,0.0,0.4431683610744876,0.01000000000000106
1.28,-0.1467296052870961,-0.049914467134062,0.0,0.2901998724434483,0.01000000000000158
1.3,-0.13828695606183114,-0.015928980313643475,0.0,0.4822329658430592,0.010000000000002058
1.32,-0.3665290425304276,-0.008349706685683416,0.0,0.3374091393531377,0.010000000000002474
1.34,-0.4254143277950063,-0.027588688930206343,0.0,0.520224201412287,0.010000000000005832
1.36,-0.5916682383017012,0.04250430513925263,0.0,0.4130058851726762,0.01000000000000188
1.3800000000000001,-0.6410088445624379,0.06938848108814287,0.0,0.5506171169493771,0.010000000000001466
1.4000000000000001,-0.7332530010975408,0.15442133183355095,0.0,0.4948713604260633,0.01000000000000123
1.42,-0.7749260028755299,0.1452353751278098,0.0,0.5954394884759223,0.010000000000001157
1.44,-0.9208407765279779,0.2401344272671618,0.0,0.7933185661597133,0.010000000000000349
1.46,-0.9546592607905318,0.3598263279035795,0.0,0.7166727276475439,0.010000000000000533
1.48,-0.9040538531055854,0.32388410002765533,0.0,0.787807308170275,0.01000000000000056
1.5,-0.8469705742580421,0.35949611106330664,0.0,0.7601709938685255,0.010000000000000677
1.52,-0.7556753408724126,0.3096533165222605,0.0,0.7745128396063158,0.01000000000000075
1.54,-0.6866892135285688,0.2523282766249566,0.0,0.7670610419152464,0.01000000000000085
1.56,-0.658461745745913,0.19393106572245905,0.0,0.7577651101528176,0.010000000000000949
1.58,-0.6186909306061771,0.18584681417483745,0.0,0.7401024623670086,0.010000000000001036
1.6,-0.6015767231495032,0.2092941968441436,0.0,0.6986096727553798,0.010000000000001097
1.62,-0.5214837082831414,0.1487617944914746,0.0,0.675821607865186,0.010000000000001168
1.6400000000000001,-0.3889918674533219,0.033888366924143515,0.0,0.6446321235521414,0.010000000000001232
1.6600000000000001,-0.31806476477577605,-0.07545247422623827,0.0,0.608510241072974,0.01000000000000129
1.68,-0.29546240639171595,-0.18382246812110808,0.0,0.5851101542419974,0.010000000000001296
1.7,-0.2632009289073011,-0.30425741408126705,0.0,0.5457936415195621,0.010000000000001232
1.72,-0.1863429736077758,-0.4306103428635016,0.0,0.5326997070754995,0.010000000000001145
1.74,-0.11391982545364188,-0.5832470809632272,0.0,0.4879354027666708,0.010000000000001043
1.76,-0.16018858793408383,-0.8064335279591731,0.0,0.4605771628311936,0.01000000000000095
1.78,-0.15631981181251112,-0.9706222224078442,0.0,0.46478918073606995,0.010000000000000906
1.8,-0.14883685196393892,-1.1283527480638407,0.0,0.44355786264933417,0.010000000000000883
1.82,-0.1265468863836989,-1.216409704193625,0.0,0.46038251975583255,0.010000000000000878
1.84,-0.10825362713059844,-1.3411719193251799,0.0,0.4510499370551655,0.010000000000000887
1.86,-0.0948530017964013,-1.4367147284275115,0.0,0.48046154432619287,0.010000000000000928
1.8800000000000001,-0.09678806416335631,-1.4829845808248332,0.0,0.47726760998328416,0.01000000000000099
1.9000000000000001,-0.09285873501742736,-1.4736948469091578,0.0,0.49875823087545224,0.010000000000001069
1.92,-0.07699327732825194,-1.4572196619517572,0.0,0.4868387989445408,0.010000000000001156
1.94,-0.03012741644357759,-1.4082091766386666,0.0,0.5104551849322019,0.01000000000000126
1.96,-0.022033487609046776,-1.3473870557980911,0.0,0.46602288412921383,0.010000000000001353
1.98,0.023306967267510956,-1.2056617711700954,0.0,0.482945130599869,0.010000000000001456
