t,solve_time_ms,sqp_iters,qp_status,cost
0.0,28.24249499826692,-1,0,nan
0.02,27.583276998484507,-1,0,nan
0.04,26.01602498907596,-1,0,nan
0.06,32.17270800087135,-1,0,nan
0.08,32.336711999960244,-1,0,nan
0.1,34.647997992578894,-1,0,nan
0.12,30.502994006383233,-1,0,nan
0.14,32.59643499040976,-1,0,nan
0.16,33.0310559947975,-1,0,nan
0.18,33.31421500479337,-1,0,nan
0.2,27.416805998655036,-1,0,nan
0.22,29.796314003760926,-1,0,nan
0.24,31.327380987931974,-1,0,nan
0.26,29.54721500282176,-1,0,nan
0.28,29.249082988826558,-1,0,nan
0.3,34.28395099763293,-1,0,nan
0.32,32.14380600547884,-1,0,nan
0.34,27.90336500038393,-1,0,nan
0.36,29.771967005217448,-1,0,nan
0.38,33.846912992885336,-1,0,nan
0.4,31.85384599782992,-1,0,nan
0.42,30.33881398732774,-1,0,nan
0.44,29.618755012052134,-1,0,nan
0.46,28.292588001932018,-1,0,nan
0.48,26.629992993548512,-1,0,nan
0.5,25.84019499772694,-1,0,nan
0.52,30.078261988819577,-1,0,nan
0.54,27.638726998702623,-1,0,nan
0.56,27.77458299533464,-1,0,nan
0.58,29.84741100226529,-1,0,nan
0.6,27.269170997897163,-1,0,nan
0.62,28.71430999948643,-1,0,nan
0.64,26.954212997225113,-1,0,nan
0.66,29.165966989239678,-1,0,nan
0.68,27.163184000528418,-1,0,nan
0.7000000000000001,28.44456299499143,-1,0,nan
0.72,26.756432998809032,-1,0,nan
0.74,25.926496004103683,-1,0,nan
0.76,27.854135012603365,-1,0,nan
0.78,29.280346003361046,-1,0,nan
0.8,27.651558004436083,-1,0,nan
0.8200000000000001,29.604092007502913,-1,0,nan
0.84,31.332953003584407,-1,0,nan
0.86,31.268079997971654,-1,0,nan
0.88,31.108678987948224,-1,0,nan
0.9,28.50325300823897,-1,0,nan
0.92,26.07003800221719,-1,0,nan
0.9400000000000001,28.00074900733307,-1,0,nan
0.96,31.16989698901307,-1,0,nan
0.98,25.76673099247273,-1,0,nan
1.0,25.445060993661173,-1,0,nan
1.02,25.67271000589244,-1,0,nan
1.04,26.042431010864675,-1,0,nan
1.06,26.538386999163777,-1,0,nan
1.08,25.7211889984319,-1,0,nan
1.1,25.275588006479666,-1,0,nan
1.12,31.12451899505686,-1,0,nan
1.1400000000000001,28.432619001250714,-1,0,nan
1.16,27.706068998668343,-1,0,nan
1.18,28.91493000788614,-1,0,nan
1.2,30.65234300447628,-1,0,nan
1.22,26.563890001852997,-1,0,nan
1.24,29.146172004402615,-1,0,nan
