t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-1.4971847534179688,0.8000299334526062,0.020188407972455025,-0.0008425251580774784,-0.008142300881445408,-0.1843961924314499,nan,nan,nan,nan,nan
0.02,-1.4972034692764282,0.7999321222305298,0.015112869441509247,-3.4152280932175927e-06,-0.007904951460659504,-0.33994266390800476,nan,nan,nan,nan,nan
0.04,-1.4972789287567139,0.7997494339942932,0.007242520339787006,-0.002477433765307069,-0.010940110310912132,-0.4642050862312317,nan,nan,nan,nan,nan
0.06,-1.49729585647583,0.799602746963501,-0.0010000000474974513,0.0030718734487891197,-0.0015287096612155437,-0.01135571114718914,nan,nan,nan,nan,nan
0.08,-1.497257113456726,0.7995846271514893,-0.0010000000474974513,0.0040194750763475895,0.002983150305226445,-0.003137339372187853,nan,nan,nan,nan,nan
0.1,-1.4972280263900757,0.7995657920837402,-0.0010000000474974513,0.0005381624796427786,-0.0033615471329540014,-8.610173244960606e-05,nan,nan,nan,nan,nan
0.12,-1.497198462486267,0.799563467502594,-0.0010000000474974513,0.005861814599484205,0.0007649390609003603,0.0014952903147786856,nan,nan,nan,nan,nan
0.14,-1.496985912322998,0.7995488047599792,-0.0008846468990668654,0.0183100588619709,-0.008817799389362335,0.0034416159614920616,nan,nan,nan,nan,nan
0.16,-1.4962234497070312,0.7993488311767578,-0.0007908169063739479,0.06037316471338272,-0.005194144789129496,0.0020111766643822193,nan,nan,nan,nan,nan
0.18,-1.494612693786621,0.7991403937339783,-0.0008654441917315125,0.10210463404655457,-0.013567249290645123,-0.0087506715208292,nan,nan,nan,nan,nan
0.2,-1.4930001497268677,0.7988886833190918,-0.0009829571936279535,0.013510432094335556,0.006182560697197914,0.005984531715512276,nan,nan,nan,nan,nan
0.22,-1.492339015007019,0.7990239858627319,-0.0007114671170711517,0.060702379792928696,0.0074592758901417255,0.023238487541675568,nan,nan,nan,nan,nan
0.24,-1.4906501770019531,0.799084484577179,-0.000254124344792217,0.12181346863508224,0.005110310390591621,0.029551751911640167,nan,nan,nan,nan,nan
0.26,-1.4876717329025269,0.7990561127662659,0.0005238068988546729,0.18604476749897003,-0.01550576277077198,0.044277776032686234,nan,nan,nan,nan,nan
0.28,-1.4836106300354004,0.7987164258956909,0.0016099527711048722,0.22670158743858337,-0.014104446396231651,0.05984591320157051,nan,nan,nan,nan,nan
0.3,-1.4785947799682617,0.7983798384666443,0.003110035788267851,0.28452110290527344,-0.017564857378602028,0.09444919973611832,nan,nan,nan,nan,nan
0.32,-1.4723047018051147,0.7980063557624817,0.005108427722007036,0.35155901312828064,-0.021203920245170593,0.10304076224565506,nan,nan,nan,nan,nan
0.34,-1.4648092985153198,0.7974489331245422,0.007294383365660906,0.40652528405189514,-0.038249462842941284,0.11654537171125412,nan,nan,nan,nan,nan
0.36,-1.4561575651168823,0.7966245412826538,0.009878621436655521,0.4728824496269226,-0.04902919381856918,0.1402921825647354,nan,nan,nan,nan,nan
0.38,-1.4462456703186035,0.7956153154373169,0.012773849070072174,0.5334926843643188,-0.05541614443063736,0.1477624773979187,nan,nan,nan,nan,nan
0.4,-1.4349186420440674,0.7945097088813782,0.015863079577684402,0.6046510338783264,-0.05983468517661095,0.16025222837924957,nan,nan,nan,nan,nan
0.42,-1.4223426580429077,0.793174147605896,0.0191686749458313,0.6601728796958923,-0.07695140689611435,0.17291507124900818,nan,nan,nan,nan,nan
0.44,-1.4086315631866455,0.7913898229598999,0.02281074784696102,0.7154504060745239,-0.10259701311588287,0.19135135412216187,nan,nan,nan,nan,nan
0.46,-1.3939305543899536,0.7892331480979919,0.026815583929419518,0.7618817687034607,-0.11328266561031342,0.20932181179523468,nan,nan,nan,nan,nan
0.48,-1.3782203197479248,0.786758303642273,0.031036997213959694,0.8098816275596619,-0.13262002170085907,0.2155698984861374,nan,nan,nan,nan,nan
0.5,-1.3615903854370117,0.783920168876648,0.03558386489748955,0.8523410558700562,-0.14972084760665894,0.24501881003379822,nan,nan,nan,nan,nan
0.52,-1.344104528427124,0.7809647917747498,0.040732286870479584,0.9062780141830444,-0.14708329737186432,0.2756787836551666,nan,nan,nan,nan,nan
0.54,-1.3254793882369995,0.7778258323669434,0.04637262970209122,0.960646390914917,-0.16502319276332855,0.29288241267204285,nan,nan,nan,nan,nan
0.56,-1.305812954902649,0.7745858430862427,0.05238029360771179,1.010520339012146,-0.156556636095047,0.3059332072734833,nan,nan,nan,nan,nan
0.58,-1.2851635217666626,0.7713862061500549,0.058632608503103256,1.0553996562957764,-0.1694931834936142,0.32149168848991394,nan,nan,nan,nan,nan
0.6,-1.263657569885254,0.7679241299629211,0.06537657231092453,1.1083904504776,-0.17314884066581726,0.3570330739021301,nan,nan,nan,nan,nan
0.62,-1.2411242723464966,0.7643903493881226,0.07277801632881165,1.1447008848190308,-0.17813654243946075,0.3823317289352417,nan,nan,nan,nan,nan
0.64,-1.217697262763977,0.7607715129852295,0.08058704435825348,1.2035129070281982,-0.19076059758663177,0.4032060205936432,nan,nan,nan,nan,nan
0.66,-1.1931803226470947,0.7569077610969543,0.0888676717877388,1.246681571006775,-0.19553807377815247,0.4245935380458832,nan,nan,nan,nan,nan
0.68,-1.1677179336547852,0.7528486847877502,0.09753724932670593,1.301003336906433,-0.21476268768310547,0.4370885491371155,nan,nan,nan,nan,nan
0.7,-1.1412547826766968,0.7484892010688782,0.1065036803483963,1.3456332683563232,-0.22912545502185822,0.45505499839782715,nan,nan,nan,nan,nan
0.72,-1.1139901876449585,0.7438165545463562,0.11572127044200897,1.3895299434661865,-0.24246430397033691,0.4710772633552551,nan,nan,nan,nan,nan
0.74,-1.0856550931930542,0.7388089895248413,0.12525400519371033,1.4480167627334595,-0.2631687819957733,0.4859919846057892,nan,nan,nan,nan,nan
0.76,-1.0563777685165405,0.733479917049408,0.1351359337568283,1.4886068105697632,-0.2777734696865082,0.5112941265106201,nan,nan,nan,nan,nan
0.78,-1.026133418083191,0.727607011795044,0.14547668397426605,1.5430251359939575,-0.3048108220100403,0.5299819111824036,nan,nan,nan,nan,nan
0.8,-0.9949750304222107,0.721224308013916,0.15619143843650818,1.5790328979492188,-0.3280210494995117,0.5469593405723572,nan,nan,nan,nan,nan
0.82,-0.9631487727165222,0.7146166563034058,0.16729028522968292,1.6059871912002563,-0.3425774872303009,0.5601887702941895,nan,nan,nan,nan,nan
0.84,-0.9306191205978394,0.7076544165611267,0.1786300092935562,1.6531178951263428,-0.3524935245513916,0.5753874778747559,nan,nan,nan,nan,nan
0.86,-0.8971996307373047,0.7004871368408203,0.1902126967906952,1.6905927658081055,-0.36836206912994385,0.5773888230323792,nan,nan,nan,nan,nan
0.88,-0.8630038499832153,0.6930236220359802,0.20168009400367737,1.7368285655975342,-0.3826647102832794,0.5847778916358948,nan,nan,nan,nan,nan
0.9,-0.8280132412910461,0.6852866411209106,0.21345336735248566,1.7618292570114136,-0.3914050757884979,0.5884057879447937,nan,nan,nan,nan,nan
0.92,-0.7925349473953247,0.6774141192436218,0.22534950077533722,1.791433572769165,-0.39570650458335876,0.6018204689025879,nan,nan,nan,nan,nan
0.94,-0.7563604116439819,0.6693785786628723,0.2374427616596222,1.8248188495635986,-0.40482068061828613,0.5986285209655762,nan,nan,nan,nan,nan
0.96,-0.7197244763374329,0.6610898375511169,0.24950972199440002,1.8432573080062866,-0.42376086115837097,0.6130144000053406,nan,nan,nan,nan,nan
0.98,-0.6826260089874268,0.6525558829307556,0.2618877589702606,1.8745591640472412,-0.43793585896492004,0.6349824666976929,nan,nan,nan,nan,nan
1.0,-0.6449880003929138,0.6436224579811096,0.27460864186286926,1.8894362449645996,-0.45960116386413574,0.6304286122322083,nan,nan,nan,nan,nan
1.02,-0.6069364547729492,0.6343623995780945,0.28726279735565186,1.910030722618103,-0.46754181385040283,0.6379634141921997,nan,nan,nan,nan,nan
1.04,-0.5686577558517456,0.6249199509620667,0.30019548535346985,1.90977942943573,-0.47864583134651184,0.6495339870452881,nan,nan,nan,nan,nan
1.06,-0.5304003357887268,0.6153410077095032,0.3133297860622406,1.9203325510025024,-0.4830867350101471,0.657456636428833,nan,nan,nan,nan,nan
1.08,-0.4919649660587311,0.605623185634613,0.3265898525714874,1.9223861694335938,-0.48949089646339417,0.6654860377311707,nan,nan,nan,nan,nan
1.1,-0.45355334877967834,0.5957051515579224,0.3399563431739807,1.9196898937225342,-0.4967820644378662,0.6788521409034729,nan,nan,nan,nan,nan
1.12,-0.41505739092826843,0.5858079195022583,0.3535991907119751,1.9267268180847168,-0.49737951159477234,0.6859751343727112,nan,nan,nan,nan,nan
1.14,-0.37650901079177856,0.5757282376289368,0.36741819977760315,1.9240608215332031,-0.5115758180618286,0.6988556981086731,nan,nan,nan,nan,nan
1.16,-0.33795592188835144,0.5654082894325256,0.38137388229370117,1.9299163818359375,-0.518028736114502,0.6958088874816895,nan,nan,nan,nan,nan
1.18,-0.29951101541519165,0.5547698140144348,0.395285964012146,1.9221347570419312,-0.5408384799957275,0.6919654011726379,nan,nan,nan,nan,nan
1.2,-0.26113608479499817,0.5437924265861511,0.4090205132961273,1.9136922359466553,-0.560247540473938,0.6889374852180481,nan,nan,nan,nan,nan
1.22,-0.22315041720867157,0.5323733687400818,0.422647088766098,1.891030192375183,-0.581768810749054,0.6749855875968933,nan,nan,nan,nan,nan
1.24,-0.18542799353599548,0.5205036401748657,0.4361637234687805,1.8820700645446777,-0.6131531596183777,0.6699665188789368,nan,nan,nan,nan,nan
1.26,-0.14783832430839539,0.5081219673156738,0.44945839047431946,1.8811120986938477,-0.6279444098472595,0.6615349054336548,nan,nan,nan,nan,nan
1.28,-0.11019531637430191,0.49539411067962646,0.46248379349708557,1.8869277238845825,-0.6504775881767273,0.6493198275566101,nan,nan,nan,nan,nan
1.3,-0.07243575155735016,0.48228102922439575,0.4753609895706177,1.8831982612609863,-0.6694520711898804,0.6414347887039185,nan,nan,nan,nan,nan
1.32,-0.03471888601779938,0.4686069190502167,0.48802149295806885,1.8911577463150024,-0.7025551795959473,0.6316357254981995,nan,nan,nan,nan,nan
1.34,0.0030936894472688437,0.4542175829410553,0.5006955862045288,1.8897312879562378,-0.7395014762878418,0.6329215168952942,nan,nan,nan,nan,nan
1.36,0.04091354459524155,0.43916067481040955,0.5132725238800049,1.897220492362976,-0.7773736715316772,0.6226762533187866,nan,nan,nan,nan,nan
1.38,0.0787835344672203,0.4232542812824249,0.5256139039993286,1.8922146558761597,-0.8145694136619568,0.6068471074104309,nan,nan,nan,nan,nan
1.4,0.11665640771389008,0.40677133202552795,0.5376055240631104,1.891239047050476,-0.8328351974487305,0.5959671139717102,nan,nan,nan,nan,nan
1.42,0.15449726581573486,0.3898952007293701,0.5493484735488892,1.8973686695098877,-0.8580101132392883,0.583619236946106,nan,nan,nan,nan,nan
1.44,0.19237835705280304,0.37239426374435425,0.5609056949615479,1.8957164287567139,-0.893169641494751,0.567719578742981,nan,nan,nan,nan,nan
1.46,0.23027938604354858,0.3544839024543762,0.5722320079803467,1.9059696197509766,-0.9001525044441223,0.5661652684211731,nan,nan,nan,nan,nan
1.48,0.26829832792282104,0.33641713857650757,0.5833148956298828,1.8959436416625977,-0.9151774644851685,0.5493437051773071,nan,nan,nan,nan,nan
1.5,0.30614474415779114,0.3180159628391266,0.5941742658615112,1.8804775476455688,-0.9186411499977112,0.5414418578147888,nan,nan,nan,nan,nan
1.52,0.34366557002067566,0.29958575963974,0.6050322651863098,1.8662701845169067,-0.9273073077201843,0.5434226393699646,nan,nan,nan,nan,nan
1.54,0.3809908926486969,0.28098878264427185,0.6157877445220947,1.856764316558838,-0.9304307699203491,0.5328630805015564,nan,nan,nan,nan,nan
1.56,0.4179844856262207,0.26231202483177185,0.6263749003410339,1.8396910429000854,-0.9320254325866699,0.5252923369407654,nan,nan,nan,nan,nan
1.58,0.45463111996650696,0.2437986582517624,0.6368216872215271,1.8130972385406494,-0.9078036546707153,0.5184550881385803,nan,nan,nan,nan,nan
1.6,0.4906008541584015,0.2256760597229004,0.6472219228744507,1.782120704650879,-0.8990312814712524,0.5210334658622742,nan,nan,nan,nan,nan
1.62,0.5258772373199463,0.20781894028186798,0.6576398611068726,1.7465046644210815,-0.8819474577903748,0.5210275053977966,nan,nan,nan,nan,nan
1.64,0.5604552030563354,0.19047746062278748,0.6679441928863525,1.7085484266281128,-0.8493518233299255,0.5093511939048767,nan,nan,nan,nan,nan
1.66,0.5942912101745605,0.1737433224916458,0.6781283020973206,1.6765905618667603,-0.8174107670783997,0.5074000358581543,nan,nan,nan,nan,nan
1.68,0.6273833513259888,0.15771950781345367,0.6882399320602417,1.6332751512527466,-0.7735660672187805,0.5085293054580688,nan,nan,nan,nan,nan
1.7,0.6596139073371887,0.14258001744747162,0.6983157396316528,1.5922141075134277,-0.7277092933654785,0.4998997151851654,nan,nan,nan,nan,nan
1.72,0.6910251975059509,0.1285395324230194,0.7083184719085693,1.5557126998901367,-0.665061354637146,0.4978601336479187,nan,nan,nan,nan,nan
1.74,0.7216346263885498,0.11578531563282013,0.718478798866272,1.503799319267273,-0.6051999926567078,0.5173535346984863,nan,nan,nan,nan,nan
1.76,0.7512344121932983,0.10446417331695557,0.7287248373031616,1.4584282636642456,-0.5186683535575867,0.515776515007019,nan,nan,nan,nan,nan
1.78,0.7799474000930786,0.09472827613353729,0.7392025589942932,1.4111931324005127,-0.4500517249107361,0.53224778175354,nan,nan,nan,nan,nan
1.8,0.8076677918434143,0.08664124459028244,0.749895453453064,1.3600244522094727,-0.35129404067993164,0.5385732054710388,nan,nan,nan,nan,nan
1.82,0.8344589471817017,0.08043280988931656,0.7607477903366089,1.3122206926345825,-0.25195246934890747,0.5424323081970215,nan,nan,nan,nan,nan
1.84,0.8601456880569458,0.07619058340787888,0.7716047167778015,1.2502801418304443,-0.15817278623580933,0.5402177572250366,nan,nan,nan,nan,nan
1.86,0.8846014738082886,0.07392970472574234,0.7824230790138245,1.1889457702636719,-0.05627528578042984,0.5315604209899902,nan,nan,nan,nan,nan
1.88,0.9079421758651733,0.07366728782653809,0.793067991733551,1.1375788450241089,0.04045463725924492,0.5307481288909912,nan,nan,nan,nan,nan
1.9,0.9301457405090332,0.07526281476020813,0.8038350343704224,1.0802675485610962,0.1311078667640686,0.5422598123550415,nan,nan,nan,nan,nan
1.92,0.9511505961418152,0.0788469985127449,0.8147836923599243,1.014830231666565,0.24338841438293457,0.5533636808395386,nan,nan,nan,nan,nan
1.94,0.971022367477417,0.0846480280160904,0.8259087204933167,0.9511374831199646,0.3516441881656647,0.5601479411125183,nan,nan,nan,nan,nan
1.96,0.9895139932632446,0.09271322935819626,0.8371785283088684,0.8976770639419556,0.463990181684494,0.5657801032066345,nan,nan,nan,nan,nan
1.98,1.006691813468933,0.10286103934049606,0.8484282493591309,0.8117066025733948,0.5680701732635498,0.5659674406051636,nan,nan,nan,nan,nan
2.0,1.0223320722579956,0.11525245755910873,0.8597769141197205,0.7402269840240479,0.6777148246765137,0.5772297978401184,nan,nan,nan,nan,nan
2.02,1.0365294218063354,0.12967424094676971,0.8713651299476624,0.6651933789253235,0.778803825378418,0.5796558260917664,nan,nan,nan,nan,nan
2.04,1.0491911172866821,0.14624473452568054,0.883005678653717,0.5899282097816467,0.887201726436615,0.5832719802856445,nan,nan,nan,nan,nan
2.06,1.0604052543640137,0.1648993343114853,0.8947251439094543,0.5185550451278687,0.983088493347168,0.5868428945541382,nan,nan,nan,nan,nan
2.08,1.0701426267623901,0.18527092039585114,0.9064123630523682,0.4403267800807953,1.068692684173584,0.5817803740501404,nan,nan,nan,nan,nan
2.1,1.0782129764556885,0.2074556052684784,0.9180660843849182,0.35812416672706604,1.1526433229446411,0.5874695181846619,nan,nan,nan,nan,nan
2.12,1.084686517715454,0.23133735358715057,0.9296981692314148,0.28431251645088196,1.2411032915115356,0.578598141670227,nan,nan,nan,nan,nan
2.14,1.0896929502487183,0.25695934891700745,0.941116988658905,0.20314234495162964,1.3211158514022827,0.5704466700553894,nan,nan,nan,nan,nan
2.16,1.0928103923797607,0.2840116620063782,0.952396810054779,0.10467579960823059,1.3835479021072388,0.5561448931694031,nan,nan,nan,nan,nan
2.18,1.0942100286483765,0.3121289312839508,0.9634677171707153,0.02599998749792576,1.4353183507919312,0.5596231818199158,nan,nan,nan,nan,nan
2.2,1.0938807725906372,0.34147289395332336,0.9746333956718445,-0.06564086675643921,1.4979997873306274,0.5493809580802917,nan,nan,nan,nan,nan
2.22,1.0917993783950806,0.37191110849380493,0.985604465007782,-0.15471185743808746,1.5565747022628784,0.5464762449264526,nan,nan,nan,nan,nan
2.24,1.0880297422409058,0.40328535437583923,0.9964777827262878,-0.2377796322107315,1.5861974954605103,0.5387879014015198,nan,nan,nan,nan,nan
2.26,1.0825732946395874,0.4352055490016937,1.0073719024658203,-0.32058706879615784,1.6071809530258179,0.5583257079124451,nan,nan,nan,nan,nan
2.28,1.0752133131027222,0.4674665927886963,1.0185409784317017,-0.4156402051448822,1.6182383298873901,0.5567551255226135,nan,nan,nan,nan,nan
2.3,1.0661826133728027,0.4997573792934418,1.0296452045440674,-0.499581903219223,1.6047652959823608,0.5614708662033081,nan,nan,nan,nan,nan
2.32,1.0553756952285767,0.5318460464477539,1.0409282445907593,-0.5871291160583496,1.5961865186691284,0.5565926432609558,nan,nan,nan,nan,nan
2.34,1.0427665710449219,0.563561201095581,1.0517940521240234,-0.6805654764175415,1.5761535167694092,0.5288247466087341,nan,nan,nan,nan,nan
2.36,1.028216004371643,0.5948677062988281,1.062200665473938,-0.7824267745018005,1.548763632774353,0.5031079053878784,nan,nan,nan,nan,nan
2.38,1.0117390155792236,0.6255913376808167,1.0720993280410767,-0.8739280700683594,1.5181788206100464,0.4812159836292267,nan,nan,nan,nan,nan
2.4,0.9933382868766785,0.6554344892501831,1.0815666913986206,-0.9682425260543823,1.4625030755996704,0.45270681381225586,nan,nan,nan,nan,nan
2.42,0.9732110500335693,0.6840693950653076,1.0902189016342163,-1.0405784845352173,1.3937269449234009,0.4045540392398834,nan,nan,nan,nan,nan
2.44,0.9517576694488525,0.7114890217781067,1.0979830026626587,-1.1153539419174194,1.332640290260315,0.3656378388404846,nan,nan,nan,nan,nan
2.46,0.928883969783783,0.7374584078788757,1.104844570159912,-1.1909846067428589,1.2611534595489502,0.312874972820282,nan,nan,nan,nan,nan
2.48,0.9045501947402954,0.7620742917060852,1.110736608505249,-1.244079351425171,1.1907556056976318,0.2789202332496643,nan,nan,nan,nan,nan
2.5,0.8791598081588745,0.7851287126541138,1.1157629489898682,-1.2965168952941895,1.1095645427703857,0.22072704136371613,nan,nan,nan,nan,nan
2.52,0.8526872992515564,0.8064113259315491,1.1196690797805786,-1.3631654977798462,1.016266107559204,0.16320520639419556,nan,nan,nan,nan,nan
2.54,0.8248740434646606,0.825878918170929,1.122464895248413,-1.4219824075698853,0.9250136613845825,0.11145640164613724,nan,nan,nan,nan,nan
2.56,0.7960772514343262,0.8434192538261414,1.1242101192474365,-1.46353018283844,0.8243227005004883,0.05306177958846092,nan,nan,nan,nan,nan
2.58,0.7664037942886353,0.8590916991233826,1.1246602535247803,-1.5042681694030762,0.7215628623962402,-0.009046918712556362,nan,nan,nan,nan,nan
2.6,0.7360272407531738,0.8725989460945129,1.124022364616394,-1.5336612462997437,0.6169878244400024,-0.06386050581932068,nan,nan,nan,nan,nan
2.62,0.7049893736839294,0.8840441703796387,1.122276782989502,-1.5644274950027466,0.515620231628418,-0.11933375149965286,nan,nan,nan,nan,nan
2.64,0.6736137866973877,0.8933857083320618,1.119463562965393,-1.5818876028060913,0.41457703709602356,-0.16277216374874115,nan,nan,nan,nan,nan
2.66,0.6418451070785522,0.9006795287132263,1.115851640701294,-1.5976465940475464,0.30670279264450073,-0.19991622865200043,nan,nan,nan,nan,nan
2.68,0.6098589301109314,0.9058732390403748,1.1114286184310913,-1.6021379232406616,0.19866825640201569,-0.25383782386779785,nan,nan,nan,nan,nan
2.7,0.5777902603149414,0.9088620543479919,1.105964183807373,-1.6058870553970337,0.08851096034049988,-0.28878241777420044,nan,nan,nan,nan,nan
2.72,0.5456972718238831,0.9097335338592529,1.09995436668396,-1.59602689743042,-0.012776808813214302,-0.3235110640525818,nan,nan,nan,nan,nan
2.74,0.5136305689811707,0.9085546135902405,1.093130111694336,-1.6036429405212402,-0.11467216163873672,-0.35362333059310913,nan,nan,nan,nan,nan
2.76,0.4815896153450012,0.9053962230682373,1.0858275890350342,-1.5996954441070557,-0.2175709456205368,-0.37752214074134827,nan,nan,nan,nan,nan
2.78,0.4496515691280365,0.9000513553619385,1.078088641166687,-1.5890438556671143,-0.3250303268432617,-0.40593263506889343,nan,nan,nan,nan,nan
2.8,0.41793009638786316,0.8925919532775879,1.069636583328247,-1.5832995176315308,-0.4315158724784851,-0.4349150061607361,nan,nan,nan,nan,nan
2.82,0.38640114665031433,0.8831310272216797,1.0607562065124512,-1.5596235990524292,-0.5248284339904785,-0.4655650854110718,nan,nan,nan,nan,nan
2.84,0.35543105006217957,0.8717199563980103,1.0513349771499634,-1.5383665561676025,-0.6253888607025146,-0.47993946075439453,nan,nan,nan,nan,nan
2.86,0.3248404562473297,0.85832679271698,1.0415271520614624,-1.5190808773040771,-0.7167755365371704,-0.5016065239906311,nan,nan,nan,nan,nan
2.88,0.2946767807006836,0.8432232141494751,1.0312756299972534,-1.5000507831573486,-0.8030040860176086,-0.5196439027786255,nan,nan,nan,nan,nan
2.9,0.2649776041507721,0.826278567314148,1.0207523107528687,-1.4689321517944336,-0.8946998715400696,-0.5302463173866272,nan,nan,nan,nan,nan
2.92,0.23586833477020264,0.8077176213264465,1.0099927186965942,-1.4399943351745605,-0.9689545035362244,-0.5447609424591064,nan,nan,nan,nan,nan
2.94,0.20719607174396515,0.7877557873725891,0.9990643858909607,-1.4223709106445312,-1.032693862915039,-0.5544979572296143,nan,nan,nan,nan,nan
2.96,0.17882610857486725,0.7663654685020447,0.9877281785011292,-1.417607069015503,-1.113806962966919,-0.5787491202354431,nan,nan,nan,nan,nan
2.98,0.15059223771095276,0.7433879971504211,0.9760786890983582,-1.4070438146591187,-1.1920746564865112,-0.5923651456832886,nan,nan,nan,nan,nan
3.0,0.12261087447404861,0.7188979983329773,0.9642400741577148,-1.3896987438201904,-1.2613821029663086,-0.5875935554504395,nan,nan,nan,nan,nan
3.02,0.09491530060768127,0.693015992641449,0.9524889588356018,-1.3917423486709595,-1.3280324935913086,-0.5932863354682922,nan,nan,nan,nan,nan
3.04,0.06720122694969177,0.665911853313446,0.9406375288963318,-1.3765217065811157,-1.3777186870574951,-0.5911634564399719,nan,nan,nan,nan,nan
3.06,0.039741188287734985,0.6379023194313049,0.928703248500824,-1.3770984411239624,-1.429664969444275,-0.6037575602531433,nan,nan,nan,nan,nan
3.08,0.012125673703849316,0.6089251041412354,0.9167770147323608,-1.386035442352295,-1.4690983295440674,-0.589371383190155,nan,nan,nan,nan,nan
3.1,-0.015781624242663383,0.5791782140731812,0.9050745964050293,-1.4039610624313354,-1.5052367448806763,-0.5812720656394958,nan,nan,nan,nan,nan
3.12,-0.04392441734671593,0.5488326549530029,0.8935095071792603,-1.4166032075881958,-1.5295259952545166,-0.5686265230178833,nan,nan,nan,nan,nan
