kind,x,y,z
gate,0.4907327890396118,0.20205000042915344,0.64900803565979
gate,0.9967883825302124,0.6898598074913025,1.162365436553955
gate,-0.9569569230079651,-0.1547432839870453,0.7903078198432922
gate,-0.032998789101839066,-0.6597262620925903,1.2981786727905273
obstacle,-0.028899872675538063,0.8561790585517883,1.5765202045440674
obstacle,0.9451465606689453,0.26724931597709656,1.5492948293685913
obstacle,-1.5749578475952148,-0.29111501574516296,1.5641837120056152
obstacle,-0.36466264724731445,-0.6269713640213013,1.5482077598571777
