t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.07792013124652272,-0.3312449752781737,0.0,0.5110652872907229,0.010000000000954117
0.02,0.07476026535519004,-0.29599839807513373,0.0,0.5302079579387219,0.5265306303181599
0.04,0.05133490935373734,-0.2524558330885594,0.0,0.5608172727143047,0.8180667643463522
0.06,0.04252878904845873,-0.20666315926687634,0.0,0.5888917696656117,1.237563278783893
0.08,0.07782677107703084,-0.2983198134879218,0.0,0.5021161613748109,1.2408250794335585
0.1,0.08230394934685156,-0.2866045500909782,0.0,0.534636030581773,0.010000000021186839
0.12,0.08456545547067187,-0.2956503760377048,0.0,0.525806836022702,0.010000000005267936
0.14,0.076654280357634,-0.29796040477081803,0.0,0.5277189464868575,0.010572961792035335
0.16,0.06751309467959131,-0.2930020930478151,0.0,0.5290912104265099,0.6991136150549238
0.18,0.06055241185888125,-0.28601125108949566,0.0,0.5331752997363025,1.673565602303048
0.2,0.07028579209413913,-0.28913399336474893,0.0,0.5316001800314945,2.219268630584113
0.22,0.07217944882994395,-0.29030026012623533,0.0,0.532856082878164,2.3509432786394697
0.24,0.07317924668420103,-0.3005050125186279,0.0,0.5264507847577767,2.53135757897058
0.26,0.08326691902487299,-0.29916414375866546,0.0,0.5254334199522123,2.653551527001282
0.28,0.076614071375809,-0.3056483212445294,0.0,0.522265748915403,2.518396621286315
0.3,0.07356452393559312,-0.30529627916282326,0.0,0.5189834945360797,3.201003355997086
0.32,0.0786020788644875,-0.3060073506690049,0.0,0.5174859703593132,3.2669797060362775
0.34,0.08627571059213314,-0.30999928133523574,0.0,0.5137784693022077,3.032352203615423
0.36,0.07964489624274707,-0.3038349340771896,0.0,0.5139113969742993,3.594103554719686
0.38,0.06738907724723206,-0.2796614133879554,0.0,0.5062253717677457,3.7919889638522046
0.4,0.05636134063842324,-0.23717218060246228,0.0,0.4897644235722358,3.5967416698071673
0.42,0.04521169744808711,-0.1871351171665574,0.0,0.4810505424207963,3.5207075418665603
0.44,0.047078943847236036,-0.1462432803594055,0.0,0.47175290972191014,3.243397051721135
0.46,0.036034084960443157,-0.11731645447518915,0.0,0.4609148139266679,3.054868276677447
0.48,0.02818007350481888,-0.07664288952000387,0.0,0.44788695796184824,3.87627054983927
0.5,0.016051529100917776,-0.031014723865983543,0.0,0.43410139936379616,4.593333983928988
0.52,0.010280894093872424,0.02434331955138609,0.0,0.4249029128263008,0.010000000000145448
0.54,0.018086615994685164,0.04247535718897458,0.0,0.4234087510575419,0.010000000000010072
0.56,0.01865483838760633,0.06687527006885904,0.0,0.41471349982625044,0.010000000000010376
0.58,0.02816364128815592,0.06312947535107492,0.0,0.4128569219857942,0.010000000000018865
0.6,0.05629533631698629,0.08865379611091034,0.0,0.4090126110150471,0.010000000000018125
0.62,0.05865072831781457,0.08879731350480588,0.0,0.4082114274450604,0.11407963786135203
0.64,0.1041053520175112,0.06479460009164092,0.0,0.4102272869205337,1.273918797972225
0.66,0.1429483746494764,0.041185728454439685,0.0,0.4170927806058662,1.814671020306077
0.68,0.0712824313371064,0.04393373624034236,0.0,0.4212581600010471,0.010000000000000675
0.7000000000000001,0.11859332793773289,0.0403363782965385,0.0,0.4158745409768742,0.010000000000000838
