kind,x,y,z
gate,-1.579149603843689,0.020126618444919586,0.6033951044082642
gate,-0.8243089914321899,0.8149527311325073,1.2137322425842285
gate,1.8581498861312866,0.6119545698165894,0.7357553243637085
gate,1.9235279560089111,-0.45650723576545715,1.2669565677642822
obstacle,-1.0042370557785034,-0.19329588115215302,1.5650949478149414
obstacle,-0.8625263571739197,0.9615777134895325,1.5830376148223877
obstacle,0.9194573163986206,0.7774901390075684,1.597452998161316
obstacle,1.8757389783859253,-0.2369772344827652,1.5326957702636719
