t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.13451013583681973,-1.8536498892531635e-06,nan,0.0002000000000190738,nan
0.02,0.1362453394787933,-0.00021157058376023295,nan,0.010730612606382271,nan
0.04,0.14137308508266047,-0.0007344046831900282,nan,0.027091947893309314,nan
0.06,0.1489489686483883,-0.001480598624170709,nan,0.051843213468987175,nan
0.08,0.15100059838841734,-0.0027515024266157495,nan,0.07665971505765834,nan
0.1,0.15100067228142405,-0.004251385166709953,nan,0.07685971505808209,nan
0.12,0.15100077650695357,-0.005764746450370381,nan,0.07705971505818743,nan
0.14,0.1509150815865597,-0.007053415071817415,nan,0.07727117429402815,nan
0.16,0.1506022721792092,-0.007794048371865225,nan,0.09125344659512662,nan
0.18,0.15011191692002204,-0.008047986442304578,nan,0.12472475864118757,nan
0.2,0.14916117271796456,-0.008078377054088438,nan,0.16911013125286983,nan
0.22,0.14754384233606008,-0.008057685509212115,nan,0.2161289968256592,nan
0.24,0.14525908904783433,-0.008123788573927107,nan,0.2667561484050708,nan
0.26,0.14201862884006905,-0.008255266987165956,nan,0.3198271789450964,nan
0.28,0.1379446929840884,-0.00838584750953172,nan,0.3701951113708226,nan
0.3,0.13298641577177295,-0.008469345525298854,nan,0.4342151784907644,nan
0.32,0.12701295413348263,-0.008575280085628818,nan,0.49955477261148995,nan
0.34,0.1202680136338369,-0.008795567496320855,nan,0.5602018166837984,nan
0.36,0.11281975197677387,-0.009066063052237418,nan,0.632083887778192,nan
0.38,0.10477481838686188,-0.00928362071031356,nan,0.7079236670552361,nan
0.4,0.09581944637526024,-0.009727541318770102,nan,0.7798585004513794,nan
0.42,0.08618756461224288,-0.010101501539796354,nan,0.8502726512887107,nan
0.44,0.0760276001540909,-0.01048137994382905,nan,0.9151405923231334,nan
0.46,0.06539631381221495,-0.011188562508123967,nan,0.9762379578566822,nan
0.48,0.054376335860825804,-0.012297545220899065,nan,1.0537633688534676,nan
0.5,0.04257812442330131,-0.014136891145386125,nan,1.1456300485320474,nan
0.52,0.030099824369912574,-0.016618757839193844,nan,1.1458300485320503,nan
0.54,0.018160257173197462,-0.017029912638416567,nan,1.1460300485320503,nan
0.56,0.0037756467905560166,-0.018957244559402054,nan,1.1462300485320502,nan
0.58,0.0028956173155973886,-0.015575119862065476,nan,1.1464300485320504,nan
0.6,0.00237674549748106,-0.011801463416658534,nan,1.1466300485320509,nan
0.62,0.002974941999662926,-0.007864166379498874,nan,1.148911641289278,nan
0.64,0.00408028067011814,-0.004346589768173769,nan,1.1743900172487223,nan
0.66,0.0051780257602928766,-0.001405811691426412,nan,1.2106834376548439,nan
0.68,0.006231137689673045,0.0007751824604859787,nan,1.2108834376548439,nan
0.7000000000000001,0.007544317400477518,0.0025584532392149235,nan,1.2110834376548438,nan
0.72,0.009088208520395845,0.004258365500266053,nan,1.2112834376548438,nan
0.74,0.01098096815892585,0.005822946212269768,nan,1.2114834376858779,nan
0.76,0.013146477749010671,0.006094635097630181,nan,1.3237909222184834,nan
0.78,0.015761687028047672,0.004187238131880145,nan,1.3986920981915523,nan
0.8,0.018986053833964994,0.0012062092599617576,nan,1.4032915711375924,nan
0.8200000000000001,0.022425130583062104,-0.002022693318501405,nan,1.403491571137593,nan
0.84,0.02606935552718885,-0.005251136625837458,nan,1.4036915711375932,nan
0.86,0.03026950604857804,-0.00813349365618265,nan,1.4038915711375932,nan
0.88,0.03483835232470418,-0.010630160287542455,nan,1.4041004851121786,nan
0.9,0.03999139335528097,-0.012740013085749204,nan,1.4043084961299852,nan
0.92,0.04567531033446668,-0.014500743384281384,nan,1.4045347756278261,nan
0.9400000000000001,0.05188355217359667,-0.016281548029257464,nan,1.4047347758521251,nan
0.96,0.05857490036618203,-0.017440980880181468,nan,1.404934815128542,nan
0.98,0.0655139414009063,-0.018741669454141244,nan,1.4081976299206127,nan
1.0,0.07253961834285784,-0.01966247605737652,nan,1.4086127174966752,nan
1.02,0.08011752316102516,-0.02035106637129671,nan,1.408959704150199,nan
1.04,0.08803463212780482,-0.02117705624334721,nan,1.4091598375559553,nan
1.06,0.09623945610022915,-0.021544078421587676,nan,1.4093598375559557,nan
1.08,0.10392565038444977,-0.022444005903491368,nan,1.4095598375559557,nan
1.1,0.11128035918297707,-0.023096250516177044,nan,1.4097598375559557,nan
1.12,0.11777924999036325,-0.023977910713595663,nan,1.409959837555956,nan
1.1400000000000001,0.12334190719706496,-0.025641407235245085,nan,1.4101598375559565,nan
1.16,0.12829378767949406,-0.026339085122372086,nan,1.410359880210599,nan
1.18,0.1319883452319461,-0.02777860262651113,nan,1.4105598802106099,nan
1.2,0.13458533791565686,-0.028927589039854897,nan,1.4107598802106105,nan
1.22,0.1355764906807338,-0.02943849426234686,nan,1.4109598802106118,nan
1.24,0.13437883414103305,-0.03151861221187077,nan,1.4111598802106162,nan
1.26,0.13207762982297608,-0.031897540205953354,nan,1.4117863180013803,nan
1.28,0.1282151908390426,-0.032950480324637016,nan,1.4124106918532866,nan
1.3,0.12289049871688673,-0.03410506103572354,nan,1.4128690684736525,nan
1.32,0.11574759851827565,-0.054583947892265734,nan,1.4872564608517305,nan
1.34,0.10719978909698301,-0.057532997737066674,nan,1.4874564608517307,nan
1.36,0.0979155480029341,-0.05958634336258191,nan,1.4876564608517306,nan
1.3800000000000001,0.08779110113363227,-0.061539669591506516,nan,1.4878564608517306,nan
1.4000000000000001,0.07640873928486948,-0.06387605024794822,nan,1.4880564608517306,nan
1.42,0.06502980817745672,-0.065750952740814,nan,1.4882564608517306,nan
1.44,0.05370063360267941,-0.06660663875795123,nan,1.4884564608517306,nan
1.46,0.04176527324562272,-0.06729932538713151,nan,1.4886564608517305,nan
1.48,0.02916261604363051,-0.06790895322091413,nan,1.4888564608517305,nan
1.5,0.017549624320278668,-0.06832923516578204,nan,1.4890564608517305,nan
1.52,0.016841763620645704,-0.06726295354895044,nan,1.4892564608517305,nan
1.54,0.03263129227645404,-0.0613575647435143,nan,1.4894564608517304,nan
1.56,0.05165952561794117,-0.042889835125241284,nan,1.4896564608517304,nan
1.58,0.05188759605369802,-0.024884064864442272,nan,1.4898564608553626,nan
1.6,0.03961039642232434,-0.026285126474419784,nan,1.4900564608553626,nan
1.62,0.0333791266771552,-0.03569930198868153,nan,1.4902564608553626,nan
1.6400000000000001,0.04602363466899939,-0.03894092729730728,nan,1.4904564608553625,nan
1.6600000000000001,0.06301857172618008,-0.03432466642057601,nan,1.4906591976364152,nan
1.68,0.07513817523396582,-0.027566578826588986,nan,1.4908591976364154,nan
1.7,0.0825231188055099,-0.022894416738229163,nan,1.4910651857436468,nan
1.72,0.08839599978127904,-0.01815065244899057,nan,1.4912651857436936,nan
1.74,0.09172164491372387,-0.003614450965715654,nan,1.4914719673363843,nan
1.76,0.08822251513544818,0.010444472253269568,nan,1.4916719673363843,nan
1.78,0.08049290866642239,0.018523613203065635,nan,1.4918719673363843,nan
1.8,0.07184521431388234,0.020562643081623477,nan,1.4920719673363843,nan
1.82,0.06427775101488253,0.018230874162856372,nan,1.4922719673363842,nan
1.84,0.058702628312590634,0.013180676204626512,nan,1.4924719673363842,nan
1.86,0.05558996172659303,0.0061570990419965175,nan,1.4926719673363842,nan
1.8800000000000001,0.055059811737717186,-0.002307176755052681,nan,1.4928719673363842,nan
1.9000000000000001,0.05672013728711297,-0.012251817972604091,nan,1.4930719673363841,nan
1.92,0.06053344913495116,-0.02395816497639334,nan,1.4932719673363841,nan
1.94,0.06758435609192823,-0.03252588737486192,nan,1.493471967336384,nan
1.96,0.0760959595093609,-0.040564114957610496,nan,1.493671967336384,nan
1.98,0.08626051120685627,-0.04787902248628311,nan,1.4938719673363845,nan
2.0,0.09805040008700674,-0.05349650078289464,nan,1.494071967336385,nan
2.02,0.11139799735566226,-0.05633176988793738,nan,1.4942719673363856,nan
2.04,0.12600307747711118,-0.05523719263433458,nan,1.4944719673363869,nan
2.06,0.14203334513324906,-0.045866006652221396,nan,1.4946719673363906,nan
2.08,0.15585671227778877,-0.027783804379007945,nan,1.5061141865534524,nan
2.1,0.1633506974277436,-0.003057664189691745,nan,1.5324230108465386,nan
2.12,0.16243848785290513,0.023027697494713367,nan,1.5603098565083762,nan
2.14,0.15587541247611433,0.04029014945247729,nan,1.587978592299287,nan
2.16,0.1469613908657314,0.0493132955639861,nan,1.5949999019133203,nan
2.18,0.13764558636263324,0.052433504092675096,nan,1.5976357796086798,nan
2.2,0.1285408138895847,0.05223561685060558,nan,1.5978357796086808,nan
2.22,0.12063022921017871,0.04896226635229749,nan,1.598035779608682,nan
2.24,0.11350412975458835,0.04476951735942425,nan,1.5982357796086828,nan
