t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,0.055918075144290924,0.042130522429943085,0.013754668645560741,0.007547103799879551,0.0006861902074888349,-0.18537984788417816,nan,nan,nan,nan,nan
0.02,0.056075576692819595,0.04200943931937218,0.008627033792436123,0.0025935261510312557,-0.011799131520092487,-0.33119675517082214,nan,nan,nan,nan,nan
0.04,0.056050822138786316,0.04182925075292587,0.0010514702880755067,-0.0013390970416367054,-0.004427271895110607,-0.43720412254333496,nan,nan,nan,nan,nan
0.06,0.05604381114244461,0.04176962748169899,-0.0010000000474974513,0.0007326239137910306,-0.003660822520032525,-0.008529067039489746,nan,nan,nan,nan,nan
0.08,0.05601172521710396,0.04175037890672684,-0.0010000000474974513,-0.001014759880490601,-0.001785008586011827,-0.00231666280888021,nan,nan,nan,nan,nan
0.1,0.05598961189389229,0.04172816872596741,-0.0010000000474974513,-0.0005696957232430577,0.0026417651679366827,-0.0011743513168767095,nan,nan,nan,nan,nan
0.12,0.05572989955544472,0.0417727455496788,-0.0009144715731963515,-0.029145153239369392,-0.006648865062743425,0.007623346988111734,nan,nan,nan,nan,nan
0.14,0.05481668934226036,0.04145943745970726,-0.0006008253549225628,-0.06933440268039703,-0.020857572555541992,0.019303128123283386,nan,nan,nan,nan,nan
0.16,0.05297939479351044,0.0407961867749691,-0.00010761693556560203,-0.11905541270971298,-0.044675860553979874,0.0314604714512825,nan,nan,nan,nan,nan
0.18,0.05017595365643501,0.03983080014586449,0.0008496650261804461,-0.1652832329273224,-0.05174308642745018,0.06842684745788574,nan,nan,nan,nan,nan
0.2,0.04643312841653824,0.03869074210524559,0.002477488247677684,-0.20614415407180786,-0.06616467982530594,0.09120536595582962,nan,nan,nan,nan,nan
0.22,0.04185855761170387,0.0371866412460804,0.004781919065862894,-0.25380945205688477,-0.0766095444560051,0.14570951461791992,nan,nan,nan,nan,nan
0.24,0.03631279245018959,0.035765640437603,0.00804174318909645,-0.3092482089996338,-0.06882225722074509,0.18391206860542297,nan,nan,nan,nan,nan
0.26,0.02977357991039753,0.034143250435590744,0.012139656580984592,-0.3478897213935852,-0.08964435011148453,0.22482380270957947,nan,nan,nan,nan,nan
0.28,0.022108696401119232,0.03220092132687569,0.01712971180677414,-0.41968202590942383,-0.10949291288852692,0.276776522397995,nan,nan,nan,nan,nan
0.3,0.013260356150567532,0.029842590913176537,0.023146875202655792,-0.4769040048122406,-0.11946210265159607,0.31690067052841187,nan,nan,nan,nan,nan
0.32,0.003276636591181159,0.027362896129488945,0.029930969700217247,-0.5265412926673889,-0.12434311956167221,0.35957059264183044,nan,nan,nan,nan,nan
0.34,-0.007968360558152199,0.024622982367873192,0.037415578961372375,-0.6031311750411987,-0.14759771525859833,0.39246872067451477,nan,nan,nan,nan,nan
0.36,-0.020690683275461197,0.02150867134332657,0.04549803584814072,-0.6716839671134949,-0.16898785531520844,0.42490115761756897,nan,nan,nan,nan,nan
0.38,-0.03461017087101936,0.01805867627263069,0.05449249967932701,-0.7344599962234497,-0.189745232462883,0.4750014841556549,nan,nan,nan,nan,nan
0.4,-0.04993438348174095,0.014010809361934662,0.06417973339557648,-0.80282062292099,-0.2125856727361679,0.5033261775970459,nan,nan,nan,nan,nan
0.42,-0.0665765106678009,0.0097142169252038,0.07438703626394272,-0.8605551719665527,-0.21492600440979004,0.5221955180168152,nan,nan,nan,nan,nan
0.44,-0.08417432010173798,0.005278716795146465,0.08504367619752884,-0.9038270711898804,-0.2318703681230545,0.5468994975090027,nan,nan,nan,nan,nan
0.46,-0.10274310410022736,0.000461435760371387,0.09610573202371597,-0.9526838064193726,-0.2386966347694397,0.5770266056060791,nan,nan,nan,nan,nan
0.48,-0.12212324887514114,-0.004368484020233154,0.10793888568878174,-0.9927999973297119,-0.2517990469932556,0.6087102890014648,nan,nan,nan,nan,nan
0.5,-0.1424264758825302,-0.00947385374456644,0.12031537294387817,-1.0399327278137207,-0.2583068013191223,0.6213329434394836,nan,nan,nan,nan,nan
0.52,-0.16356593370437622,-0.014756745658814907,0.13278402388095856,-1.0722596645355225,-0.2687051594257355,0.6315990090370178,nan,nan,nan,nan,nan
0.54,-0.18534879386425018,-0.020287638530135155,0.14553609490394592,-1.1118578910827637,-0.2792658805847168,0.6476003527641296,nan,nan,nan,nan,nan
0.56,-0.20771445333957672,-0.02578694000840187,0.15862084925174713,-1.1213215589523315,-0.27131667733192444,0.658835768699646,nan,nan,nan,nan,nan
0.58,-0.23027224838733673,-0.031193450093269348,0.17193104326725006,-1.1331268548965454,-0.27825069427490234,0.665968656539917,nan,nan,nan,nan,nan
0.6,-0.25295498967170715,-0.03683324158191681,0.1853041648864746,-1.1311341524124146,-0.29209455847740173,0.6649951934814453,nan,nan,nan,nan,nan
0.62,-0.27541419863700867,-0.04269616678357124,0.19869722425937653,-1.1181968450546265,-0.29510632157325745,0.672131359577179,nan,nan,nan,nan,nan
0.64,-0.2978914678096771,-0.04881671443581581,0.21199911832809448,-1.1179472208023071,-0.3104863464832306,0.6574171781539917,nan,nan,nan,nan,nan
0.66,-0.31998923420906067,-0.05511590093374252,0.22506344318389893,-1.0845154523849487,-0.31624341011047363,0.6545088887214661,nan,nan,nan,nan,nan
