t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,0.011081673204898834,0.09741631150245667,0.004753748886287212,0.0062827314250171185,-0.006071128882467747,-0.1920292228460312,nan,nan,nan,nan,nan
0.02,0.011294128373265266,0.09737376868724823,-0.0006520363967865705,0.012396133504807949,0.008909306488931179,-0.3621136248111725,nan,nan,nan,nan,nan
0.04,0.011325359344482422,0.09738021343946457,-0.0010000000474974513,0.0021747006103396416,0.0011467102449387312,-0.013529405929148197,nan,nan,nan,nan,nan
0.06,0.011316248215734959,0.09738452732563019,-0.0010000000474974513,-0.00028745358576998115,0.0035740723833441734,-0.007511209696531296,nan,nan,nan,nan,nan
0.08,0.011303717270493507,0.09738272428512573,-0.0010000000474974513,-0.002854801481589675,0.003030401887372136,-0.007329623214900494,nan,nan,nan,nan,nan
0.1,0.011287583038210869,0.09740013629198074,-0.0010000000474974513,-0.001892566098831594,0.005303549114614725,-0.007412610109895468,nan,nan,nan,nan,nan
0.12,0.011271090246737003,0.09742266684770584,-0.0010000000474974513,0.0012282313546165824,0.0011484412243589759,-0.0004625978472176939,nan,nan,nan,nan,nan
0.14,0.01128103956580162,0.09744282811880112,-0.0009832523064687848,0.000321314437314868,0.0026886644773185253,0.006236501969397068,nan,nan,nan,nan,nan
0.16,0.011196785606443882,0.09750896692276001,-0.0010000000474974513,-0.004485876765102148,-0.002923622727394104,-0.0008491344633512199,nan,nan,nan,nan,nan
0.18,0.010886450298130512,0.09757038950920105,-0.000952821341343224,-0.027737081050872803,0.004219971597194672,0.0070114461705088615,nan,nan,nan,nan,nan
0.2,0.009957109577953815,0.0977800190448761,-0.0007567541324533522,-0.07002264261245728,0.01988104358315468,0.01056521013379097,nan,nan,nan,nan,nan
0.22,0.008282875642180443,0.09841889888048172,-0.0005602958844974637,-0.10271868109703064,0.04642101377248764,0.012552419677376747,nan,nan,nan,nan,nan
0.24,0.0059556541964411736,0.09961988776922226,-0.00020988342294003814,-0.13392327725887299,0.07107623666524887,0.015084871090948582,nan,nan,nan,nan,nan
0.26,0.003159282496199012,0.10111276060342789,0.00027054661768488586,-0.1530233919620514,0.07461494207382202,0.022637659683823586,nan,nan,nan,nan,nan
0.28,-0.0003401633002795279,0.102796271443367,0.0008618601132184267,-0.19474400579929352,0.08940120786428452,0.03363703563809395,nan,nan,nan,nan,nan
0.3,-0.004562126472592354,0.10478153824806213,0.001622627256438136,-0.2281654179096222,0.10349413752555847,0.040834538638591766,nan,nan,nan,nan,nan
0.32,-0.009457959793508053,0.10694784671068192,0.002547099720686674,-0.25729554891586304,0.1045285314321518,0.05665314197540283,nan,nan,nan,nan,nan
0.34,-0.014772475697100163,0.10916569828987122,0.003785091219469905,-0.2815942168235779,0.1099049299955368,0.0644606500864029,nan,nan,nan,nan,nan
0.36,-0.020590757951140404,0.11149744689464569,0.005304054822772741,-0.307304322719574,0.1152254194021225,0.08979467302560806,nan,nan,nan,nan,nan
0.38,-0.027047796174883842,0.11386293917894363,0.007338422350585461,-0.3386199176311493,0.1269046664237976,0.11329944431781769,nan,nan,nan,nan,nan
0.4,-0.0338815376162529,0.11645568162202835,0.009590564295649529,-0.34464702010154724,0.13554729521274567,0.11822322756052017,nan,nan,nan,nan,nan
0.42,-0.04084331914782524,0.11926423013210297,0.011995242908596992,-0.35567253828048706,0.13900722563266754,0.1304580420255661,nan,nan,nan,nan,nan
0.44,-0.048170510679483414,0.12195737659931183,0.014688060618937016,-0.37646663188934326,0.12671341001987457,0.13997894525527954,nan,nan,nan,nan,nan
0.46,-0.05573525279760361,0.12462885677814484,0.017517054453492165,-0.3812510669231415,0.13745738565921783,0.1449660211801529,nan,nan,nan,nan,nan
0.48,-0.06336324661970139,0.12738381326198578,0.020543236285448074,-0.3841176927089691,0.14737552404403687,0.1525784283876419,nan,nan,nan,nan,nan
0.5,-0.0711590051651001,0.13043226301670074,0.023567013442516327,-0.39285093545913696,0.1484149694442749,0.14644362032413483,nan,nan,nan,nan,nan
0.52,-0.07901321351528168,0.13347065448760986,0.02636408992111683,-0.39521586894989014,0.15572915971279144,0.14011527597904205,nan,nan,nan,nan,nan
0.54,-0.08694005757570267,0.13662493228912354,0.029173213988542557,-0.39368101954460144,0.15824449062347412,0.14068694412708282,nan,nan,nan,nan,nan
