kind,x,y,z
gate,-1.9153343439102173,0.34562504291534424,0.6155521869659424
gate,-1.6961179971694946,-1.1245595216751099,1.1885048151016235
gate,1.2733856439590454,-0.33552873134613037,0.7721718549728394
gate,-0.49187222123146057,0.2361055463552475,1.274110198020935
obstacle,-1.387123465538025,0.36602744460105896,1.515010952949524
obstacle,-1.4652832746505737,-0.8124083280563354,1.5239673852920532
obstacle,-0.5426563024520874,-0.7807238698005676,1.5898702144622803
obstacle,0.1651453971862793,0.05805739015340805,1.5194976329803467
