t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.13427490517512244,-0.00021890640356485132,nan,0.021888614182489163,nan
0.02,0.13592668168291402,-0.0006160646271398705,nan,0.02208861418252182,nan
0.04,0.14105314413654943,-0.0012414881222472718,nan,0.0324764874367678,nan
0.06,0.14917921495310865,-0.00233956564857111,nan,0.051154420487354635,nan
0.08,0.15100031579048595,-0.0036075721305094278,nan,0.07245605350646347,nan
0.1,0.15100036247907006,-0.005079085541323097,nan,0.07491161732599283,nan
0.12,0.1509972153690146,-0.0065644046808521605,nan,0.07511161732639426,nan
0.14,0.15096825452419,-0.007880264738578856,nan,0.07531161732661341,nan
0.16,0.15094365457401668,-0.009042789088032032,nan,0.07551161732668958,nan
0.18,0.15089141748026255,-0.009887270547439613,nan,0.08707053922219157,nan
0.2,0.15067362428103515,-0.010153154768618342,nan,0.11863730157007445,nan
0.22,0.15012145284810519,-0.01013561527230985,nan,0.1598955420326762,nan
0.24,0.14916129707915177,-0.01017594475783869,nan,0.20459566603340024,nan
0.26,0.14741855206267188,-0.010269160489380532,nan,0.250943181942639,nan
0.28,0.14507722577623472,-0.010290931706292743,nan,0.3036820466281208,nan
0.3,0.14219834142804105,-0.010247831229437959,nan,0.36746114760644866,nan
0.32,0.13856463060928476,-0.010162921396579292,nan,0.4369551183078722,nan
0.34,0.13423623229551016,-0.010310182663715708,nan,0.5035663195114447,nan
0.36,0.12947931291566447,-0.010692963886280146,nan,0.5700061481804198,nan
0.38,0.12438265070670806,-0.01108506200662053,nan,0.6351208148576949,nan
0.4,0.11860253885498553,-0.01166163440910382,nan,0.697145348331606,nan
0.42,0.11237409159367594,-0.012117889978376312,nan,0.7617783181889172,nan
0.44,0.10558109529156645,-0.012690395787847432,nan,0.825909122834425,nan
0.46,0.09847477008848728,-0.013274979673748362,nan,0.8901741554974612,nan
0.48,0.09121839418216668,-0.013840474480106167,nan,0.9512716211323524,nan
0.5,0.08350067895066511,-0.014525937748771008,nan,1.0111872914860505,nan
0.52,0.07534863612773426,-0.015296984148514077,nan,1.0673717962833313,nan
0.54,0.0665664189205266,-0.016097455106586535,nan,1.1233597702758729,nan
0.56,0.05741806156285256,-0.016825221044675813,nan,1.1775074449033376,nan
0.58,0.04780650721514616,-0.01802987201692816,nan,1.2340496846358429,nan
0.6,0.03793676509777533,-0.01885543478796604,nan,1.2842824711569925,nan
0.62,0.026029797482135072,-0.023247274841120356,nan,1.342146134563714,nan
0.64,0.014606506154922993,-0.02842631606813499,nan,1.4116450381208938,nan
0.66,0.015444985392227223,-0.02855849282060642,nan,1.4936087591122527,nan
0.68,0.015570370803810638,-0.029109009458957932,nan,1.5753261559903082,nan
0.7000000000000001,0.01582186024699596,-0.03016734400917801,nan,1.6558636863542906,nan
0.72,0.015774678335647715,-0.03181336487217569,nan,1.731631882973317,nan
0.74,0.015711698799953364,-0.03392691786095322,nan,1.7967278948185532,nan
0.76,0.01564272761048075,-0.03612863476725746,nan,1.8445770339284842,nan
0.78,0.015416318217273323,-0.038277862921981716,nan,1.8895869587083725,nan
0.8,0.015559632745626785,-0.040340920575422774,nan,1.9198339222404954,nan
0.8200000000000001,0.015930813500994873,-0.04215693578558548,nan,1.9670596267556864,nan
0.84,0.01628873170451924,-0.04377187873422201,nan,2.0146416874200725,nan
0.86,0.01689079719189518,-0.044958143777639015,nan,2.0148748131991416,nan
0.88,0.017831445965393815,-0.04555265322866097,nan,2.0150748132003997,nan
0.9,0.018990570955233953,-0.0454762340454427,nan,2.0152748132011404,nan
0.92,0.020297184733018562,-0.04501021249542628,nan,2.0154748132011413,nan
0.9400000000000001,0.021807149126609294,-0.044168734511532186,nan,2.0161112961113754,nan
0.96,0.02368769021338153,-0.043075475520148176,nan,2.0163185262846586,nan
0.98,0.02569101034801843,-0.04161341517761609,nan,2.01651852628466,nan
1.0,0.028251961740922146,-0.03990270034401922,nan,2.016718526284661,nan
1.02,0.030995079609301403,-0.03816217129473303,nan,2.0169185262846634,nan
1.04,0.033878289605417965,-0.03631256226252524,nan,2.017118526284665,nan
1.06,0.03694812801328663,-0.03444096080794867,nan,2.017318526284671,nan
1.08,0.039671086949417095,-0.03272748506565357,nan,2.021749847726528,nan
1.1,0.042698567041008315,-0.031434202980891696,nan,2.054506250660149,nan
1.12,0.04572653439850188,-0.031048865108689587,nan,2.091917624405002,nan
1.1400000000000001,0.048837078032455065,-0.03135677336473301,nan,2.1327872025676804,nan
1.16,0.052193510169190487,-0.03225018506625592,nan,2.157794564809108,nan
1.18,0.05539402213323631,-0.03381022282186541,nan,2.1623586784773714,nan
1.2,0.058848072701390246,-0.03524343555959017,nan,2.162558678477374,nan
1.22,0.06223571898509158,-0.036457837701860556,nan,2.1627586784773754,nan
1.24,0.06529373569131698,-0.037619952902211554,nan,2.162958678477376,nan
1.26,0.06884099991965548,-0.03755770981699012,nan,2.163158678477376,nan
1.28,0.0718064065510239,-0.037616441455029806,nan,2.1633586784773766,nan
1.3,0.07463223402602541,-0.03697621217924175,nan,2.163558678477377,nan
1.32,0.07787009613342075,-0.056534204976251785,nan,2.1166825964248015,nan
1.34,0.07985950548553854,-0.054169323693170415,nan,2.116882596424802,nan
1.36,0.08158389216356017,-0.05067565204831902,nan,2.1170825964248023,nan
1.3800000000000001,0.08195540978057984,-0.04764598550157573,nan,2.1172825964248028,nan
1.4000000000000001,0.08265409392346973,-0.03972378563406901,nan,2.117482596424803,nan
1.42,0.07899267518165057,-0.0318114429741291,nan,2.1176825964248036,nan
1.44,0.07070131470526661,-0.025882637570538828,nan,2.117882596424804,nan
1.46,0.058386688851468124,-0.02368303600051833,nan,2.1180825964248045,nan
1.48,0.043456990777654796,-0.025232695838345563,nan,2.118282596424805,nan
1.5,0.0270167861747704,-0.029483981396351108,nan,2.1184825964248053,nan
1.52,0.011074676205327583,-0.035168431568902654,nan,2.1186825965772083,nan
1.54,0.010316108183646418,-0.03904554571296491,nan,2.1188825965772216,nan
1.56,0.0213408451138718,-0.04054148901049598,nan,2.1190825965772224,nan
1.58,0.028800678971958253,-0.041501167547304436,nan,2.119282596577223,nan
1.6,0.03361889341725689,-0.04327060171020363,nan,2.1194825965772233,nan
1.62,0.037623748076816274,-0.04507370694323441,nan,2.1196825965772237,nan
1.6400000000000001,0.04084681254579944,-0.04758965916056247,nan,2.1198826726179703,nan
1.6600000000000001,0.04455089766648812,-0.05071041145653841,nan,2.12008267261797,nan
1.68,0.04947788283316893,-0.05427894725255933,nan,2.123263454351633,nan
1.7,0.05546074493383648,-0.05849205142066949,nan,2.1243236932291754,nan
1.72,0.06374550034668695,-0.06202931066330032,nan,2.124523693232902,nan
1.74,0.07373250870304723,-0.06319217611188685,nan,2.12472369330011,nan
1.76,0.08333610546358962,-0.06345940021958688,nan,2.12492369330011,nan
1.78,0.0927423420024838,-0.06254902629845342,nan,2.1251236933001105,nan
1.8,0.10228437235755033,-0.058583891829193324,nan,2.1253236933001114,nan
1.82,0.11000919428019383,-0.052922465690315355,nan,2.1255236933001114,nan
1.84,0.11636537697538242,-0.04201971660529349,nan,2.125723693300112,nan
1.86,0.11872691018994921,-0.028709272951016475,nan,2.125923693300112,nan
1.8800000000000001,0.11563316515514122,-0.016718212941534038,nan,2.1261236933001126,nan
1.9000000000000001,0.10778928412347123,-0.010604499421680052,nan,2.126323693300113,nan
1.92,0.0977729902826015,-0.010233263342103921,nan,2.1265236933001135,nan
1.94,0.0879324709472015,-0.014219341224802416,nan,2.126723693300114,nan
1.96,0.0792186480660128,-0.021341741955423817,nan,2.1269236933001143,nan
1.98,0.07239417426084288,-0.029322936316319347,nan,2.1271236933001147,nan
2.0,0.06738991772968092,-0.037222863085473734,nan,2.127323693300115,nan
2.02,0.06409549669884816,-0.04454520101732349,nan,2.1275236933001156,nan
2.04,0.06210162137674088,-0.050610222228963636,nan,2.127723693300116,nan
2.06,0.06080434309457074,-0.0558451839537818,nan,2.1279236933001164,nan
2.08,0.06014455475544104,-0.060048011005067806,nan,2.128123693300117,nan
2.1,0.058711996259332246,-0.027266203550807853,nan,2.040356260904155,nan
2.12,0.05798161568074003,-0.027655875414043896,nan,2.0405562609041548,nan
2.14,0.05736201929884975,-0.027278519756017392,nan,2.040756260904155,nan
2.16,0.05652207773561491,-0.027058829847250516,nan,2.0409562609041556,nan
2.18,0.056106781037110746,-0.026131445431035447,nan,2.041156260904156,nan
2.2,0.055705553493907885,-0.02554233735905431,nan,2.0413562609041564,nan
2.22,0.05666259814373157,-0.02610965873155336,nan,2.041556260904157,nan
2.24,0.06011147792796413,-0.026895384190788376,nan,2.041756260904158,nan
2.2600000000000002,0.06673043816590712,-0.026130127866956093,nan,2.0419562609041586,nan
2.2800000000000002,0.07438150995320417,-0.021831898082995016,nan,2.042156260904159,nan
2.3000000000000003,0.0810046819172118,-0.016851521409991844,nan,2.0423562609041594,nan
2.32,0.08605060506530607,-0.011225987731360023,nan,2.04255626090416,nan
2.34,0.08927137137085883,-0.004969575069887544,nan,2.0427562609041603,nan
2.36,0.09011411730678986,0.0018121604381539473,nan,2.0429562609041607,nan
2.38,0.08816981840135066,0.008812563039495593,nan,2.043156260904161,nan
