t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-1.4179131984710693,0.6695023775100708,0.013167430646717548,0.00210772966966033,-0.0039903465658426285,-0.19631440937519073,nan,nan,nan,nan,nan
0.02,-1.4178458452224731,0.6692696213722229,0.007618168834596872,0.011159907095134258,-0.01591658592224121,-0.36811935901641846,nan,nan,nan,nan,nan
0.04,-1.4176026582717896,0.6687999367713928,-0.0008805410470813513,0.018160425126552582,-0.02695700339972973,-0.4856048822402954,nan,nan,nan,nan,nan
0.06,-1.417557716369629,0.6687479019165039,-0.0010000000474974513,-0.0016018630703911185,0.004033784847706556,-0.0019703006837517023,nan,nan,nan,nan,nan
0.08,-1.4175364971160889,0.6687512397766113,-0.0010000000474974513,0.003045151010155678,0.0011623072205111384,-0.0015313865151256323,nan,nan,nan,nan,nan
0.1,-1.4174473285675049,0.6687940359115601,-0.0009841313585639,0.0181743074208498,0.004280903376638889,0.001676743384450674,nan,nan,nan,nan,nan
0.12,-1.4169901609420776,0.6689342856407166,-0.0009910357184708118,0.011972064152359962,0.006307785399258137,0.0022448014933615923,nan,nan,nan,nan,nan
0.14,-1.4162780046463013,0.6691276431083679,-0.0008906021830625832,0.055091116577386856,0.0076868669129908085,0.0076185897924005985,nan,nan,nan,nan,nan
0.16,-1.4146665334701538,0.6691182255744934,-0.0004339492879807949,0.10993994027376175,-0.008579331450164318,0.03750695660710335,nan,nan,nan,nan,nan
0.18,-1.4119431972503662,0.6690111756324768,0.0005758361658081412,0.16412559151649475,-0.0065203094854950905,0.07206308096647263,nan,nan,nan,nan,nan
0.2,-1.408192753791809,0.6688709259033203,0.002219076966866851,0.2253902554512024,-0.013689241372048855,0.09542254358530045,nan,nan,nan,nan,nan
0.22,-1.4030460119247437,0.6684882640838623,0.004488745704293251,0.2827296853065491,-0.032853126525878906,0.1320105344057083,nan,nan,nan,nan,nan
0.24,-1.3967715501785278,0.6675910949707031,0.007579626515507698,0.35239022970199585,-0.05469200760126114,0.18413937091827393,nan,nan,nan,nan,nan
0.26,-1.389053225517273,0.6665264964103699,0.01152644120156765,0.42033496499061584,-0.04428019002079964,0.22216445207595825,nan,nan,nan,nan,nan
0.28,-1.380110502243042,0.6655663251876831,0.016269799321889877,0.482246458530426,-0.0541963204741478,0.2572738230228424,nan,nan,nan,nan,nan
0.3,-1.3698527812957764,0.66441810131073,0.02188013307750225,0.5532560348510742,-0.057360902428627014,0.3028411865234375,nan,nan,nan,nan,nan
0.32,-1.3582111597061157,0.6632134914398193,0.028366032987833023,0.6128944158554077,-0.0668783113360405,0.35386085510253906,nan,nan,nan,nan,nan
0.34,-1.3453266620635986,0.6618106365203857,0.03575361520051956,0.6888216137886047,-0.07371244579553604,0.38874515891075134,nan,nan,nan,nan,nan
0.36,-1.3309954404830933,0.6604015827178955,0.043866775929927826,0.7494559288024902,-0.06378351151943207,0.4313066601753235,nan,nan,nan,nan,nan
0.38,-1.3153122663497925,0.6590735912322998,0.05282299220561981,0.821052074432373,-0.07701025158166885,0.46115443110466003,nan,nan,nan,nan,nan
0.4,-1.2983956336975098,0.657473623752594,0.06235796958208084,0.8791119456291199,-0.0819287970662117,0.4915729761123657,nan,nan,nan,nan,nan
0.42,-1.2803609371185303,0.6556897759437561,0.07227498292922974,0.9317682981491089,-0.0955205112695694,0.5150033831596375,nan,nan,nan,nan,nan
0.44,-1.261120080947876,0.6538133025169373,0.08287438750267029,1.0008790493011475,-0.09292230755090714,0.5539923310279846,nan,nan,nan,nan,nan
0.46,-1.2405539751052856,0.6518349647521973,0.09435568004846573,1.0633476972579956,-0.10246945172548294,0.5884401798248291,nan,nan,nan,nan,nan
0.48,-1.2186334133148193,0.6497432589530945,0.10635481774806976,1.1352747678756714,-0.10549818724393845,0.618310272693634,nan,nan,nan,nan,nan
0.5,-1.1953809261322021,0.6474691033363342,0.11893517524003983,1.1958897113800049,-0.11624641716480255,0.6383472084999084,nan,nan,nan,nan,nan
0.52,-1.170915126800537,0.6452134251594543,0.13186107575893402,1.2515369653701782,-0.11533463001251221,0.6547151207923889,nan,nan,nan,nan,nan
0.54,-1.1451185941696167,0.6428013443946838,0.14520156383514404,1.3299120664596558,-0.12189606577157974,0.6845343112945557,nan,nan,nan,nan,nan
0.56,-1.1179925203323364,0.6403727531433105,0.159223735332489,1.3904061317443848,-0.13106626272201538,0.7188993096351624,nan,nan,nan,nan,nan
0.58,-1.0896046161651611,0.6377630829811096,0.17381145060062408,1.4502826929092407,-0.1367550939321518,0.7505379915237427,nan,nan,nan,nan,nan
0.6,-1.0598334074020386,0.6347682476043701,0.1889514923095703,1.5278644561767578,-0.15813599526882172,0.772108256816864,nan,nan,nan,nan,nan
0.62,-1.0288877487182617,0.6316355466842651,0.2047496736049652,1.5815401077270508,-0.1677367240190506,0.8155180811882019,nan,nan,nan,nan,nan
0.64,-0.9969165325164795,0.6280629634857178,0.2213660031557083,1.6203027963638306,-0.184766486287117,0.8544356226921082,nan,nan,nan,nan,nan
0.66,-0.9639062285423279,0.6243361830711365,0.23851725459098816,1.6870800256729126,-0.19670148193836212,0.8728921413421631,nan,nan,nan,nan,nan
0.68,-0.9298797845840454,0.6203367114067078,0.2560797929763794,1.7267788648605347,-0.20562374591827393,0.8791025280952454,nan,nan,nan,nan,nan
0.7,-0.8949196338653564,0.6160712242126465,0.2737538516521454,1.7761317491531372,-0.21624526381492615,0.8839163780212402,nan,nan,nan,nan,nan
0.72,-0.859269917011261,0.6118252873420715,0.29156291484832764,1.7961535453796387,-0.22182512283325195,0.8994265794754028,nan,nan,nan,nan,nan
0.74,-0.8231223821640015,0.6073514223098755,0.3094903230667114,1.8182852268218994,-0.23330965638160706,0.888784646987915,nan,nan,nan,nan,nan
0.76,-0.7865152955055237,0.6025938987731934,0.32724729180336,1.8489066362380981,-0.24529944360256195,0.889894425868988,nan,nan,nan,nan,nan
0.78,-0.7491613030433655,0.5976153612136841,0.34499168395996094,1.8811930418014526,-0.25211524963378906,0.8828930854797363,nan,nan,nan,nan,nan
0.8,-0.7113509774208069,0.5924578309059143,0.3626376688480377,1.899052619934082,-0.26670873165130615,0.8814780712127686,nan,nan,nan,nan,nan
