kind,x,y,z
gate,-0.74632328748703,-0.927847146987915,0.7148764729499817
gate,0.08176243305206299,0.28628432750701904,1.2780520915985107
gate,-2.126850128173828,-0.9134060144424438,0.7667580842971802
gate,1.9091272354125977,0.19210785627365112,1.237197995185852
obstacle,-0.2165977507829666,-1.0398348569869995,1.5951324701309204
obstacle,-0.27172279357910156,0.10034540295600891,1.506569504737854
obstacle,-1.8202513456344604,-0.3568994104862213,1.5165553092956543
obstacle,1.8342511653900146,0.051601529121398926,1.5110812187194824
