t,solve_time_ms,sqp_iters,qp_status,cost
3.74,28.096814989112318,-1,0,nan
3.7600000000000002,27.793750996352173,-1,0,nan
3.7800000000000002,25.47281100123655,-1,0,nan
3.8000000000000003,25.4359380051028,-1,0,nan
3.8200000000000003,26.026976003777236,-1,0,nan
3.84,26.498626990360208,-1,0,nan
3.86,25.39487100148108,-1,0,nan
3.88,25.00971900008153,-1,0,nan
3.9,25.77263799321372,-1,0,nan
3.92,25.485083999228664,-1,0,nan
3.94,26.996931992471218,-1,0,nan
3.96,26.24255500268191,-1,0,nan
3.98,27.12073399743531,-1,0,nan
4.0,28.565016997163184,-1,0,nan
4.0200000000000005,28.30257599998731,-1,0,nan
4.04,29.554347987868823,-1,0,nan
4.0600000000000005,30.10814799927175,-1,0,nan
4.08,29.55171999929007,-1,0,nan
4.1,30.902860991773196,-1,0,nan
4.12,28.58672899310477,-1,0,nan
4.14,31.152228999417275,-1,0,nan
4.16,27.96711200790014,-1,0,nan
4.18,29.148996007279493,-1,0,nan
4.2,25.96090899896808,-1,0,nan
4.22,26.109380007255822,-1,0,nan
4.24,26.64613699016627,-1,0,nan
4.26,29.5775609993143,-1,0,nan
4.28,27.31667400803417,-1,0,nan
4.3,24.481986998580396,-1,0,nan
4.32,26.784687011968344,-1,0,nan
4.34,27.2287289990345,-1,0,nan
4.36,29.40489001048263,-1,0,nan
4.38,30.013918003533036,-1,0,nan
4.4,30.701165000209585,-1,0,nan
4.42,28.956182999536395,-1,0,nan
4.44,30.28411699051503,-1,0,nan
4.46,30.327968997880816,-1,0,nan
4.48,29.345021990593523,-1,0,nan
4.5,46.16786999395117,-1,0,nan
4.5200000000000005,30.8669270016253,-1,0,nan
4.54,30.424283992033452,-1,0,nan
4.5600000000000005,28.445243995520286,-1,0,nan
4.58,28.418508998584002,-1,0,nan
4.6000000000000005,28.650187989114784,-1,0,nan
4.62,30.89975799957756,-1,0,nan
4.64,28.82702100032475,-1,0,nan
4.66,29.45586299756542,-1,0,nan
4.68,26.154089006013237,-1,0,nan
4.7,25.734545997693203,-1,0,nan
4.72,26.648207000107504,-1,0,nan
4.74,27.24644899717532,-1,0,nan
4.76,25.33709499402903,-1,0,nan
4.78,26.593808986945078,-1,0,nan
4.8,26.045453996630386,-1,0,nan
4.82,27.276581997284666,-1,0,nan
4.84,26.038597992737778,-1,0,nan
4.86,27.238766007940285,-1,0,nan
4.88,29.813223009114154,-1,0,nan
4.9,26.54981800878886,-1,0,nan
4.92,26.665355995646678,-1,0,nan
4.94,26.49076099623926,-1,0,nan
4.96,26.511465999647044,-1,0,nan
4.98,26.42498500063084,-1,0,nan
5.0,27.361521002603695,-1,0,nan
5.0200000000000005,26.18885699484963,-1,0,nan
5.04,26.06017200741917,-1,0,nan
5.0600000000000005,26.52426999702584,-1,0,nan
5.08,27.016052001272328,-1,0,nan
5.1000000000000005,28.31344900187105,-1,0,nan
5.12,28.25961899361573,-1,0,nan
5.14,28.607283005840145,-1,0,nan
5.16,27.33522500784602,-1,0,nan
5.18,27.27022698672954,-1,0,nan
5.2,26.244059001328424,-1,0,nan
5.22,29.70120900135953,-1,0,nan
5.24,26.186264993157238,-1,0,nan
5.26,29.182879996369593,-1,0,nan
5.28,27.05896600673441,-1,0,nan
5.3,26.054039000882767,-1,0,nan
5.32,27.549793987418525,-1,0,nan
5.34,26.114032996702008,-1,0,nan
5.36,27.08203600195702,-1,0,nan
5.38,25.30682300857734,-1,0,nan
5.4,25.900124994223006,-1,0,nan
5.42,26.7975850001676,-1,0,nan
5.44,25.75619300478138,-1,0,nan
5.46,25.459476994001307,-1,0,nan
5.48,26.49855900381226,-1,0,nan
5.5,28.54413200111594,-1,0,nan
5.5200000000000005,30.155111002386548,-1,0,nan
5.54,28.87472500151489,-1,0,nan
5.5600000000000005,25.802002011914738,-1,0,nan
5.58,28.2094819995109,-1,0,nan
5.6000000000000005,28.535220990306698,-1,0,nan
5.62,27.695614990079775,-1,0,nan
5.64,30.685257006553,-1,0,nan
5.66,26.013064009021036,-1,0,nan
5.68,26.274186006048694,-1,0,nan
5.7,27.36023999750614,-1,0,nan
5.72,28.464307993999682,-1,0,nan
5.74,27.41563601011876,-1,0,nan
5.76,26.171725010499358,-1,0,nan
5.78,26.920526986941695,-1,0,nan
5.8,26.468989002751186,-1,0,nan
5.82,25.294513994595036,-1,0,nan
5.84,25.477332004811615,-1,0,nan
5.86,25.872849990264513,-1,0,nan
5.88,27.374276993214153,-1,0,nan
5.9,24.900724994949996,-1,0,nan
5.92,25.856384003418498,-1,0,nan
5.94,26.314558010199107,-1,0,nan
5.96,28.425101001630537,-1,0,nan
5.98,27.80943299876526,-1,0,nan
6.0,25.523995005642064,-1,0,nan
6.0200000000000005,25.14779899502173,-1,0,nan
6.04,28.878539000288583,-1,0,nan
6.0600000000000005,29.04511099040974,-1,0,nan
6.08,28.00219399796333,-1,0,nan
6.1000000000000005,26.174626997089945,-1,0,nan
6.12,26.790002986672334,-1,0,nan
6.140000000000001,25.77012000256218,-1,0,nan
6.16,28.138076988398097,-1,0,nan
6.18,28.11152400681749,-1,0,nan
6.2,25.368753995280713,-1,0,nan
6.22,25.428271997952834,-1,0,nan
6.24,25.516679001157172,-1,0,nan
6.26,26.249952003126964,-1,0,nan
6.28,28.223977991729043,-1,0,nan
6.3,27.497654999024235,-1,0,nan
6.32,25.791111998842098,-1,0,nan
6.34,25.116550008533522,-1,0,nan
6.36,26.47857899137307,-1,0,nan
6.38,25.612743993406184,-1,0,nan
6.4,25.09377100795973,-1,0,nan
6.42,25.00026999041438,-1,0,nan
6.44,25.676310993731022,-1,0,nan
6.46,26.067173996125348,-1,0,nan
6.48,25.775316011277027,-1,0,nan
6.5,25.255004002247006,-1,0,nan
6.5200000000000005,27.645541995298117,-1,0,nan
6.54,28.22720300173387,-1,0,nan
6.5600000000000005,27.250230006757192,-1,0,nan
6.58,25.66914400085807,-1,0,nan
6.6000000000000005,26.732875005109236,-1,0,nan
6.62,25.51277600286994,-1,0,nan
6.640000000000001,36.426506005227566,-1,0,nan
6.66,27.84047499881126,-1,0,nan
6.68,27.06259398837574,-1,0,nan
6.7,28.796536003937945,-1,0,nan
6.72,26.084416997036897,-1,0,nan
6.74,29.694458993617445,-1,0,nan
6.76,26.917600000160746,-1,0,nan
6.78,28.194765996886417,-1,0,nan
6.8,27.22002200607676,-1,0,nan
6.82,25.425140003790148,-1,0,nan
6.84,26.00834700569976,-1,0,nan
6.86,27.02574599243235,-1,0,nan
6.88,25.603706992114894,-1,0,nan
6.9,29.98097000818234,-1,0,nan
6.92,28.624915998079814,-1,0,nan
6.94,26.799219995155,-1,0,nan
6.96,26.418804001878016,-1,0,nan
6.98,26.396298009785824,-1,0,nan
7.0,28.353654997772537,-1,0,nan
7.0200000000000005,25.65697199315764,-1,0,nan
7.04,27.95807800430339,-1,0,nan
7.0600000000000005,26.827987996512093,-1,0,nan
7.08,26.331250002840534,-1,0,nan
7.1000000000000005,26.96399300475605,-1,0,nan
7.12,26.213927994831465,-1,0,nan
7.140000000000001,31.624405994080007,-1,0,nan
7.16,26.713500992627814,-1,0,nan
7.18,27.369776988052763,-1,0,nan
7.2,27.483486002893187,-1,0,nan
7.22,28.6855519952951,-1,0,nan
7.24,27.096285004517995,-1,0,nan
7.26,26.400745002320036,-1,0,nan
7.28,26.46257598826196,-1,0,nan
7.3,26.158004999160767,-1,0,nan
7.32,26.564582993160002,-1,0,nan
7.34,25.20601400465239,-1,0,nan
7.36,25.603132002288476,-1,0,nan
7.38,26.19922200392466,-1,0,nan
7.4,25.352092008688487,-1,0,nan
7.42,25.838224988547154,-1,0,nan
7.44,26.761004992295057,-1,0,nan
7.46,26.71845800068695,-1,0,nan
7.48,28.051023007719778,-1,0,nan
7.5,26.397242007078603,-1,0,nan
7.5200000000000005,25.63541498966515,-1,0,nan
7.54,26.600979996146634,-1,0,nan
7.5600000000000005,27.7502990065841,-1,0,nan
7.58,26.195122001809068,-1,0,nan
7.6000000000000005,26.281635000486858,-1,0,nan
7.62,25.02923501015175,-1,0,nan
7.640000000000001,26.080843003001064,-1,0,nan
7.66,26.830303002498113,-1,0,nan
7.68,25.840565998805687,-1,0,nan
7.7,26.574030009214766,-1,0,nan
7.72,26.548171998001635,-1,0,nan
7.74,26.316339994082227,-1,0,nan
7.76,26.582325008348562,-1,0,nan
7.78,25.855910003883764,-1,0,nan
7.8,28.60251699166838,-1,0,nan
7.82,25.79436599626206,-1,0,nan
7.84,26.862947997869924,-1,0,nan
7.86,25.533127001835965,-1,0,nan
7.88,26.974059001076967,-1,0,nan
7.9,25.7301919918973,-1,0,nan
7.92,24.704886993276887,-1,0,nan
