t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.19376160128160183,-0.11604976090432646,0.0,0.5053892744932456,0.010000000149192435
0.02,0.2225390386277745,-0.10710289364882801,0.0,0.5332151000977451,0.9102114820253443
0.04,0.20650948849338113,-0.08469694187094802,0.0,0.5760925672060914,0.931044066105678
0.06,0.17297400320132839,-0.060803567717181616,0.0,0.6037421709612277,1.0254661868453119
0.08,0.2762407311049492,-0.06610499010157474,0.0,0.5108486426983649,0.8384403191714257
0.1,0.2621247767772666,-0.06154790490554593,0.0,0.5442302880777264,0.010000000007310383
0.12,0.26271565751342063,-0.0806078335973372,0.0,0.5375585502600732,0.0100000000079659
0.14,0.2592142497157655,-0.10311233633806521,0.0,0.5393588196209014,0.010000001766590882
0.16,0.26032168269376416,-0.0982879666942453,0.0,0.5384376694930567,0.36934127364863195
0.18,0.25848048497591214,-0.08601732696223519,0.0,0.5408634369084598,0.8708441090196526
0.2,0.25637854574926494,-0.0709172044434733,0.0,0.544081033146683,1.4501243510427222
0.22,0.2559717443267713,-0.07180438299451632,0.0,0.5444406569445553,2.002663533553318
0.24,0.2590531589825881,-0.08501580980243909,0.0,0.5407916331244942,2.5273483855719783
0.26,0.26284645043411486,-0.08180422784000158,0.0,0.5397335185807763,2.7851825313111096
0.28,0.25834157210249437,-0.07984588507860957,0.0,0.5409787908550283,3.065426654929439
0.3,0.26153588232539665,-0.06992187457444712,0.0,0.540392606667293,3.1212985247770817
0.32,0.2629288513826537,-0.07044387348758396,0.0,0.5394206180982534,3.0297098329973777
0.34,0.2671177486546026,-0.07690940146808617,0.0,0.5357752751750299,2.8469130617953216
0.36,0.2642780990131625,-0.08779791684629754,0.0,0.5340977094262522,2.719115536343354
0.38,0.25897284960294065,-0.09523492107853239,0.0,0.5317351470108502,2.947535032286066
0.4,0.2491261210514673,-0.10074250327712113,0.0,0.5322276082640338,2.8613228580416505
0.42,0.23418407541366731,-0.10859427499423437,0.0,0.5317897402534154,3.0834818276494125
0.44,0.22946584608726628,-0.11741632647679395,0.0,0.5268624171825269,2.96996780970161
0.46,0.2263290918716811,-0.10884103518600076,0.0,0.5236505462212162,2.543870275415139
0.48,0.21901570862720612,-0.10716330385845627,0.0,0.5194617176890718,2.396426780083403
0.5,0.20083323396384942,-0.10655417196883757,0.0,0.5154598919909625,2.6485415685247915
0.52,0.18498297968830946,-0.11063931301009285,0.0,0.5097257059429515,3.04446423842744
0.54,0.14584069175271158,-0.11220472015795395,0.0,0.5045073738976508,5.362286216528034
0.56,0.12582877680636811,-0.09654554811227822,0.0,0.4977796613629766,3.7182597521807703
0.58,0.08756894881988017,-0.08875853824876985,0.0,0.4912792009474868,8.019018210101315
0.6,0.06583920326571045,-0.0992780403874059,0.0,0.4842006856057438,7.043983016355868
0.62,0.03891273979067093,-0.09358130702583935,0.0,0.4778983339697709,1.1948675126560353
0.64,0.012500136165895171,-0.09151641313871309,0.0,0.46632612252776057,0.010066260358265966
0.66,0.011880019007019977,-0.041432791800426944,0.0,0.4691563256173266,0.14859851962425324
0.68,-0.01647696131136626,-0.0970027218911666,0.0,0.45010390281766943,0.01070132844256888
0.7000000000000001,-0.03126882901488053,-0.10912543911663508,0.0,0.45169767408525274,0.01496392921313109
0.72,-0.017710094573264386,-0.102455916695602,0.0,0.4484168586807671,0.010000000000028183
0.74,-0.030157662761754862,-0.0788073492936804,0.0,0.44480105581053514,0.010000000000033626
0.76,-0.048252328076221485,-0.07560753624802499,0.0,0.4398958688307966,0.010000000000041495
0.78,-0.05117085404640708,-0.09766534965018647,0.0,0.43477312186338785,0.010000000000039882
0.8,-0.08521399516987568,-0.18056118685927774,0.0,0.4323706419857714,1.1601581728081147
0.8200000000000001,-0.05327386437982764,-0.17562492054422857,0.0,0.4280782652814443,0.01000000000003598
0.84,-0.0437347634824363,-0.16537593555128388,0.0,0.41611996394315076,0.010000000000047984
0.86,-0.1038605387835014,0.0527867839510624,0.0,0.40756819393442584,0.010000000000005614
0.88,-0.15025145920240354,0.06768465328238922,0.0,0.41045931170635525,0.010000000000002082
0.9,-0.13212332783230935,-0.00280203688316516,0.0,0.40526993705861336,0.010000000000002214
0.92,-0.1343534239647597,-0.01749118367314953,0.0,0.40571380772453103,0.010000000000002425
0.9400000000000001,-0.14920305448692167,-0.017504023645885387,0.0,0.40888183827207575,0.010000000000002587
0.96,-0.1634990295312341,0.011312800475616475,0.0,0.4014645891024199,0.010000000000002878
0.98,-0.1936018644967664,0.01933582332537437,0.0,0.4034983745468569,0.010000000000003142
1.0,-0.19960968846422136,-0.006891637663686931,0.0,0.40146267757402376,0.010000000000003504
1.02,-0.19727787853137693,-0.03579748096142335,0.0,0.4056447750951289,0.010000000000003693
1.04,-0.21421020244330805,-0.06927140134378656,0.0,0.39917498834400916,0.010000000000003968
1.06,-0.2340818020008313,-0.09160186690739405,0.0,0.4002985298509412,0.010000000000004327
1.08,-0.23723632148804275,-0.10592797254711636,0.0,0.40438734498526707,0.010000000000004818
1.1,-0.22939511572791504,-0.1266155539251249,0.0,0.40642300131949527,0.010000000000005277
1.12,-0.23229694211396784,-0.15937805080713088,0.0,0.4112926121339926,0.010000000000005647
1.1400000000000001,-0.24104252804395881,-0.18076545526039775,0.0,0.4121854890288802,0.010000000000006325
1.16,-0.238855357376118,-0.20656651222501962,0.0,0.41726450214590716,0.010000000000007055
1.18,-0.2154686740802058,-0.21935711429087928,0.0,0.4246409464518944,0.01000000000000782
1.2,-0.2092722675094649,-0.23092128146151145,0.0,0.42653386712425,0.0100000000000087
