t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.05669998038132552,0.5875113351030306,0.0,0.4382666569033793,1.7750848452661303
0.02,0.08042792363699394,0.2523899271094369,0.0,0.5267282286180079,0.01000000000080803
0.04,0.05557803581247837,0.2572516409477783,0.0,0.570656432821814,0.6641276548116256
0.06,0.021005775802042367,0.3260016269249242,0.0,0.47481847807012345,0.82826823589153
0.08,0.004471542798585408,0.2862322975286873,0.0,0.5217191705729747,0.35928107892241967
0.1,0.018102749974283114,0.2896218085254262,0.0,0.5121478980094003,0.01000000053209793
0.12,0.036305419279041955,0.29905416630802895,0.0,0.5173263524677071,0.010000000005903157
0.14,0.04594060623869707,0.31088490771988886,0.0,0.5131079523490184,0.010000000002793314
0.16,0.03663662383522762,0.3078328600839245,0.0,0.5147170997294628,0.01000000000295567
0.18,0.026725854015234758,0.2999964043581885,0.0,0.5158118266038928,0.010000000009506169
0.2,0.026142389913734757,0.3010499489701676,0.0,0.5190881126508048,0.010000000002307625
0.22,0.029518177736381067,0.3030110301613641,0.0,0.5195490314869631,0.010000000001686974
0.24,0.026596152748776435,0.29251002415402083,0.0,0.5209218677869536,0.023257444963145066
0.26,0.03091621315943712,0.28820938415173997,0.0,0.5242020040462567,0.8297199941747178
0.28,0.027326724147602285,0.2891215661496078,0.0,0.5278804952003516,1.4696076728881915
0.3,0.020450108565826693,0.2935557825083022,0.0,0.5261461597801883,2.2928979038307924
0.32,0.022086483841885857,0.28481764887789424,0.0,0.5314940815844416,3.3398225324203636
0.34,0.02695716590649741,0.2868031436158498,0.0,0.5312446943471114,3.8467653384573115
0.36,0.02482975973682692,0.28403093783112493,0.0,0.5346560907340993,3.9230503818238076
0.38,0.02342538059615541,0.2850889783442005,0.0,0.5349422601323214,3.609417323621093
0.4,0.022407455800417194,0.28815219716433843,0.0,0.5344102612069043,3.1204418582836766
0.42,0.031454680514949214,0.2846309143961412,0.0,0.5362489469814123,2.748090431092527
0.44,0.031421712796601636,0.2759221092812048,0.0,0.539952753827935,2.9307643401424035
0.46,0.02074150659448614,0.27060664251125466,0.0,0.5428845136268831,3.2173692672477197
0.48,0.014814455845804635,0.2720997330416848,0.0,0.5426484119677216,2.995113241005357
0.5,0.025615212756734194,0.26801605310418297,0.0,0.5434401674537299,2.9265910310202767
0.52,0.031883989873895284,0.2665477669500283,0.0,0.5447223101408822,2.3435517300438917
0.54,0.027369756472045606,0.26387977043867766,0.0,0.5448017536726328,2.2911120650933254
0.56,0.018184805800683945,0.26212488258343636,0.0,0.5447116773565485,2.2070553081775603
0.58,0.0196459075618122,0.2548777027926038,0.0,0.5461305627901294,2.390793953187675
0.6,0.02375382310097373,0.2531328055175258,0.0,0.5456146445526269,2.1364695823212085
0.62,0.025764354190013807,0.25010003298962935,0.0,0.5444479008247336,2.1266401626329805
0.64,0.031187651622567997,0.24941072559389107,0.0,0.5419822003909411,1.8267724913310437
0.66,0.03158513985204686,0.23874675110401886,0.0,0.5441591575086686,1.879638760753166
0.68,0.036791753443568276,0.23182538660790278,0.0,0.5444363717385906,2.0308975612058657
0.7000000000000001,0.03580865191719119,0.22885858625193825,0.0,0.5432191846628625,2.3474156199037135
0.72,0.04516171225989915,0.2232226868230119,0.0,0.5418901320839985,3.3895136111868913
0.74,0.05141635743256212,0.21689028777900834,0.0,0.5415030479199457,4.501664292510123
0.76,0.05143938381472163,0.21023845245270056,0.0,0.5417200016190956,5.170202142652184
0.78,0.0561909611182742,0.21254517331503509,0.0,0.5362967754232745,4.9053234063481455
0.8,0.06437487931386866,0.2053782752885307,0.0,0.5343243789660899,4.2925910857484375
0.8200000000000001,0.07270227461652905,0.19896202559300255,0.0,0.5314688350494141,3.314858952932189
0.84,0.07385491496283576,0.19030091576764893,0.0,0.5313400208943132,2.0189367174560497
0.86,0.0795545384138438,0.18642393145753997,0.0,0.5277633430525597,1.1750373128461182
0.88,0.08531960802526514,0.17153889578369405,0.0,0.5273048798212265,0.2058279744531557
0.9,0.052530055356395475,0.07994604859087782,0.0,0.5084413763944089,1.2911493461951145
0.92,0.15693584397957555,0.07701324083876286,0.0,0.5217154375344519,1.704859503104424
0.9400000000000001,0.12856851983200615,0.10489255873276873,0.0,0.5154905538331788,0.9622598996486702
0.96,0.07077413460656101,0.11594934960854246,0.0,0.5165198707716686,0.8417055265164172
0.98,0.07723701934138352,0.07657320443207302,0.0,0.5102506603079261,0.9907406404351907
1.0,0.08994770236938532,0.04503470754066755,0.0,0.507299797023625,2.311524664543137
1.02,0.1114611978202435,0.0441933244701237,0.0,0.5080021266060907,0.010000000000104592
1.04,0.08528391900610492,0.05313370736490648,0.0,0.5034504953207177,0.010000000000051018
1.06,0.0832783803169053,0.05204283256580203,0.0,0.5014027803135435,0.010000037023921047
1.08,0.08382946806194709,0.043455131871496855,0.0,0.5005095527810587,0.010000000000038768
1.1,0.0947249086041887,0.027333422361891815,0.0,0.49866868988822516,0.010000000000084807
1.12,0.09561689899345599,0.02924227526709337,0.0,0.4971116728896603,0.010000000000051107
1.1400000000000001,0.10689952782728553,0.0280443346419688,0.0,0.492056030482451,0.010000000000047395
1.16,0.11683612093783197,0.02167261611889124,0.0,0.494235420121259,0.010000000000048088
1.18,0.12118105875134616,0.031959000161826,0.0,0.4881830961486309,0.010000000000048404
1.2,0.12769835461138848,0.02716007166235963,0.0,0.4915169879328993,0.010000000000078984
1.22,0.13147087586028727,0.03474532594832773,0.0,0.48224016307935524,0.07973345104588639
1.24,0.16699236853310093,0.04750018134152764,0.0,0.4841934609824818,1.633759287086247
1.26,0.20657785547280738,0.06977461758604091,0.0,0.48445302816686825,3.1135068077788137
1.28,0.2243571170615469,0.11601670240969983,0.0,0.48582035103313975,2.2939567819088187
1.3,0.22258778002537472,0.1244814407137342,0.0,0.48610613141382786,1.8994554951105678
1.32,0.18889672741005537,0.12324018799565828,0.0,0.48615308234114696,0.3960865307133974
1.34,-0.17984568312839772,0.020483340838871253,0.0,0.5733855394550565,0.010000000000029152
1.36,-0.10554980096372742,0.06110929656270799,0.0,0.4951057128154388,0.010000000000022605
1.3800000000000001,0.15630182008113647,-0.04216527601542545,0.0,0.575654925437333,0.010000000000010452
1.4000000000000001,0.26751114898005535,0.012892364123939994,0.0,0.4799591007286339,0.010000000000007357
1.42,0.10695643357000606,-0.0848710727219106,0.0,0.6077368705562995,0.010000000000005536
1.44,-0.08678418159636789,0.09481333985637436,0.0,0.4285741909103885,0.010000000000004696
1.46,-0.17552213483812124,-0.17182901364273512,0.0,0.7036262718061899,0.010000000000003973
1.48,0.17575817063524063,0.05284249400737673,0.0,0.2921215075411478,0.010000000000003445
1.5,-0.45559009410599355,-0.7079402649990635,0.0,0.7999999999999998,0.010000000000003232
1.52,0.04712488436569923,-0.03245079620685387,0.0,0.22071286335861728,0.010000000000002778
1.54,-0.7111454765942566,-1.0620022769985349,0.0,0.7999999999999999,0.010000000000002554
