kind,x,y,z
gate,0.5839588642120361,0.270730584859848,0.7611422538757324
gate,0.9586703777313232,0.6322290897369385,1.189941167831421
gate,-0.9111607670783997,-0.2563338279724121,0.6528841257095337
gate,0.019580412656068802,-0.6918767690658569,1.1266542673110962
obstacle,-0.14271609485149384,0.6220963597297668,1.553839087486267
obstacle,1.0282397270202637,0.11217597126960754,1.5749930143356323
obstacle,-1.3677575588226318,-0.11118505895137787,1.522057056427002
obstacle,-0.389369398355484,-0.6956663727760315,1.5157661437988281
