kind,x,y,z
gate,0.43826737999916077,0.18431755900382996,0.6504865884780884
gate,1.1816922426223755,0.6219706535339355,1.1404471397399902
gate,-0.9526070356369019,-0.3932649493217468,0.6272018551826477
gate,-0.01581902615725994,-0.8006045818328857,1.1819998025894165
obstacle,-0.10002497583627701,0.7757360339164734,1.5943503379821777
obstacle,1.1479264497756958,0.27665746212005615,1.5645700693130493
obstacle,-1.4217333793640137,-0.10804483294487,1.5213195085525513
obstacle,-0.4347445070743561,-0.8406971096992493,1.5541973114013672
