t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.13232193477447177,-0.00011836580198628807,nan,0.011836627060680782,nan
0.02,0.13410736720077443,-0.0004074992594280624,nan,0.012036627060695559,nan
0.04,0.13954868509839993,-0.0007659527324138166,nan,0.026203100010607466,nan
0.06,0.14813071946891518,-0.0015781999736759176,nan,0.05539586728993978,nan
0.08,0.1510010058009499,-0.002839229455506676,nan,0.07825335509702908,nan
0.1,0.1510009169080067,-0.004401147493424892,nan,0.08041760512416253,nan
0.12,0.1510008375770467,-0.005993226347423305,nan,0.08061760512428004,nan
0.14,0.15099827827057602,-0.007515368820099094,nan,0.08081760512435492,nan
0.16,0.151000821020939,-0.008972510818231104,nan,0.08101760512439359,nan
0.18,0.15096924429151082,-0.010365160672595823,nan,0.08121760512474697,nan
0.2,0.15091554631763163,-0.011108712017767223,nan,0.08953087995952322,nan
0.22,0.15088204169547062,-0.011357238480922198,nan,0.10929652194047176,nan
0.24,0.15095449127218652,-0.011269509569320275,nan,0.14233920624069307,nan
0.26,0.15082875546358196,-0.011041090702138589,nan,0.1846860769483473,nan
0.28,0.15055791450654316,-0.01072006111726716,nan,0.23871483795119014,nan
0.3,0.15005120721892243,-0.010412719095191607,nan,0.30790421775902055,nan
0.32,0.14916546741766834,-0.01022899838135959,nan,0.3776665543726928,nan
0.34,0.14781513308953206,-0.010273917512153818,nan,0.4455161607490913,nan
0.36,0.1462873071932635,-0.010563707417558448,nan,0.5010843163095905,nan
0.38,0.14445287471492432,-0.010993736015857394,nan,0.5628616784951599,nan
0.4,0.14199702920041732,-0.011271736177160046,nan,0.6284502590162284,nan
0.42,0.13913008411262723,-0.01161910567246233,nan,0.686414073207981,nan
0.44,0.13598754366196025,-0.012145582827489083,nan,0.7342112602973389,nan
0.46,0.13259142130104137,-0.01273604641688258,nan,0.7801830564705333,nan
0.48,0.12891506268171116,-0.013127955831057907,nan,0.8243550751510873,nan
0.5,0.12504750471211823,-0.013481345009569164,nan,0.8719920556223637,nan
0.52,0.1209245962634074,-0.013605152165249585,nan,0.9214032455490151,nan
0.54,0.11667443151004149,-0.013568590191583903,nan,0.9738829326878945,nan
0.56,0.11217458137689744,-0.013359634285087066,nan,1.0240219064416336,nan
0.58,0.1072312563386288,-0.013092521224315487,nan,1.0665896929229877,nan
0.6,0.10198834115286047,-0.012399141907430905,nan,1.0974313725433509,nan
0.62,0.09637930294328752,-0.0115963146085337,nan,1.122646606405089,nan
0.64,0.09027517038926014,-0.013161409906652691,nan,1.1421166839885382,nan
0.66,0.08382740195385116,-0.02043293569526567,nan,1.1682909639327268,nan
0.68,0.07709727832469998,-0.036226934137354935,nan,1.2069179016427256,nan
0.7000000000000001,0.08050156817529146,-0.03498127318470079,nan,1.2699423186985224,nan
0.72,0.08391189922140294,-0.03250320326321311,nan,1.3583993582958953,nan
0.74,0.08704803281681453,-0.03175832888640581,nan,1.456468006801957,nan
0.76,0.09018351365539864,-0.03176043301492328,nan,1.5511765792629162,nan
0.78,0.09302321595734776,-0.032754387031231146,nan,1.6284983058276885,nan
0.8,0.09549590859062819,-0.034165743242769143,nan,1.6896293097940058,nan
0.8200000000000001,0.09758179553781315,-0.03601595576864404,nan,1.7335387711095296,nan
0.84,0.09942781645577244,-0.037940057721361276,nan,1.7612469101568191,nan
0.86,0.10127452742697358,-0.039817827040301006,nan,1.780187807828122,nan
0.88,0.10323578898258474,-0.04142657699392391,nan,1.8098174492992085,nan
0.9,0.10543904428980405,-0.042606460495821424,nan,1.8336156902024285,nan
0.92,0.10771802424967548,-0.04373520382602626,nan,1.8628655568769157,nan
0.9400000000000001,0.1102020502320308,-0.04469430858688233,nan,1.8931691277470182,nan
0.96,0.11251878751192787,-0.045775819575629734,nan,1.9245134298931572,nan
0.98,0.11487277133231256,-0.04676624924429842,nan,1.9454120924211427,nan
1.0,0.11717419363063558,-0.04728048019183881,nan,1.9456120924211453,nan
1.02,0.11976661158660025,-0.04724166172259598,nan,1.9458126410501297,nan
1.04,0.12262159740635092,-0.046886638323579484,nan,1.9460126410501315,nan
1.06,0.1254264216972611,-0.0462183072126182,nan,1.946212645421877,nan
1.08,0.1279432240463925,-0.04549607537841159,nan,1.946412645421879,nan
1.1,0.13028047519381095,-0.04414782394167093,nan,1.9466126454218826,nan
1.12,0.1322244234245097,-0.04301785771075882,nan,1.946812645421885,nan
1.1400000000000001,0.1339553424405976,-0.04159832703526167,nan,1.9470126454218868,nan
1.16,0.1353536632837616,-0.040388226763812006,nan,1.9472126454218905,nan
1.18,0.1363104822213932,-0.03942312599748636,nan,1.9612564117361797,nan
1.2,0.13709514187908528,-0.03825793653635052,nan,1.9878142510509578,nan
1.22,0.13736326717587483,-0.03860951269677192,nan,2.0198490081498566,nan
1.24,0.13753766668096043,-0.039053871358664824,nan,2.0555942166742898,nan
