t,solve_time_ms,sqp_iters,qp_status,cost
1.5,33.450090006226674,-1,0,nan
1.52,30.2541389974067,-1,0,nan
1.54,26.824321001186036,-1,0,nan
1.56,28.218598003149964,-1,0,nan
1.58,28.468239994253963,-1,0,nan
1.6,25.861332993372343,-1,0,nan
1.62,26.22172300470993,-1,0,nan
1.6400000000000001,29.601075992104597,-1,0,nan
1.6600000000000001,30.22031699947547,-1,0,nan
1.68,28.82565199979581,-1,0,nan
1.7,26.941561998683028,-1,0,nan
1.72,27.021957008400932,-1,0,nan
1.74,26.864254992688075,-1,0,nan
1.76,34.56749000179116,-1,0,nan
1.78,30.37527900596615,-1,0,nan
1.8,35.33144299581181,-1,0,nan
1.82,30.066522012930363,-1,0,nan
1.84,27.065794987720437,-1,0,nan
1.86,30.538522012648173,-1,0,nan
1.8800000000000001,30.462515002000146,-1,0,nan
1.9000000000000001,30.07776799495332,-1,0,nan
1.92,33.98739799740724,-1,0,nan
1.94,31.220714008668438,-1,0,nan
1.96,33.04588700120803,-1,0,nan
1.98,30.471235993900336,-1,0,nan
2.0,29.64543800044339,-1,0,nan
2.02,33.00912899430841,-1,0,nan
2.04,36.84406400134321,-1,0,nan
2.06,34.54765000788029,-1,0,nan
2.08,32.08657899813261,-1,0,nan
2.1,31.96538198972121,-1,0,nan
2.12,32.70006400998682,-1,0,nan
2.14,32.63774399238173,-1,0,nan
2.16,33.72780198697001,-1,0,nan
2.18,37.74087400233839,-1,0,nan
2.2,31.360066001070663,-1,0,nan
2.22,33.00316999957431,-1,0,nan
2.24,31.621920003090054,-1,0,nan
2.2600000000000002,30.851115006953478,-1,0,nan
2.2800000000000002,31.04776500549633,-1,0,nan
2.3000000000000003,31.45634500833694,-1,0,nan
2.32,31.778384000062943,-1,0,nan
2.34,32.4105299951043,-1,0,nan
2.36,33.22673399816267,-1,0,nan
2.38,27.14330400340259,-1,0,nan
2.4,33.274903005803935,-1,0,nan
2.42,26.55771300487686,-1,0,nan
2.44,28.175978994113393,-1,0,nan
2.46,30.861031002132222,-1,0,nan
2.48,26.647575999959372,-1,0,nan
2.5,29.082212000503205,-1,0,nan
2.52,25.77458499581553,-1,0,nan
2.54,31.297222987632267,-1,0,nan
2.56,32.91476599406451,-1,0,nan
2.58,30.426224009715952,-1,0,nan
2.6,32.17147999384906,-1,0,nan
2.62,28.719695008476265,-1,0,nan
2.64,27.884571012691595,-1,0,nan
2.66,26.915220005321316,-1,0,nan
2.68,26.145885000005364,-1,0,nan
2.7,26.318675998481922,-1,0,nan
2.72,25.652470998466015,-1,0,nan
2.74,25.69897500507068,-1,0,nan
2.7600000000000002,28.125907003413886,-1,0,nan
2.7800000000000002,27.702988008968532,-1,0,nan
2.8000000000000003,25.91387000575196,-1,0,nan
2.82,25.905817004968412,-1,0,nan
2.84,28.250735005713068,-1,0,nan
2.86,25.62345600745175,-1,0,nan
2.88,30.764508992433548,-1,0,nan
2.9,26.293586008250713,-1,0,nan
2.92,28.8919629965676,-1,0,nan
2.94,28.600630001164973,-1,0,nan
2.96,28.28247299476061,-1,0,nan
2.98,27.21956800087355,-1,0,nan
3.0,26.07899000577163,-1,0,nan
3.02,29.5557349891169,-1,0,nan
3.04,28.72458800266031,-1,0,nan
3.06,25.653636999777518,-1,0,nan
3.08,26.642579003237188,-1,0,nan
3.1,26.901347999228165,-1,0,nan
3.12,27.259311013040133,-1,0,nan
3.14,29.650076990947127,-1,0,nan
3.16,27.45828899787739,-1,0,nan
3.18,25.18976498686243,-1,0,nan
3.2,26.58880699891597,-1,0,nan
3.22,27.988048997940496,-1,0,nan
3.24,26.033721995190717,-1,0,nan
3.2600000000000002,27.08930599328596,-1,0,nan
3.2800000000000002,25.64003701263573,-1,0,nan
3.3000000000000003,26.302700003725477,-1,0,nan
3.3200000000000003,25.86486800282728,-1,0,nan
3.34,27.795122005045414,-1,0,nan
3.36,26.489702009712346,-1,0,nan
3.38,25.80715500516817,-1,0,nan
3.4,27.961307001532987,-1,0,nan
3.42,26.841692000743933,-1,0,nan
3.44,47.93920100200921,-1,0,nan
3.46,29.283725991263054,-1,0,nan
3.48,32.35395101364702,-1,0,nan
3.5,27.622768000583164,-1,0,nan
3.52,29.856618013582192,-1,0,nan
3.54,25.52430800278671,-1,0,nan
3.56,26.403962008771487,-1,0,nan
3.58,26.393699008622207,-1,0,nan
3.6,30.8865119877737,-1,0,nan
3.62,25.868831988191232,-1,0,nan
3.64,27.60057600971777,-1,0,nan
3.66,26.91906200197991,-1,0,nan
3.68,28.459266002755612,-1,0,nan
3.7,29.647661998751573,-1,0,nan
3.72,29.757649987004697,-1,0,nan
3.74,34.170655999332666,-1,0,nan
3.7600000000000002,30.61332400829997,-1,0,nan
3.7800000000000002,29.84415099490434,-1,0,nan
3.8000000000000003,33.66009199817199,-1,0,nan
3.8200000000000003,29.69528800167609,-1,0,nan
3.84,29.78099399479106,-1,0,nan
3.86,31.023211995488964,-1,0,nan
3.88,29.877823006245308,-1,0,nan
3.9,29.66813399689272,-1,0,nan
3.92,32.88285700546112,-1,0,nan
3.94,33.11122200102545,-1,0,nan
3.96,37.89133300597314,-1,0,nan
3.98,31.112982003833167,-1,0,nan
4.0,30.10288899531588,-1,0,nan
4.0200000000000005,32.36993400787469,-1,0,nan
4.04,29.240269999718294,-1,0,nan
4.0600000000000005,31.110869997064583,-1,0,nan
4.08,28.242504005902447,-1,0,nan
4.1,26.64405399991665,-1,0,nan
4.12,29.164990002755076,-1,0,nan
4.14,28.179984001326375,-1,0,nan
4.16,26.554776006378233,-1,0,nan
4.18,25.681983010144904,-1,0,nan
4.2,29.32679899095092,-1,0,nan
4.22,27.657910992274992,-1,0,nan
4.24,25.61778199742548,-1,0,nan
4.26,28.874964991700836,-1,0,nan
4.28,27.512126005603932,-1,0,nan
4.3,28.836788012995385,-1,0,nan
4.32,31.565921002766117,-1,0,nan
4.34,32.35674698953517,-1,0,nan
4.36,30.58399500150699,-1,0,nan
4.38,31.810062006115913,-1,0,nan
4.4,28.328554006293416,-1,0,nan
4.42,25.50155299832113,-1,0,nan
4.44,25.53883899236098,-1,0,nan
4.46,27.395195997087285,-1,0,nan
4.48,26.209572999505326,-1,0,nan
4.5,26.41084800416138,-1,0,nan
4.5200000000000005,26.851995004108176,-1,0,nan
4.54,31.286540994187817,-1,0,nan
4.5600000000000005,26.09239099547267,-1,0,nan
4.58,26.22270700521767,-1,0,nan
4.6000000000000005,26.52101700368803,-1,0,nan
4.62,25.57010800228454,-1,0,nan
4.64,26.111116996617056,-1,0,nan
4.66,25.687483997899108,-1,0,nan
4.68,28.36307600955479,-1,0,nan
4.7,26.508149996516295,-1,0,nan
4.72,26.743182010250166,-1,0,nan
4.74,28.102093987399712,-1,0,nan
4.76,26.54392199474387,-1,0,nan
4.78,27.73493000131566,-1,0,nan
4.8,27.7966879948508,-1,0,nan
4.82,28.850962000433356,-1,0,nan
4.84,26.270450005540624,-1,0,nan
4.86,28.220270993188024,-1,0,nan
4.88,30.041890990105458,-1,0,nan
4.9,26.521414998569526,-1,0,nan
4.92,27.012955993996002,-1,0,nan
4.94,29.41121500043664,-1,0,nan
4.96,30.947455001296476,-1,0,nan
4.98,26.575049007078633,-1,0,nan
5.0,26.670060004107654,-1,0,nan
5.0200000000000005,25.93216599780135,-1,0,nan
5.04,27.88202698866371,-1,0,nan
5.0600000000000005,28.679378010565415,-1,0,nan
5.08,26.494677003938705,-1,0,nan
5.1000000000000005,27.897544001461938,-1,0,nan
5.12,26.712980994489044,-1,0,nan
5.14,26.70665198820643,-1,0,nan
5.16,27.232588006881997,-1,0,nan
5.18,27.15624400298111,-1,0,nan
5.2,29.15717600262724,-1,0,nan
5.22,26.995036998414434,-1,0,nan
5.24,26.429575998918153,-1,0,nan
5.26,28.2310629991116,-1,0,nan
5.28,27.908338990528136,-1,0,nan
5.3,25.968281988753006,-1,0,nan
5.32,26.552847994025797,-1,0,nan
5.34,27.978566999081522,-1,0,nan
5.36,27.97070299857296,-1,0,nan
5.38,27.586398005951196,-1,0,nan
5.4,31.66378899186384,-1,0,nan
5.42,31.147076006163843,-1,0,nan
5.44,26.61576399987098,-1,0,nan
5.46,28.609329005121253,-1,0,nan
5.48,31.027657008962706,-1,0,nan
5.5,27.037885010940954,-1,0,nan
5.5200000000000005,27.895521008758806,-1,0,nan
5.54,29.768240012344904,-1,0,nan
5.5600000000000005,28.79851299803704,-1,0,nan
5.58,26.591938993078656,-1,0,nan
5.6000000000000005,31.19382800650783,-1,0,nan
5.62,28.696740002487786,-1,0,nan
5.64,31.613325991202146,-1,0,nan
5.66,30.384407989913598,-1,0,nan
5.68,30.499995991704054,-1,0,nan
5.7,32.96251599385869,-1,0,nan
5.72,36.52728899032809,-1,0,nan
5.74,33.28716800024267,-1,0,nan
5.76,30.64079099567607,-1,0,nan
