t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,0.0022443297784775496,-0.014745840802788734,0.0010299052810296416,-0.012103957124054432,-0.0011247200891375542,-0.19518084824085236,nan,nan,nan,nan,nan
0.02,0.0021671559661626816,-0.014773480594158173,-0.0010000000474974513,-0.001643501571379602,-0.002774287946522236,-0.011192847974598408,nan,nan,nan,nan,nan
0.04,0.0021610490512102842,-0.014782595448195934,-0.0010000000474974513,-0.001896891975775361,-0.0024478179402649403,-0.014232170768082142,nan,nan,nan,nan,nan
0.06,0.002165231853723526,-0.014794496819376945,-0.0010000000474974513,0.00092557433526963,-0.0027119829319417477,-0.007057975511997938,nan,nan,nan,nan,nan
0.08,0.002165741752833128,-0.014798633754253387,-0.0010000000474974513,0.0016951510915532708,0.0026210632640868425,-0.009609264321625233,nan,nan,nan,nan,nan
0.1,0.0021562313195317984,-0.014794294722378254,-0.0010000000474974513,0.0012902668677270412,0.0035924483090639114,-0.004300377797335386,nan,nan,nan,nan,nan
0.12,0.0021138519514352083,-0.014789213426411152,-0.0010000000474974513,-0.006767292972654104,-0.00032414423185400665,-0.0006469544023275375,nan,nan,nan,nan,nan
0.14,0.0020744679495692253,-0.014785097911953926,-0.0009921328164637089,-0.010333209298551083,0.0017614534590393305,-0.001788951689377427,nan,nan,nan,nan,nan
0.16,0.0019336759578436613,-0.014728858135640621,-0.0009767628507688642,-0.01594896987080574,0.0034346587490290403,-0.0004162976401858032,nan,nan,nan,nan,nan
0.18,0.0012769593158736825,-0.014605733565986156,-0.0009926160564646125,-0.06048416718840599,0.016799738630652428,-0.0064209019765257835,nan,nan,nan,nan,nan
0.2,0.0009085460333153605,-0.01452296320348978,-0.0009773927740752697,-0.03605548292398453,0.0047484575770795345,0.004576845094561577,nan,nan,nan,nan,nan
0.22,-0.00017390231369063258,-0.014369938522577286,-0.0007281479774974287,-0.07983937859535217,0.01860589161515236,0.01965443044900894,nan,nan,nan,nan,nan
0.24,-0.0021831218618899584,-0.013926401734352112,-0.0002641467726789415,-0.12815341353416443,0.037567801773548126,0.02566201612353325,nan,nan,nan,nan,nan
0.26,-0.005270590540021658,-0.012930226512253284,0.0004215440421830863,-0.18223413825035095,0.0537688285112381,0.043683767318725586,nan,nan,nan,nan,nan
0.28,-0.00936300028115511,-0.011676337569952011,0.0011988357873633504,-0.23045243322849274,0.07371107488870621,0.03738437592983246,nan,nan,nan,nan,nan
0.3,-0.014446654357016087,-0.010270149447023869,0.0020937982480973005,-0.28273218870162964,0.07343203574419022,0.05080811679363251,nan,nan,nan,nan,nan
0.32,-0.020739084109663963,-0.008525274693965912,0.003133574966341257,-0.34562376141548157,0.0968414917588234,0.06211572885513306,nan,nan,nan,nan,nan
0.34,-0.02822016552090645,-0.006385182961821556,0.004473649896681309,-0.4039783775806427,0.11862342804670334,0.069076769053936,nan,nan,nan,nan,nan
0.36,-0.03691386803984642,-0.003838379168882966,0.005803899373859167,-0.469431072473526,0.1394554078578949,0.07106224447488785,nan,nan,nan,nan,nan
0.38,-0.046830881386995316,-0.0008375991601496935,0.007205318193882704,-0.5228962302207947,0.1623641848564148,0.07801996916532516,nan,nan,nan,nan,nan
0.4,-0.05775028094649315,0.002624997403472662,0.008888717740774155,-0.5779997110366821,0.19215117394924164,0.10011128336191177,nan,nan,nan,nan,nan
0.42,-0.06982051581144333,0.006707316264510155,0.010991252027451992,-0.6335310339927673,0.21944205462932587,0.11260893195867538,nan,nan,nan,nan,nan
0.44,-0.08298717439174652,0.01123168133199215,0.013459098525345325,-0.6907495260238647,0.2309979796409607,0.13060566782951355,nan,nan,nan,nan,nan
0.46,-0.09730253368616104,0.015786919742822647,0.016224330291152,-0.7536740899085999,0.2327444702386856,0.14182916283607483,nan,nan,nan,nan,nan
0.48,-0.1127985343337059,0.020624613389372826,0.01913009025156498,-0.7992656230926514,0.2539786100387573,0.1502501368522644,nan,nan,nan,nan,nan
0.5,-0.12918005883693695,0.025943614542484283,0.022246161475777626,-0.8418915271759033,0.2756427824497223,0.1594855934381485,nan,nan,nan,nan,nan
0.52,-0.14654850959777832,0.03167497739195824,0.025718212127685547,-0.8977628350257874,0.2989087700843811,0.18983058631420135,nan,nan,nan,nan,nan
0.54,-0.16497859358787537,0.03777697682380676,0.02965729869902134,-0.9481697678565979,0.3161108195781708,0.20272709429264069,nan,nan,nan,nan,nan
0.56,-0.18427681922912598,0.04411392658948898,0.03387782722711563,-0.9842333793640137,0.3212507367134094,0.21422834694385529,nan,nan,nan,nan,nan
0.58,-0.20433922111988068,0.05082856863737106,0.03826342150568962,-1.026044487953186,0.3494894504547119,0.22945231199264526,nan,nan,nan,nan,nan
0.6,-0.22536452114582062,0.05788668245077133,0.04294527694582939,-1.0804353952407837,0.35727423429489136,0.24985262751579285,nan,nan,nan,nan,nan
0.62,-0.24753078818321228,0.06528860330581665,0.04821370914578438,-1.148215889930725,0.37625524401664734,0.28494784235954285,nan,nan,nan,nan,nan
0.64,-0.2709701955318451,0.07309785485267639,0.05405372753739357,-1.1917593479156494,0.3974606990814209,0.3046204745769501,nan,nan,nan,nan,nan
0.66,-0.29526811838150024,0.08125986158847809,0.06032318249344826,-1.2462247610092163,0.4171161949634552,0.3266192078590393,nan,nan,nan,nan,nan
0.68,-0.3205382227897644,0.0896730050444603,0.06711404770612717,-1.2915799617767334,0.42611512541770935,0.3605221211910248,nan,nan,nan,nan,nan
0.7,-0.3467465341091156,0.09836328774690628,0.07454966008663177,-1.3379583358764648,0.43591779470443726,0.38983842730522156,nan,nan,nan,nan,nan
0.72,-0.3739570677280426,0.10715265572071075,0.0824940949678421,-1.3839365243911743,0.44390979409217834,0.4034382402896881,nan,nan,nan,nan,nan
0.74,-0.40208250284194946,0.11613023281097412,0.09080205857753754,-1.4343446493148804,0.44877001643180847,0.4289783537387848,nan,nan,nan,nan,nan
0.76,-0.4311196804046631,0.12523619830608368,0.09949157387018204,-1.473857045173645,0.4581761360168457,0.4420940577983856,nan,nan,nan,nan,nan
0.78,-0.4608369767665863,0.1345614194869995,0.10843522846698761,-1.5096676349639893,0.4642775356769562,0.4566414952278137,nan,nan,nan,nan,nan
0.8,-0.4915529191493988,0.14393679797649384,0.11777308583259583,-1.5614374876022339,0.46953240036964417,0.4799287021160126,nan,nan,nan,nan,nan
0.82,-0.5230332016944885,0.15320464968681335,0.12758007645606995,-1.5865758657455444,0.4554295837879181,0.4933871328830719,nan,nan,nan,nan,nan
0.84,-0.5551953911781311,0.16242079436779022,0.13755358755588531,-1.6237820386886597,0.46581903100013733,0.5019419193267822,nan,nan,nan,nan,nan
0.86,-0.588018536567688,0.1716822236776352,0.14774222671985626,-1.65687096118927,0.4675343632698059,0.5153249502182007,nan,nan,nan,nan,nan
