t,solve_time_ms,sqp_iters,qp_status,cost
0.0,23.749451007461175,-1,0,nan
0.02,26.748048010631464,-1,0,nan
0.04,28.168773002107628,-1,0,nan
0.06,28.23086699936539,-1,0,nan
0.08,27.394499004003592,-1,0,nan
0.1,27.102261010440998,-1,0,nan
0.12,26.7106910032453,-1,0,nan
0.14,26.73742698971182,-1,0,nan
0.16,29.049466000287794,-1,0,nan
0.18,28.860967999207787,-1,0,nan
0.2,33.85735899792053,-1,0,nan
0.22,27.67121299984865,-1,0,nan
0.24,27.72923599695787,-1,0,nan
0.26,26.644284997018985,-1,0,nan
0.28,27.427404012996703,-1,0,nan
0.3,27.745832994696684,-1,0,nan
0.32,27.463089994853362,-1,0,nan
0.34,27.689819995430298,-1,0,nan
0.36,27.104265987873077,-1,0,nan
0.38,27.63649300322868,-1,0,nan
0.4,27.068558003520593,-1,0,nan
0.42,27.070302996435203,-1,0,nan
0.44,27.485587997944094,-1,0,nan
0.46,27.120818995172158,-1,0,nan
0.48,27.151118003530428,-1,0,nan
0.5,27.671880001435056,-1,0,nan
0.52,27.83168898895383,-1,0,nan
0.54,27.691534007317387,-1,0,nan
0.56,28.523428991320543,-1,0,nan
0.58,27.31391000270378,-1,0,nan
0.6,29.272186002344824,-1,0,nan
0.62,27.435608993982896,-1,0,nan
0.64,26.886943000135943,-1,0,nan
0.66,28.678436996415257,-1,0,nan
0.68,27.931766991969198,-1,0,nan
0.7000000000000001,28.5558270115871,-1,0,nan
0.72,27.774645001045428,-1,0,nan
0.74,28.187977004563436,-1,0,nan
0.76,27.84860100655351,-1,0,nan
0.78,29.49879999505356,-1,0,nan
0.8,28.18396099610254,-1,0,nan
0.8200000000000001,27.65559998806566,-1,0,nan
0.84,27.906018993235193,-1,0,nan
0.86,29.015103995334357,-1,0,nan
0.88,29.959726001834497,-1,0,nan
0.9,28.909736007335596,-1,0,nan
0.92,29.3977669934975,-1,0,nan
0.9400000000000001,30.9709810098866,-1,0,nan
0.96,32.165461001568474,-1,0,nan
0.98,28.782460998627357,-1,0,nan
1.0,30.85162999923341,-1,0,nan
1.02,31.45851798763033,-1,0,nan
1.04,31.090790987946093,-1,0,nan
1.06,29.31891799380537,-1,0,nan
1.08,31.528380000963807,-1,0,nan
1.1,31.237123999744654,-1,0,nan
1.12,38.04191199014895,-1,0,nan
1.1400000000000001,57.349005990545265,-1,0,nan
1.16,29.977633006637916,-1,0,nan
1.18,28.760728004272096,-1,0,nan
1.2,26.171204008278437,-1,0,nan
1.22,26.614124988554977,-1,0,nan
1.24,26.616193004883826,-1,0,nan
1.26,26.663114011171274,-1,0,nan
1.28,26.10148800886236,-1,0,nan
1.3,26.179612992564216,-1,0,nan
1.32,26.380794995930046,-1,0,nan
1.34,25.564448995282874,-1,0,nan
1.36,28.304560008109547,-1,0,nan
1.3800000000000001,25.834514992311597,-1,0,nan
1.4000000000000001,28.53271299682092,-1,0,nan
1.42,29.505008991691284,-1,0,nan
1.44,25.88724899396766,-1,0,nan
1.46,26.293678005458787,-1,0,nan
1.48,26.735613006167114,-1,0,nan
1.5,27.446553998743184,-1,0,nan
1.52,27.073310004197992,-1,0,nan
1.54,27.437049997388385,-1,0,nan
1.56,27.932091004913673,-1,0,nan
1.58,28.63754601276014,-1,0,nan
1.6,25.712171991472133,-1,0,nan
1.62,26.689391990657896,-1,0,nan
1.6400000000000001,26.676962996134534,-1,0,nan
1.6600000000000001,27.081618987722322,-1,0,nan
1.68,27.12480799527839,-1,0,nan
1.7,27.564589006942697,-1,0,nan
1.72,27.14113199908752,-1,0,nan
1.74,25.869154997053556,-1,0,nan
1.76,27.064356007031165,-1,0,nan
1.78,26.033325993921608,-1,0,nan
1.8,25.169234999339096,-1,0,nan
1.82,25.413333001779392,-1,0,nan
1.84,25.396995988558047,-1,0,nan
1.86,25.752795991138555,-1,0,nan
1.8800000000000001,26.054811998619698,-1,0,nan
1.9000000000000001,25.83069600223098,-1,0,nan
1.92,26.24436999030877,-1,0,nan
1.94,27.063424000516534,-1,0,nan
1.96,25.466879000305198,-1,0,nan
1.98,25.761994998902082,-1,0,nan
2.0,25.17568900657352,-1,0,nan
2.02,25.48618100991007,-1,0,nan
2.04,26.611155000864528,-1,0,nan
2.06,25.15389400650747,-1,0,nan
2.08,27.000269998097792,-1,0,nan
2.1,26.90835000248626,-1,0,nan
2.12,25.633188008214347,-1,0,nan
2.14,25.850984995486215,-1,0,nan
2.16,25.286076997872442,-1,0,nan
2.18,25.655965990154073,-1,0,nan
2.2,25.619617008487694,-1,0,nan
2.22,25.72075999341905,-1,0,nan
2.24,25.994316005380824,-1,0,nan
2.2600000000000002,25.033263009390794,-1,0,nan
2.2800000000000002,26.02300800208468,-1,0,nan
2.3000000000000003,25.20889999868814,-1,0,nan
2.32,25.246107994462363,-1,0,nan
2.34,25.432305003050715,-1,0,nan
2.36,26.36402699863538,-1,0,nan
2.38,25.011216013808735,-1,0,nan
2.4,25.90292399690952,-1,0,nan
2.42,25.823715011938475,-1,0,nan
2.44,25.69812399451621,-1,0,nan
2.46,25.61112499097362,-1,0,nan
2.48,25.494927991530858,-1,0,nan
2.5,25.914486002875492,-1,0,nan
2.52,25.632692995714024,-1,0,nan
2.54,26.134746003663167,-1,0,nan
2.56,25.439534001634456,-1,0,nan
2.58,25.869293996947818,-1,0,nan
2.6,27.24849800870288,-1,0,nan
2.62,25.548621008056216,-1,0,nan
2.64,25.342434004414827,-1,0,nan
2.66,24.64308300113771,-1,0,nan
2.68,24.79338900593575,-1,0,nan
2.7,24.741335000726394,-1,0,nan
2.72,25.876931991660967,-1,0,nan
2.74,25.839832000201568,-1,0,nan
2.7600000000000002,25.194364003255032,-1,0,nan
2.7800000000000002,25.067109003430232,-1,0,nan
2.8000000000000003,25.94970200152602,-1,0,nan
2.82,25.54891699401196,-1,0,nan
2.84,25.54030899773352,-1,0,nan
2.86,25.83303199207876,-1,0,nan
2.88,25.033110010554083,-1,0,nan
2.9,25.72981499542948,-1,0,nan
2.92,26.535330995102413,-1,0,nan
2.94,25.448676009546034,-1,0,nan
2.96,26.07447499758564,-1,0,nan
2.98,25.50067100673914,-1,0,nan
3.0,25.966675995732658,-1,0,nan
3.02,26.33574999345001,-1,0,nan
3.04,26.093238004250452,-1,0,nan
3.06,25.188723986502737,-1,0,nan
3.08,24.89138499367982,-1,0,nan
3.1,25.539089008816518,-1,0,nan
3.12,26.304503990104422,-1,0,nan
3.14,24.770607997197658,-1,0,nan
3.16,25.031819997821003,-1,0,nan
3.18,26.19253800367005,-1,0,nan
3.2,24.54202898661606,-1,0,nan
3.22,25.060391999431886,-1,0,nan
3.24,25.144276005448774,-1,0,nan
3.2600000000000002,25.323303998447955,-1,0,nan
3.2800000000000002,26.55862800020259,-1,0,nan
3.3000000000000003,24.699369998415932,-1,0,nan
3.3200000000000003,25.18542499456089,-1,0,nan
3.34,25.17177200934384,-1,0,nan
3.36,24.771405005594715,-1,0,nan
3.38,25.10713299852796,-1,0,nan
3.4,25.08705700165592,-1,0,nan
3.42,25.3471920004813,-1,0,nan
3.44,25.217130008968525,-1,0,nan
3.46,25.364738001371734,-1,0,nan
3.48,24.598060990683734,-1,0,nan
3.5,25.477741000941023,-1,0,nan
3.52,25.79342400713358,-1,0,nan
3.54,25.475554997683503,-1,0,nan
3.56,26.371492989710532,-1,0,nan
3.58,25.000444991746917,-1,0,nan
3.6,25.454891991103068,-1,0,nan
3.62,24.94021999882534,-1,0,nan
3.64,25.33265799866058,-1,0,nan
3.66,25.637775994255207,-1,0,nan
3.68,25.23641800507903,-1,0,nan
3.7,25.204520992701873,-1,0,nan
3.72,24.94452300015837,-1,0,nan
3.74,27.801153002656065,-1,0,nan
3.7600000000000002,28.96292199147865,-1,0,nan
3.7800000000000002,27.779751006164588,-1,0,nan
3.8000000000000003,32.517699990421534,-1,0,nan
3.8200000000000003,31.704467997769825,-1,0,nan
3.84,25.27766500134021,-1,0,nan
3.86,28.652006993070245,-1,0,nan
3.88,27.442449005320668,-1,0,nan
3.9,30.872964998707175,-1,0,nan
3.92,28.38202699786052,-1,0,nan
3.94,32.101739998324774,-1,0,nan
3.96,31.8707860133145,-1,0,nan
3.98,28.39816900086589,-1,0,nan
4.0,26.372963999165222,-1,0,nan
4.0200000000000005,24.954904001788236,-1,0,nan
4.04,26.334137000958435,-1,0,nan
4.0600000000000005,26.512867989367805,-1,0,nan
4.08,26.629887986928225,-1,0,nan
4.1,25.07979900110513,-1,0,nan
4.12,26.034394002635963,-1,0,nan
4.14,25.450221000937745,-1,0,nan
4.16,25.062157001229934,-1,0,nan
4.18,25.4200600029435,-1,0,nan
4.2,25.959341000998393,-1,0,nan
4.22,24.88411299418658,-1,0,nan
4.24,25.73424299771432,-1,0,nan
4.26,27.5766810082132,-1,0,nan
4.28,25.192881003022194,-1,0,nan
4.3,25.723007987835445,-1,0,nan
4.32,24.786049005342647,-1,0,nan
4.34,26.050097003462724,-1,0,nan
4.36,27.811341991764493,-1,0,nan
4.38,25.307064002845436,-1,0,nan
4.4,25.72650100046303,-1,0,nan
4.42,25.786604994209483,-1,0,nan
