t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
1.28,0.3164342939853668,0.4111631214618683,0.7087165713310242,1.599872350692749,-1.297576904296875,0.09778162837028503,nan,nan,nan,nan,nan
1.3,0.3481826186180115,0.384733647108078,0.7103592157363892,1.563961148262024,-1.3536205291748047,0.0786982923746109,nan,nan,nan,nan,nan
1.32,0.3792489171028137,0.3571353852748871,0.7119246125221252,1.5387414693832397,-1.405773639678955,0.06655444949865341,nan,nan,nan,nan,nan
1.34,0.40972214937210083,0.328744113445282,0.712971031665802,1.5026984214782715,-1.4387741088867188,0.04479707404971123,nan,nan,nan,nan,nan
1.36,0.43927979469299316,0.29987770318984985,0.7137793302536011,1.4556255340576172,-1.439666509628296,0.031196143478155136,nan,nan,nan,nan,nan
1.38,0.4680004417896271,0.27109089493751526,0.7142608165740967,1.4024690389633179,-1.4348182678222656,0.028826147317886353,nan,nan,nan,nan,nan
1.4,0.49575990438461304,0.24246567487716675,0.714850902557373,1.3622407913208008,-1.4165136814117432,0.03429900482296944,nan,nan,nan,nan,nan
1.42,0.5226539373397827,0.21456602215766907,0.7156384587287903,1.3198388814926147,-1.3613474369049072,0.04573997110128403,nan,nan,nan,nan,nan
1.44,0.5487854480743408,0.18802319467067719,0.7169607281684875,1.2909308671951294,-1.2865478992462158,0.0907619521021843,nan,nan,nan,nan,nan
1.46,0.5745641589164734,0.1633695363998413,0.7192946076393127,1.2812808752059937,-1.1619635820388794,0.1473185122013092,nan,nan,nan,nan,nan
1.48,0.6002974510192871,0.14151769876480103,0.7225719690322876,1.2885817289352417,-1.0013372898101807,0.18414781987667084,nan,nan,nan,nan,nan
1.5,0.6260829567909241,0.12300335615873337,0.726719081401825,1.2943402528762817,-0.8355892896652222,0.2332867980003357,nan,nan,nan,nan,nan
1.52,0.6523635983467102,0.10811199247837067,0.7318758368492126,1.3336576223373413,-0.6361985802650452,0.2812839150428772,nan,nan,nan,nan,nan
1.54,0.6792693734169006,0.0971759781241417,0.7374846339225769,1.3594802618026733,-0.43659865856170654,0.28669726848602295,nan,nan,nan,nan,nan
1.56,0.7070761322975159,0.09043155610561371,0.743025541305542,1.4225493669509888,-0.21050214767456055,0.26184338331222534,nan,nan,nan,nan,nan
1.58,0.7360771298408508,0.08853006362915039,0.7478857636451721,1.4831925630569458,0.04971851408481598,0.21526451408863068,nan,nan,nan,nan,nan
1.6,0.7663514018058777,0.0918780267238617,0.7516612410545349,1.5559149980545044,0.3123432695865631,0.15985597670078278,nan,nan,nan,nan,nan
1.62,0.7980939745903015,0.10054731369018555,0.7540068626403809,1.619362473487854,0.5812826156616211,0.07845611870288849,nan,nan,nan,nan,nan
1.64,0.830840528011322,0.11458993703126907,0.7548754215240479,1.6602588891983032,0.8442407846450806,-0.01200703252106905,nan,nan,nan,nan,nan
1.66,0.8643038272857666,0.13376715779304504,0.7539629936218262,1.6961069107055664,1.0974446535110474,-0.09299908578395844,nan,nan,nan,nan,nan
1.68,0.8983550667762756,0.15811771154403687,0.7511079907417297,1.7154992818832397,1.3701521158218384,-0.2100912630558014,nan,nan,nan,nan,nan
1.7,0.9329360127449036,0.18808141350746155,0.7458252310752869,1.7366678714752197,1.6592435836791992,-0.3347737491130829,nan,nan,nan,nan,nan
1.72,0.9677729606628418,0.2237626016139984,0.7377452850341797,1.7456331253051758,1.9325425624847412,-0.4892898201942444,nan,nan,nan,nan,nan
1.74,1.0027709007263184,0.26492175459861755,0.7264232635498047,1.74281644821167,2.210871458053589,-0.6613138914108276,nan,nan,nan,nan,nan
1.76,1.0376769304275513,0.3113979697227478,0.7114678025245667,1.7493046522140503,2.4711568355560303,-0.8557406663894653,nan,nan,nan,nan,nan
1.78,1.0724749565124512,0.36294567584991455,0.6925371885299683,1.7321021556854248,2.6926867961883545,-1.0686155557632446,nan,nan,nan,nan,nan
1.8,1.1071083545684814,0.41872936487197876,0.6690298318862915,1.7328567504882812,2.909320592880249,-1.3049931526184082,nan,nan,nan,nan,nan
1.82,1.1417388916015625,0.47870373725891113,0.6407997012138367,1.7351540327072144,3.1046886444091797,-1.5420717000961304,nan,nan,nan,nan,nan
1.84,1.1765426397323608,0.5425285696983337,0.6077873110771179,1.7571481466293335,3.289842128753662,-1.7774204015731812,nan,nan,nan,nan,nan
1.86,1.2121294736862183,0.6097497940063477,0.5701311230659485,1.7995067834854126,3.4444518089294434,-2.004943370819092,nan,nan,nan,nan,nan
1.88,1.2486323118209839,0.6798310279846191,0.5281389355659485,1.8481837511062622,3.5761749744415283,-2.2101380825042725,nan,nan,nan,nan,nan
1.9,1.2861143350601196,0.7521894574165344,0.48196136951446533,1.9130326509475708,3.6605236530303955,-2.4229137897491455,nan,nan,nan,nan,nan
1.92,1.3248409032821655,0.8261193037033081,0.43166765570640564,1.9728931188583374,3.736309051513672,-2.611427068710327,nan,nan,nan,nan,nan
1.94,1.364870548248291,0.9015599489212036,0.37766486406326294,2.0398387908935547,3.8145980834960938,-2.7994236946105957,nan,nan,nan,nan,nan
1.96,1.406218409538269,0.9784825444221497,0.319979727268219,2.1060125827789307,3.8825600147247314,-2.9918644428253174,nan,nan,nan,nan,nan
1.98,1.4488574266433716,1.0568031072616577,0.25856658816337585,2.173206329345703,3.9560294151306152,-3.1642227172851562,nan,nan,nan,nan,nan
2.0,1.493216872215271,1.1367701292037964,0.19385720789432526,2.2573189735412598,4.0552825927734375,-3.325962781906128,nan,nan,nan,nan,nan
2.02,1.5391734838485718,1.2185745239257812,0.1259596347808838,2.328927993774414,4.139066219329834,-3.4681954383850098,nan,nan,nan,nan,nan
2.04,1.586297869682312,1.301843523979187,0.055186785757541656,2.381038188934326,4.204187870025635,-3.6229450702667236,nan,nan,nan,nan,nan
2.06,-1.0,-1.0,-1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan
