t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,5.923845272173973e-06,-0.00262604974450927,nan,0.26911965040278024,nan
0.02,0.0015929031468459418,-0.007973254312161435,nan,0.2693196504027823,nan
0.04,0.006801728015721592,-0.01361110111558596,nan,0.2695196504027844,nan
0.06,0.014902627472737158,-0.01969055219238961,nan,0.2697196504027874,nan
0.08,0.024965799106349527,-0.02552350455442053,nan,0.2699196504027925,nan
0.1,0.028130457211034375,-0.030965478663177705,nan,0.270119650402801,nan
0.12,0.027985137105684864,-0.03622703575467367,nan,0.27031965040280503,nan
0.14,0.027822774751718373,-0.04112945732319868,nan,0.2705196504028108,nan
0.16,0.02773661916628217,-0.044813647452154826,nan,0.27071965040281903,nan
0.18,0.027530236958780034,-0.047089328883305186,nan,0.2709196504028354,nan
0.2,0.0271416141489223,-0.04788405999673412,nan,0.2711196504028768,nan
0.22,0.0265724560415451,-0.04701900237709249,nan,0.2873280678073882,nan
0.24,0.026002250877481797,-0.04485489170149644,nan,0.3539045273423244,nan
0.26,0.025851483021419,-0.04234311419528936,nan,0.46172190875208907,nan
0.28,0.026925318453104235,-0.040209557731180685,nan,0.6084958350729619,nan
0.3,0.029723426972369082,-0.038718007420741996,nan,0.7837454937920612,nan
0.32,0.03416684630766527,-0.03819601839892897,nan,0.9598419695231665,nan
0.34,0.03991601033385236,-0.03868890884218695,nan,1.1367946845624508,nan
0.36,0.046834760907317724,-0.03955286001847937,nan,1.3095314810073142,nan
0.38,0.05423487331987529,-0.04070545792856685,nan,1.4685696992142132,nan
0.4,0.061769943915043486,-0.041713730821184944,nan,1.5980894548563955,nan
0.42,0.06905552182289097,-0.04261814495935987,nan,1.7051457606471225,nan
0.44,0.07592666988268176,-0.04330612930295659,nan,1.8020063622195648,nan
0.46,0.08225758086733356,-0.04366997874904103,nan,1.9078169223302615,nan
0.48,0.08776410948545749,-0.04359824818186828,nan,1.9657575184232208,nan
0.5,0.09232446205258737,-0.04284192612940231,nan,1.9659575184232208,nan
0.52,0.09577765477002348,-0.0412982294275281,nan,2.007387829095202,nan
0.54,0.09816999144089096,-0.04002854339618893,nan,2.0784476396790277,nan
0.56,0.09937567201028163,-0.03910192403814473,nan,2.0840334841523322,nan
0.58,0.09948985060921214,-0.03795468846520171,nan,2.1028384308871124,nan
0.6,0.09851974001390161,-0.03691709149832921,nan,2.103209857704528,nan
0.62,0.09643401282287216,-0.03568714749610008,nan,2.1034098577045293,nan
0.64,0.09349122559875864,-0.03430514189731491,nan,2.10360985770453,nan
0.66,0.08971844620337842,-0.03275873997742453,nan,2.1038098577045306,nan
0.68,0.08501766115691388,-0.03118127185400206,nan,2.104009857704531,nan
0.7000000000000001,0.07985855038787532,-0.029737553651473434,nan,2.1042098577045314,nan
0.72,0.07437523597158086,-0.02837190748810419,nan,2.104409857704532,nan
0.74,0.06865544840714026,-0.0272713198526056,nan,2.1046098577045322,nan
0.76,0.06295773830997801,-0.026099443866394456,nan,2.104809857704533,nan
0.78,0.05735149867186821,-0.024864444954952908,nan,2.1050098577045384,nan
0.8,0.051637315516515826,-0.024189987068614877,nan,2.13049221721384,nan
0.8200000000000001,0.04626255760170927,-0.024121276106001073,nan,2.130821017574658,nan
0.84,0.04129907955440138,-0.024264284562967343,nan,2.1310210175746596,nan
0.86,0.03670648139970483,-0.024360356519863534,nan,2.1312210175746604,nan
0.88,0.03241493807439419,-0.024226213666460914,nan,2.1314210175746617,nan
0.9,0.02894678166895482,-0.024537492228259936,nan,2.166126415035739,nan
0.92,0.026446489425152386,-0.024987639141322668,nan,2.1663264150357384,nan
0.9400000000000001,0.024817118069524455,-0.025186752403364862,nan,2.1665281609527662,nan
0.96,0.024105498852822135,-0.025422241854630816,nan,2.166728160952766,nan
0.98,0.024045870947077948,-0.02590477804520724,nan,2.1669281609527666,nan
1.0,0.02445289431711606,-0.026504660048363382,nan,2.167128160952767,nan
1.02,0.025007049989237303,-0.026853120860338177,nan,2.1673281609527675,nan
1.04,0.025711428925848687,-0.026934441773443805,nan,2.167528160952768,nan
1.06,0.0263127730263797,-0.02707156950984597,nan,2.1677281609527683,nan
1.08,0.026813916773951466,-0.027010174029102923,nan,2.1679281615770214,nan
1.1,0.0271044957380093,-0.026949663616873756,nan,2.168128161577022,nan
1.12,0.027271454262480076,-0.02702408458035056,nan,2.1683281615770222,nan
1.1400000000000001,0.027411578110413927,-0.027143951400810242,nan,2.1685281616035326,nan
1.16,0.027637671681934085,-0.02722634357693302,nan,2.1687281616035325,nan
1.18,0.027600905337372562,-0.02737698941352354,nan,2.168928161603751,nan
1.2,0.027395640126500382,-0.027439904464923556,nan,2.16912816160376,nan
1.22,0.027234260724458458,-0.02727841167122217,nan,2.1693291183954804,nan
1.24,0.02630934122427912,-0.02719858085551948,nan,2.1695292843837097,nan
1.26,0.024314924018409116,-0.02742279798937929,nan,2.1703706700585603,nan
1.28,0.021205843594449943,-0.028624540249491036,nan,2.1705706700585634,nan
1.3,0.017999822089423315,-0.03094976831380755,nan,2.1707706700585634,nan
1.32,0.015487435329052442,-0.03369193592687224,nan,2.170970670058572,nan
