t,solve_time_ms,sqp_iters,qp_status,cost
0.0,23.99041800526902,-1,0,nan
0.02,26.33365400834009,-1,0,nan
0.04,26.741842011688277,-1,0,nan
0.06,25.67960300075356,-1,0,nan
0.08,25.446070008911192,-1,0,nan
0.1,25.61061999585945,-1,0,nan
0.12,26.352743996540084,-1,0,nan
0.14,25.459276992478408,-1,0,nan
0.16,25.516712994431145,-1,0,nan
0.18,26.9369729940081,-1,0,nan
0.2,25.784678000491112,-1,0,nan
0.22,25.061882988666184,-1,0,nan
0.24,25.38256300613284,-1,0,nan
0.26,25.88267899409402,-1,0,nan
0.28,25.071604002732784,-1,0,nan
0.3,25.854580992017873,-1,0,nan
0.32,25.99033500882797,-1,0,nan
0.34,25.483499994152226,-1,0,nan
0.36,25.18925598997157,-1,0,nan
0.38,25.189680003677495,-1,0,nan
0.4,25.404601998161525,-1,0,nan
0.42,25.641974003519863,-1,0,nan
0.44,25.028408010257408,-1,0,nan
0.46,25.311399993370287,-1,0,nan
0.48,26.08891400450375,-1,0,nan
0.5,25.772809007321484,-1,0,nan
0.52,25.670517003163695,-1,0,nan
0.54,25.071516996831633,-1,0,nan
0.56,25.592895995941944,-1,0,nan
0.58,25.16515199386049,-1,0,nan
0.6,24.325484002474695,-1,0,nan
0.62,26.619710988597944,-1,0,nan
0.64,27.307052005198784,-1,0,nan
0.66,25.267205011914484,-1,0,nan
0.68,26.661091003916226,-1,0,nan
0.7000000000000001,26.045470003737137,-1,0,nan
0.72,25.739251999766566,-1,0,nan
0.74,24.825942993629724,-1,0,nan
0.76,33.25249400222674,-1,0,nan
0.78,29.296134991454892,-1,0,nan
0.8,32.00806200038642,-1,0,nan
0.8200000000000001,28.070407002815045,-1,0,nan
0.84,26.58377699845005,-1,0,nan
0.86,25.6575840030564,-1,0,nan
0.88,26.172243990004063,-1,0,nan
0.9,25.094812008319423,-1,0,nan
0.92,25.007700998685323,-1,0,nan
0.9400000000000001,25.001506000990048,-1,0,nan
0.96,25.31675700447522,-1,0,nan
0.98,24.677331995917484,-1,0,nan
1.0,25.5086210090667,-1,0,nan
1.02,25.807851998251863,-1,0,nan
1.04,26.492159013287164,-1,0,nan
1.06,24.67125200200826,-1,0,nan
1.08,25.409983994904906,-1,0,nan
1.1,26.357320006354712,-1,0,nan
1.12,26.11992199672386,-1,0,nan
1.1400000000000001,26.567567998426966,-1,0,nan
1.16,26.16962899628561,-1,0,nan
1.18,25.133842005743645,-1,0,nan
1.2,26.15522700943984,-1,0,nan
1.22,26.274060001014732,-1,0,nan
1.24,26.972703999490477,-1,0,nan
1.26,25.719074008520693,-1,0,nan
1.28,26.32465399801731,-1,0,nan
1.3,25.46475200506393,-1,0,nan
1.32,26.018272998044267,-1,0,nan
1.34,25.486126003670506,-1,0,nan
1.36,25.592471996787935,-1,0,nan
1.3800000000000001,26.908765008556657,-1,0,nan
1.4000000000000001,25.00457399582956,-1,0,nan
