kind,x,y,z
gate,-0.7772078514099121,-0.6746114492416382,0.655573308467865
gate,-1.7152082920074463,-0.40600821375846863,1.1258721351623535
gate,-0.4845044016838074,0.6829147934913635,0.755212128162384
gate,1.1359174251556396,0.28509753942489624,1.2966095209121704
obstacle,-0.4232092499732971,-0.3037615716457367,1.500775933265686
obstacle,-1.6453367471694946,-0.7932047247886658,1.5950160026550293
obstacle,-1.253879427909851,0.5728073716163635,1.5984032154083252
obstacle,0.9870118498802185,0.06342747062444687,1.5711514949798584
