t,solve_time_ms,sqp_iters,qp_status,cost
3.2600000000000002,28.158977991552092,-1,0,nan
3.2800000000000002,25.19641100661829,-1,0,nan
3.3000000000000003,26.939880001009442,-1,0,nan
3.3200000000000003,27.324421011144295,-1,0,nan
3.34,27.115914010209963,-1,0,nan
3.36,25.854508989141323,-1,0,nan
3.38,25.584326998796314,-1,0,nan
3.4,25.816882000071928,-1,0,nan
3.42,26.21004800312221,-1,0,nan
3.44,26.3803550042212,-1,0,nan
3.46,26.31490801286418,-1,0,nan
3.48,27.295243999105878,-1,0,nan
3.5,26.11824199266266,-1,0,nan
3.52,26.30237300763838,-1,0,nan
3.54,27.187950996449217,-1,0,nan
3.56,28.186932002427056,-1,0,nan
3.58,26.507051996304654,-1,0,nan
3.6,28.033206006512046,-1,0,nan
3.62,26.26571299333591,-1,0,nan
3.64,27.93391700834036,-1,0,nan
3.66,25.82459300174378,-1,0,nan
3.68,26.237399986712262,-1,0,nan
3.7,26.010974994278513,-1,0,nan
3.72,28.00590499828104,-1,0,nan
3.74,26.443387992912903,-1,0,nan
3.7600000000000002,26.397252004244365,-1,0,nan
3.7800000000000002,26.648240993381478,-1,0,nan
3.8000000000000003,26.88116799981799,-1,0,nan
3.8200000000000003,25.961974999518134,-1,0,nan
3.84,26.09508299792651,-1,0,nan
3.86,26.271317998180166,-1,0,nan
3.88,26.1150910082506,-1,0,nan
3.9,26.00290199916344,-1,0,nan
3.92,25.98842600127682,-1,0,nan
3.94,26.982858005794697,-1,0,nan
3.96,28.203688008943573,-1,0,nan
3.98,26.648844010196626,-1,0,nan
4.0,26.785141992149875,-1,0,nan
