t,contour_err,lag_err,speed,v_theta,v_theta_ref
0.0,0.1345979113501171,-0.04968295865737069,nan,0.0002000375303145563,nan
0.02,0.1364138908386412,-0.04995011810615159,nan,0.00711362968537479,nan
0.04,0.1423730622473254,-0.049759348100228494,nan,0.030708024064589043,nan
0.06,0.1439615948333516,-0.046590640923580416,nan,0.030908024064589062,nan
0.08,0.14512429789290224,-0.043413908918885316,nan,0.031108024064589075,nan
0.1,0.14617022995252893,-0.04034108410007995,nan,0.03130802406458909,nan
0.12,0.14702717814868693,-0.03728362337205585,nan,0.03150802406458911,nan
0.14,0.14740288006721392,-0.03439908533678738,nan,0.031708024064589134,nan
0.16,0.14698404261127904,-0.031913374092886124,nan,0.03190802406458915,nan
0.18,0.1454985831682936,-0.029913964285149308,nan,0.032108024064589166,nan
0.2,0.1427380761470854,-0.02813205110894142,nan,0.03230802406458918,nan
0.22,0.1388249775811093,-0.026778435070730557,nan,0.0325080240645892,nan
0.24,0.13383715234124738,-0.025950644562935207,nan,0.03270802406458922,nan
0.26,0.12844949078744108,-0.025686696900699607,nan,0.03290802406458923,nan
0.28,0.12306495753746821,-0.026160143532165014,nan,0.03310802406458925,nan
0.3,0.11832203801783235,-0.02730481649251606,nan,0.033308024145819355,nan
0.32,0.11504588938695319,-0.029095156374112027,nan,0.033508024295144226,nan
0.34,0.1146935781538578,-0.031589443987548226,nan,0.03370802429516763,nan
0.36,0.11815894608177993,-0.03474341981604983,nan,0.03390802429768518,nan
0.38,0.12623152742359273,-0.03860953094088654,nan,0.03410802455132241,nan
0.4,0.13863823296534117,-0.04348866373337224,nan,0.03431036634221522,nan
0.42,0.1547269879624508,-0.04958106138416881,nan,0.0345103798544095,nan
0.44,0.17331841521546346,-0.05673620914718681,nan,0.03471207774130171,nan
0.46,0.19316640807043786,-0.06500624721484703,nan,0.03491208039373203,nan
0.48,0.2133848548852932,-0.0741632318355083,nan,0.03511208107536784,nan
0.5,0.23285679146711474,-0.08389342759771581,nan,0.03531208180630631,nan
0.52,0.251036078416684,-0.09398176727155748,nan,0.03551208180635142,nan
0.54,0.26717776328668896,-0.10404564578966106,nan,0.035712125499660345,nan
0.56,0.28074122691632586,-0.1137333519554813,nan,0.03591227933010608,nan
0.58,0.29143245275300456,-0.12318852439706979,nan,0.036112279330106085,nan
0.6,0.29901814874367444,-0.13237470422716108,nan,0.036312279330106105,nan
0.62,0.3035939406347319,-0.14104520781470145,nan,0.036512279330106125,nan
0.64,0.3050818845398116,-0.14890688366983248,nan,0.036712279330106144,nan
0.66,0.30351264603508876,-0.15595566656583668,nan,0.036912279330124996,nan
0.68,0.2990234820289598,-0.16240221092767665,nan,0.03711227933012528,nan
0.7000000000000001,0.29144571975539607,-0.16794071213956765,nan,0.037312279330125306,nan
0.72,0.28129317395161013,-0.17247813965007489,nan,0.03751227933012533,nan
0.74,0.268686907429165,-0.17601794599851858,nan,0.03771227933012537,nan
0.76,0.2540624318808901,-0.17852786632240664,nan,0.03791227933012542,nan
0.78,0.2375830683825847,-0.17993662961062487,nan,0.038112279330125495,nan
0.8,0.2196805919509079,-0.18029107278571288,nan,0.038312279340092834,nan
0.8200000000000001,0.20039886374977953,-0.17947618757147726,nan,0.03851228605068637,nan
0.84,0.17999857422651866,-0.17779903304938213,nan,0.03871228605532937,nan
0.86,0.15882809436193293,-0.17538944999802425,nan,0.03891305545282098,nan
0.88,0.13726618664252394,-0.17246045871455776,nan,0.03911309017265548,nan
0.9,0.11564974105042197,-0.1687930986761818,nan,0.03931313213550131,nan
0.92,0.09426368402891323,-0.16440616334689834,nan,0.039513132647842446,nan
0.9400000000000001,0.07345669275977046,-0.15950552282150163,nan,0.03980216909716898,nan
0.96,0.053812922534336026,-0.1543183968503888,nan,0.04000216909790649,nan
0.98,0.03687781889668193,-0.14876558102014653,nan,0.04020228136025202,nan
1.0,0.027220902159623434,-0.1431016670295633,nan,0.04040228136025206,nan
1.02,0.03182007416984423,-0.13766197576477876,nan,0.04060231571658598,nan
1.04,0.045564400473208005,-0.1322815204093429,nan,0.040802315716587746,nan
1.06,0.06163811767904482,-0.12684367301491667,nan,0.041002635252703944,nan
1.08,0.07757634325830935,-0.12119108030167706,nan,0.04120269717517911,nan
1.1,0.09288849954750814,-0.11532020924280527,nan,0.04140392212892544,nan
1.12,0.10720998007407649,-0.10934899545853854,nan,0.04160634053819309,nan
1.1400000000000001,0.12030918543289654,-0.10355113336500675,nan,0.04180676183691282,nan
1.16,0.13166595072565918,-0.09787561470615096,nan,0.042006762019632625,nan
1.18,0.1414353105764621,-0.09248511940662908,nan,0.042206776547002535,nan
1.2,0.1496320829895234,-0.08738877714389907,nan,0.0424067938812314,nan
1.22,0.1564062383826529,-0.08248914126305613,nan,0.042606914985635104,nan
1.24,0.161800310143346,-0.07784649257462423,nan,0.04280697960324797,nan
1.26,0.16571517986133752,-0.07340672459406646,nan,0.043007022835187175,nan
1.28,0.16815000656987372,-0.06945022816623218,nan,0.04320770172211719,nan
1.3,0.16939849190597703,-0.06593049328531222,nan,0.043408008858269544,nan
1.32,0.16974338767951305,-0.0627499290788865,nan,0.043609811691909896,nan
1.34,0.1692013193642015,-0.0597063962309642,nan,0.04381364635897919,nan
1.36,0.1680731406595879,-0.05699779784651329,nan,0.044019106141374297,nan
1.3800000000000001,0.16648854639640764,-0.05465620397037446,nan,0.044221305023911306,nan
1.4000000000000001,0.16458894066905463,-0.052884705903952715,nan,0.04442295354867933,nan
1.42,0.1627441043118657,-0.05161775609972889,nan,0.04462382895512476,nan
1.44,0.1609016778919916,-0.05089458884843169,nan,0.04482690628716365,nan
1.46,0.1589250455343504,-0.05041689360569371,nan,0.04502819258010589,nan
1.48,0.1569928531090514,-0.05001548791128389,nan,0.04522834764086993,nan
1.5,0.15539469360567518,-0.04978431791402817,nan,0.04543680209625324,nan
1.52,0.15414937651134883,-0.04987152256930293,nan,0.045636816959703536,nan
1.54,0.15360676446203222,-0.0499900233109825,nan,0.04583687870133896,nan
1.56,0.1540888874632661,-0.05022776633279548,nan,0.04603696298430825,nan
1.58,0.15543332897191062,-0.05058761050848132,nan,0.04623718973322633,nan
1.6,0.15745664472871987,-0.05093271914965408,nan,0.04643721273741997,nan
1.62,0.15979764174004465,-0.05124055555539528,nan,0.04663721273742,nan
1.6400000000000001,0.16207398591789055,-0.05145735212313851,nan,0.04683721274126213,nan
1.6600000000000001,0.1643217615277807,-0.05142775898928325,nan,0.04703721274126216,nan
1.68,0.16639522232924814,-0.05114980048219397,nan,0.04723721274126218,nan
1.7,0.16846218907240726,-0.050904591957407166,nan,0.0474372127412622,nan
1.72,0.17033806065597856,-0.05041946262386995,nan,0.047637212741262216,nan
1.74,0.1720250502489803,-0.04980080319451712,nan,0.04783721274126225,nan
1.76,0.17328633310599798,-0.04915223077138814,nan,0.048037214764725784,nan
1.78,0.17405415808771946,-0.04843042091034153,nan,0.04823722080970507,nan
1.8,0.1747063196736588,-0.04758363453247834,nan,0.04843722238749432,nan
1.82,0.17514156855359123,-0.04654002415042323,nan,0.048637222444994355,nan
1.84,0.17540663797079356,-0.0453627135102562,nan,0.04883722515196077,nan
1.86,0.17556038289731646,-0.04418337302331096,nan,0.049037225689041966,nan
1.8800000000000001,0.17525736974912845,-0.04316200405459284,nan,0.049237228869592004,nan
1.9000000000000001,0.1747059677125071,-0.04217000050385416,nan,0.04943724249474159,nan
1.92,0.17395845948628172,-0.041288461065091195,nan,0.04963725307828931,nan
1.94,0.17271793171579466,-0.04034279390985493,nan,0.04983725929838056,nan
1.96,0.17139885901701432,-0.0394431815686966,nan,0.050037264954859134,nan
1.98,0.1699945073757636,-0.03850127336221661,nan,0.05023726501871382,nan
2.0,0.16872778409069067,-0.037513230705723086,nan,0.050437265450280565,nan
2.02,0.16771677449182845,-0.03648383467902996,nan,0.05063726727622428,nan
2.04,0.1668332860117672,-0.035350943102301406,nan,0.05084386581217922,nan
2.06,0.16625343212811647,-0.034214360861884646,nan,0.051043959120369554,nan
2.08,0.16559946221015617,-0.03302493153556871,nan,0.05124395962814704,nan
2.1,0.1651665351576695,-0.03196992937133469,nan,0.051444905816382655,nan
2.12,0.16492865884838073,-0.030842858472688577,nan,0.051644966133635256,nan
2.14,0.1648542719840417,-0.029820471439370194,nan,0.05184496613363529,nan
2.16,0.16496572598604636,-0.02907499593420808,nan,0.05204496613363532,nan
2.18,0.16532086002208976,-0.028397079750281762,nan,0.05224496613363536,nan
2.2,0.1658402892300083,-0.02758808912542703,nan,0.05244496871025541,nan
2.22,0.16669960439988687,-0.026654947241857994,nan,0.052645158336012694,nan
2.24,0.1679586240435734,-0.02562495308556442,nan,0.052845158577868576,nan
2.2600000000000002,0.16950105497854379,-0.02487610678974428,nan,0.053045205795631094,nan
2.2800000000000002,0.17095630093465042,-0.024457765720582572,nan,0.05324520594502851,nan
2.3000000000000003,0.17229183186806254,-0.024276784277650874,nan,0.05344520594502965,nan
2.32,0.17352468308613836,-0.02438644505524479,nan,0.053645212418812246,nan
2.34,0.17477272513117337,-0.02460337415051138,nan,0.05384521418861625,nan
2.36,0.17580906570300428,-0.025067866011158364,nan,0.05404521421197867,nan
2.38,0.17669438267325058,-0.025450946549746084,nan,0.05424522501290768,nan
2.4,0.17746490609296806,-0.02586266486794056,nan,0.05444522501525326,nan
2.42,0.17827614776426012,-0.026232030891187072,nan,0.05464522974787464,nan
2.44,0.17872499459928892,-0.02665923498112974,nan,0.05484524008633169,nan
2.46,0.17890610092261663,-0.027194173000359485,nan,0.055045244212866204,nan
2.48,0.17884056145393865,-0.02762363200586526,nan,0.05524535297178651,nan
2.5,0.17850716729022179,-0.028091793234263106,nan,0.055445540358341254,nan
2.52,0.17808579120723797,-0.02836953136451755,nan,0.055645970222989345,nan
2.54,0.17751968340090718,-0.028482870148753347,nan,0.05585269779030374,nan
2.56,0.17675480017350897,-0.028514407176368696,nan,0.056056260025583816,nan
2.58,0.1757973029124491,-0.02840986727943784,nan,0.05626145872139959,nan
2.6,0.17476781891905907,-0.028299836037318202,nan,0.05647883269894696,nan
2.62,0.17366578088434817,-0.028080655729456325,nan,0.056684450355402344,nan
2.64,0.1727518505432087,-0.027861789804393352,nan,0.056885065494331526,nan
2.66,0.17215372231278456,-0.02749426849589505,nan,0.05708644075004914,nan
2.68,0.17220143405032684,-0.026879835539642148,nan,0.05728644075759971,nan
2.7,0.17280323436954081,-0.026301679081631314,nan,0.05748706079794069,nan
2.72,0.17391136039345947,-0.026017720664443446,nan,0.057687827169607846,nan
