t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.09617431068278388,-0.3308052076262076,0.0,0.5008025344163101,0.01000000000032453
0.02,0.005877269845236649,-0.2899013549482971,0.0,0.532659214790628,0.010000000008514755
0.04,-0.0031981062789099342,-0.25970306139836397,0.0,0.5632377224618157,0.01000000001487844
0.06,-0.013492897212534766,-0.20983938265262883,0.0,0.5901888197248288,0.21188669824801812
0.08,-0.02698111258596793,-0.2731679523825511,0.0,0.5046615518893474,1.7857456837836172
0.1,-0.017750731471641922,-0.25964490189105865,0.0,0.5471882051349983,0.6660549417371653
0.12,-0.010717243667286852,-0.2790198893012774,0.0,0.5411757002913592,0.15327965545168765
0.14,-0.00840333205578091,-0.2984991389433929,0.0,0.542005829173571,0.010000000006664456
0.16,-0.019043272668951186,-0.2974104856657238,0.0,0.5419565276467863,0.01000000000838561
0.18,-0.029809168047302464,-0.2831073322837945,0.0,0.5409876644187427,0.7082579460802084
0.2,-0.02469659854366131,-0.2652756142844055,0.0,0.5466240868439426,1.5474250682933604
0.22,-0.02092864234303455,-0.25983662914582933,0.0,0.5498921350295162,1.987129549148169
0.24,-0.017505006141263595,-0.25900514797359975,0.0,0.5511571766978122,2.3441540940133527
0.26,-0.01620732447279953,-0.2624370398317696,0.0,0.550825781514917,2.4531062112026722
0.28,-0.012606321425808253,-0.2600821019582399,0.0,0.5523160184145924,2.4496959780345273
0.3,-0.015107358133752625,-0.2527467670094295,0.0,0.552234541566098,3.1115830308785264
0.32,-0.004367711260869864,-0.2527497178896681,0.0,0.5525997811316157,3.141978176514362
0.34,0.0025929747532998804,-0.24733664565425154,0.0,0.5539162045292562,3.2321560864987564
0.36,-0.007283777413644268,-0.2474053186039649,0.0,0.5531610039562458,3.0553008900164915
0.38,-0.01298578763637672,-0.2467166272865792,0.0,0.5513348209606556,3.0755313390909
0.4,-0.007221095449461808,-0.24624029847013276,0.0,0.5485226063822536,3.142427349003827
0.42,-0.009462255684781455,-0.24476429744623304,0.0,0.5450161026670961,3.134705872972994
0.44,-0.008002859087069677,-0.24336913216263312,0.0,0.5408586214971115,2.933320544689496
0.46,0.004145211996855835,-0.2324141907212796,0.0,0.5376379755597663,3.2126230502917874
0.48,0.001994511306125581,-0.22182163913900416,0.0,0.5340559138631287,3.2033315412281067
0.5,-0.006532366085272613,-0.21186681130016302,0.0,0.5288503377852722,3.2505170051797583
0.52,0.0009623916445095811,-0.2026568001229131,0.0,0.5217026404734608,3.208873238939065
0.54,0.0052482252481358144,-0.189556569213432,0.0,0.5149605370710579,3.3486964925452414
0.56,0.015411846654731854,-0.1657707092647937,0.0,0.5068532528519795,4.410773471743632
0.58,0.0210896178328548,-0.14362286753934697,0.0,0.49706968168149357,6.111733143123804
0.6,0.04590832972499452,-0.10389312185412478,0.0,0.4851905383303064,10.803611738412293
0.62,0.021539937820777597,-0.08347907424764359,0.0,0.48377881547477686,3.228932433139714
0.64,0.04185509885753336,-0.09394371004606729,0.0,0.48281347082947007,0.07401242667104002
0.66,0.05139851371037347,-0.08937494067213744,0.0,0.47623109647045053,0.04560986622367655
0.68,0.0714113255917108,-0.06189730938808173,0.0,0.4657150633633596,0.010000000000034995
0.7000000000000001,0.08372852038558129,-0.034184055809729066,0.0,0.457171631131327,0.01000000000003818
0.72,0.08747698944160487,-0.02835027102384148,0.0,0.4596952609445997,0.010000000000036768
0.74,0.09395294001080308,-0.03274327900223149,0.0,0.4479770522459836,0.010000000000040204
0.76,0.12963789070589182,-0.024935206159891886,0.0,0.4464139689708886,0.01000000000004449
0.78,0.14071440153138337,-0.019315589725690453,0.0,0.4404378270437168,0.01000000000005628
0.8,0.12174490482943352,-0.020515268155354215,0.0,0.4404687087034886,0.010000000000069382
0.8200000000000001,0.13808377282897885,-0.012426207559240265,0.0,0.43659214819346664,0.01000000000009005
0.84,0.16552990171461532,-0.01154398258167708,0.0,0.4285247470886691,0.010000000000106648
0.86,0.19169431781223384,0.007247963683178513,0.0,0.4273573244673677,0.010000000000379336
0.88,0.22660570883098408,-0.00396333295120639,0.0,0.41531621006599884,0.9429454884974513
0.9,0.22909138055998973,-0.029201475151911294,0.0,0.4201753714873052,0.5865294204128133
0.92,0.24978575557364763,-0.04198508258874182,0.0,0.409582792013249,0.9256186359010531
0.9400000000000001,0.18328048976991074,-0.0067368640419123785,0.0,0.3577823114631387,0.9833844173594356
0.96,0.1905083922180099,-0.003327668512240992,0.0,0.379699600752414,0.0100000000000533
0.98,0.2106871528887462,-0.022623868200858363,0.0,0.35779378493833697,0.010000000000042003
1.0,0.2048417793384068,-0.05150785076347575,0.0,0.35863894286187165,0.010000000000039316
1.02,0.18786787435807423,-0.05514331243395502,0.0,0.3557775712209615,0.010000000000046836
