kind,x,y,z
gate,-1.3724970817565918,-0.20635107159614563,0.6081180572509766
gate,-0.5914784669876099,0.6537745594978333,1.2240362167358398
gate,1.8756951093673706,0.11105161160230637,0.7496605515480042
gate,1.266175389289856,1.0504781007766724,1.177807331085205
obstacle,-0.6270896792411804,0.17697986960411072,1.5264041423797607
obstacle,1.6626014709472656,-0.48503246903419495,1.514960527420044
obstacle,1.4866135120391846,0.7175103425979614,1.5517034530639648
obstacle,0.6089729070663452,0.886309027671814,1.5592525005340576
