t,x,y,z,vx,vy,vz,ref_x,ref_y,ref_z,theta,s
0.0,-0.07478184252977371,-0.03125372156500816,0.015476194210350513,0.006224030628800392,0.012896516360342503,-0.18869227170944214,nan,nan,nan,nan,nan
0.02,-0.07450471073389053,-0.0309781264513731,0.01017995085567236,0.012232355773448944,0.020449012517929077,-0.34558677673339844,nan,nan,nan,nan,nan
0.04,-0.07406085729598999,-0.030662888661026955,0.0020889972802251577,0.02955879084765911,0.013080693781375885,-0.4622427821159363,nan,nan,nan,nan,nan
0.06,-0.07383188605308533,-0.030564764514565468,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.08,-0.07382380962371826,-0.030564382672309875,-0.0010000000474974513,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.1,-0.07383882999420166,-0.03056955710053444,-0.0010000000474974513,-0.0005184132605791092,-0.0019921192433685064,-0.0015618479810655117,nan,nan,nan,nan,nan
0.12,-0.07387059926986694,-0.030563805252313614,-0.0010000000474974513,-0.0016918908804655075,0.0031957081519067287,0.003795456141233444,nan,nan,nan,nan,nan
0.14,-0.0738864466547966,-0.03055877611041069,-0.0010000000474974513,-0.006673683412373066,-0.001472380361519754,0.0035752307157963514,nan,nan,nan,nan,nan
0.16,-0.07435690611600876,-0.030685720965266228,-0.0006485136691480875,-0.04604106768965721,-0.005310602951794863,0.036028265953063965,nan,nan,nan,nan,nan
0.18,-0.07572771608829498,-0.030695704743266106,0.0002767460246104747,-0.09600208699703217,0.003853303613141179,0.05820868909358978,nan,nan,nan,nan,nan
0.2,-0.07807068526744843,-0.030547384172677994,0.0016366991912946105,-0.14147067070007324,0.0039025081787258387,0.0828954204916954,nan,nan,nan,nan,nan
0.22,-0.08137305080890656,-0.030335072427988052,0.0035636492539197206,-0.19454340636730194,0.00988524965941906,0.11157049238681793,nan,nan,nan,nan,nan
0.24,-0.08577045053243637,-0.03008643537759781,0.006090547889471054,-0.2431037873029709,0.01881660521030426,0.1451077163219452,nan,nan,nan,nan,nan
0.26,-0.09097758680582047,-0.02960001863539219,0.009215534664690495,-0.28980621695518494,0.03193357586860657,0.16937069594860077,nan,nan,nan,nan,nan
0.28,-0.09739884734153748,-0.02890484593808651,0.013046066276729107,-0.36063703894615173,0.03410547226667404,0.21321354806423187,nan,nan,nan,nan,nan
0.3,-0.10510245710611343,-0.028104770928621292,0.01771286502480507,-0.4134070873260498,0.053457196801900864,0.25337034463882446,nan,nan,nan,nan,nan
