t,roll_cmd,pitch_cmd,yaw_cmd,thrust_cmd,a_theta
0.0,0.06552601043294078,-0.2756474955873516,0.0,0.508402980325547,0.010000000001278488
0.02,0.027726637522278982,-0.2204664849753706,0.0,0.5391316019220733,0.6565632012720573
0.04,0.03764378440564543,-0.2074425268274595,0.0,0.5770522527782144,0.7565400504540436
0.06,0.04983067514662728,-0.16938272897227075,0.0,0.5992115722846529,0.2368440997049195
0.08,0.08900138349607609,-0.2327951306676198,0.0,0.5149713643649981,1.2219427381368055
0.1,0.0893776059909625,-0.22216394649210994,0.0,0.5511617418606148,0.17549601585377306
0.12,0.06809742525354642,-0.24126747979607327,0.0,0.5448150188131052,0.010000000037760387
0.14,0.0655231121846616,-0.25593145799396133,0.0,0.546252289653178,0.010000000005449119
0.16,0.05925953132834075,-0.23752485500096074,0.0,0.5485040972787231,0.6772172467123856
0.18,0.05503737825769877,-0.2216766034787136,0.0,0.5529162108515262,1.4373342878490531
0.2,0.05829395776795663,-0.22215827999922447,0.0,0.5514417872927895,1.848259293015679
0.22,0.054104682254083984,-0.21878833973881032,0.0,0.5538554455743101,2.190527452093467
0.24,0.049912427304329085,-0.2215811905630533,0.0,0.5547237552886503,2.207846514870769
0.26,0.04450963294009805,-0.21762010694653489,0.0,0.5548222414329544,2.7894283511190485
0.28,0.046515464494237595,-0.22377899582644792,0.0,0.5529389476884031,2.6869751242365463
0.3,0.05461642357644819,-0.22478845612824108,0.0,0.5510501352492876,2.422119774190859
0.32,0.06410999816056023,-0.22503276869888877,0.0,0.5480573019794228,2.2091825653767216
0.34,0.06536017642681881,-0.2250838511747457,0.0,0.5454051545042151,2.158594921792117
0.36,0.054497465828750306,-0.2271002302664372,0.0,0.5441410563082627,2.04920705533976
0.38,0.06265060326173104,-0.22513755118890677,0.0,0.5390637016623964,2.4402332850365753
0.4,0.06026386566302705,-0.22120729166556144,0.0,0.5374356732887547,2.4867288623336488
0.42,0.06188592535576428,-0.21804269093348003,0.0,0.5324013794127646,2.8010852171828713
0.44,0.056445126598908706,-0.21342311193205787,0.0,0.5293583079687899,2.8335068356067032
0.46,0.0720392969258567,-0.20167921417586052,0.0,0.5239323493089584,3.015234618954814
0.48,0.08046637700699168,-0.1839157332408984,0.0,0.520649453438419,3.260482349526707
0.5,0.07416758116863795,-0.17550570151714898,0.0,0.5156180108429378,3.513253508877222
0.52,0.07630451582804673,-0.16370629053188032,0.0,0.5073697344836937,4.240339587392681
0.54,0.0710108178110744,-0.14520015704951791,0.0,0.5047955565151167,4.508605698567635
0.56,0.07721137582390274,-0.13298294149892265,0.0,0.49552990453897006,4.845947992104387
0.58,0.0748214205384211,-0.11438190727074322,0.0,0.49275370834311705,8.872190774887237
0.6,0.08242126385906309,-0.10319761090772842,0.0,0.48368409770158177,4.590978014578804
0.62,0.08807917506334206,-0.08327985710127822,0.0,0.4760862955954823,2.0730134380693133
0.64,0.08846645562905926,-0.08366133869101275,0.0,0.4713921441288391,0.010000000000186304
0.66,0.08027416087716172,-0.08970331940491648,0.0,0.46168874944368643,0.010001735689777148
0.68,0.20686997515932593,0.014755361354556962,0.0,0.46747924359285853,0.7693741061790709
0.7000000000000001,0.2073338287532938,-0.033659034669617324,0.0,0.46109718840258107,0.28270484544183294
0.72,0.2971886996298829,-0.07913352965352514,0.0,0.4253649422054632,7.054073234800072
0.74,0.2729154591706373,-0.0973291762397381,0.0,0.44214535505160635,2.9592931001371996
0.76,0.2687745002271412,-0.10426255952735715,0.0,0.43117394786936697,1.2965049604301742
0.78,0.26590267522655076,-0.09901946009342971,0.0,0.43348673429327245,0.46165718838562253
0.8,0.26432617255266366,-0.09265695096535358,0.0,0.4263171676447622,0.23596276318973178
0.8200000000000001,0.2644541311213361,-0.10092212791935891,0.0,0.42885026883189337,0.010000000000105647
0.84,0.25032732807464236,-0.10890753554546195,0.0,0.4238828319227065,0.0100000000000449
0.86,0.21172165230061404,-0.1052734314153866,0.0,0.4271866926442055,0.010000000000020376
0.88,0.18214922870785838,-0.09836306017599394,0.0,0.42046687498126756,0.010000000000009661
0.9,0.1521813987712413,-0.07809675008039303,0.0,0.41143356296007505,0.010000000000006054
0.92,0.1264354242492144,-0.04957947866352658,0.0,0.4096609671883064,0.01000000000000457
0.9400000000000001,0.08558690957398092,-0.035600698473559976,0.0,0.3996066631738706,0.010000000000003648
0.96,0.06097341107890549,-0.020416074808820413,0.0,0.4077195381920598,0.01000000000000305
0.98,0.021058441492790042,-0.011828234700893128,0.0,0.4041759654670242,0.01000000000000269
1.0,-0.011444467034933424,0.004095311370513617,0.0,0.4057223810307108,0.010000000000002472
1.02,-0.05727292914817318,0.028954366195675228,0.0,0.41013683004539747,0.010000000000002361
1.04,-0.08932303573418518,0.041722837567782244,0.0,0.40636153037460937,0.010000000000002304
1.06,-0.12971128411292995,0.05706398248901037,0.0,0.4122544145583556,0.010000000000002295
